evaluations raw_y
1 1.0008006405
2 1.0841283608
3 1.1825922422
4 1.2487512488
6 1.7531556802
18 2.1968365554
472 2.3277467412
520 2.5150905433
2746 2.7352297593
5002 0.7297139521
evaluations raw_y
1 1.2487512488
2 1.5299877601
15 1.5762925599
27 1.7934002869
120 2.1968365554
159 2.2281639929
234 2.4366471735
2820 2.4752475248
3684 3.5410764873
5002 1.1394712853
evaluations raw_y
1 0.9944311854
2 2.1663778163
711 2.5150905433
5002 1.7146776406
evaluations raw_y
1 0.8626639061
2 1.6087516088
7 1.8355359765
8 1.9747235387
11 2.0798668885
18 2.1367521368
20 2.3992322457
721 2.5150905433
4866 3.3156498674
5002 0.9025270758
evaluations raw_y
1 1.0072522160
2 1.4450867052
9 1.5006002401
12 1.7337031900
18 2.0259319287
26 2.6881720430
390 3.1172069825
5002 1.2690355330
evaluations raw_y
1 1.2899896801
2 1.3572204126
13 1.4060742407
15 1.4450867052
24 1.5451174289
26 1.5762925599
27 1.6425755585
28 1.8355359765
110 1.8573551263
130 1.9500780031
197 1.9747235387
221 2.0525451560
286 2.0798668885
707 2.9411764706
5002 1.0766580534
evaluations raw_y
1 1.0548523207
2 1.7934002869
195 1.8573551263
199 1.9500780031
205 1.9747235387
207 2.0259319287
210 2.2603978300
605 2.3277467412
1164 2.4366471735
1348 2.5562372188
4623 2.7839643653
5002 0.8771929825
evaluations raw_y
1 1.5151515152
5 1.6254876463
14 1.6600265604
35 1.7337031900
128 2.0259319287
136 2.2935779817
187 2.3992322457
1148 2.6427061311
5002 0.9025270758
evaluations raw_y
1 1.6600265604
36 1.7531556802
93 1.9025875190
168 2.0798668885
224 2.2281639929
292 2.3277467412
406 2.6427061311
5002 0.8532423208
evaluations raw_y
1 1.2195121951
6 1.7934002869
67 1.8796992481
124 1.9260400616
127 2.3629489603
527 2.5562372188
5002 1.4318442153
evaluations raw_y
1 0.8007687380
2 0.8821453776
3 1.5605493134
8 1.5762925599
12 1.9260400616
296 1.9500780031
304 2.7839643653
5002 2.1079258010
evaluations raw_y
1 1.0548523207
6 1.4060742407
17 1.5923566879
33 1.7146776406
46 1.8573551263
186 1.9747235387
234 2.0259319287
245 2.1079258010
248 2.6427061311
3002 2.9976019185
5002 2.0259319287
evaluations raw_y
1 0.9637625289
3 1.3455328310
7 1.6425755585
8 1.8355359765
48 2.6427061311
1189 2.9411764706
5002 2.1079258010
evaluations raw_y
1 0.8007687380
3 0.8350033400
4 1.0477787091
5 1.4585764294
17 1.5006002401
36 1.6778523490
48 1.7146776406
100 1.9025875190
376 2.0000000000
528 2.0798668885
737 2.1367521368
803 2.3277467412
3033 2.3992322457
5002 1.0137875101
evaluations raw_y
1 1.2690355330
6 1.6087516088
10 1.6778523490
52 1.7146776406
95 1.7531556802
112 2.0525451560
184 2.1367521368
348 2.4366471735
1444 2.5987525988
2556 2.7839643653
5002 0.8486082824
evaluations raw_y
1 1.0008006405
3 1.0339123242
4 1.0766580534
6 1.5762925599
12 1.7146776406
68 2.3992322457
2699 2.4752475248
3461 2.5562372188
5002 1.2388503469
evaluations raw_y
1 0.6480041472
2 1.0841283608
3 1.1230907457
4 1.1563367253
5 1.2388503469
10 1.3572204126
15 1.6778523490
51 1.8355359765
153 1.9260400616
194 2.0259319287
317 2.2935779817
1846 2.3629489603
2283 2.5562372188
2658 2.6427061311
5002 1.0766580534
evaluations raw_y
1 1.0841283608
7 1.1649580615
8 1.2007684918
9 1.2588116818
11 1.3935340022
15 1.6087516088
24 1.6960651289
77 1.7146776406
319 1.8573551263
447 2.0525451560
785 2.1079258010
958 2.4752475248
5002 1.6425755585
evaluations raw_y
1 1.7730496454
10 2.0798668885
19 2.2281639929
34 2.3277467412
378 2.5562372188
388 2.6881720430
4558 2.8344671202
5002 1.4585764294
evaluations raw_y
1 1.2487512488
4 1.6778523490
49 1.8355359765
117 1.8573551263
285 2.0259319287
424 2.1079258010
1333 2.1968365554
1911 2.2603978300
2274 2.4366471735
3624 2.5150905433
5002 1.2588116818
