evaluations raw_y
1 0.9520182788
2 1.0137875101
3 1.2100677638
5 1.3116474292
8 1.4723203769
14 1.5151515152
18 1.6087516088
20 1.6425755585
38 1.7337031900
39 1.7934002869
128 1.9500780031
617 2.0525451560
861 2.4752475248
5000 0.9697439876
evaluations raw_y
1 1.5006002401
2 1.7337031900
64 2.2935779817
710 2.3629489603
1206 2.3992322457
2659 2.6881720430
5000 1.1312217195
evaluations raw_y
1 1.3691128149
5 1.5605493134
64 2.0525451560
602 2.1367521368
687 2.2603978300
1000 2.6881720430
5000 1.4188422247
evaluations raw_y
1 1.3340448239
3 1.3935340022
17 1.5762925599
18 1.6254876463
27 1.9025875190
38 1.9260400616
52 1.9747235387
126 2.0000000000
240 2.3992322457
493 2.6427061311
5000 0.7002801120
evaluations raw_y
1 1.2100677638
3 1.5605493134
4 1.8573551263
149 1.9025875190
188 2.0525451560
309 2.0798668885
5000 0.9944311854
evaluations raw_y
1 0.8871540099
2 1.1916110582
23 1.3691128149
25 1.7934002869
400 1.8142235123
440 1.9500780031
442 2.1367521368
520 2.6881720430
5000 1.5151515152
evaluations raw_y
1 0.6819421713
2 0.9238728751
4 1.2487512488
5 1.2690355330
13 1.2899896801
15 1.6600265604
380 2.0000000000
5000 0.6029908345
evaluations raw_y
1 1.0339123242
3 1.3227513228
6 1.3812154696
7 2.3992322457
5000 0.8218277449
evaluations raw_y
1 1.2291052114
2 1.4723203769
22 1.6425755585
43 1.6778523490
98 2.0259319287
102 2.0525451560
105 2.2603978300
675 2.4752475248
5000 0.8440243079
evaluations raw_y
1 0.9881422925
3 1.3572204126
23 1.5006002401
48 1.5923566879
75 1.8355359765
82 2.0259319287
212 2.2603978300
5000 1.3572204126
evaluations raw_y
1 1.2690355330
5 1.3455328310
8 1.6254876463
11 2.0798668885
5000 0.9025270758
evaluations raw_y
1 1.1312217195
4 1.1737089202
5 1.3572204126
17 1.6254876463
210 1.6778523490
5000 1.0407993339
evaluations raw_y
1 0.8394895903
4 0.9130752374
7 1.0271158587
55 1.2899896801
56 1.3812154696
73 1.5451174289
74 1.7337031900
80 2.3629489603
2709 2.5562372188
2716 2.8868360277
5000 0.9130752374
evaluations raw_y
1 1.1649580615
12 1.5006002401
131 1.6778523490
181 2.0525451560
395 2.4366471735
803 2.6427061311
3864 2.7352297593
5000 1.1312217195
evaluations raw_y
1 1.4585764294
5 1.7730496454
8 1.9025875190
11 1.9260400616
278 2.0798668885
279 2.1367521368
1341 2.4752475248
1442 2.5987525988
5000 0.8007687380
evaluations raw_y
1 0.7297139521
2 0.9819324430
4 1.3116474292
37 1.4585764294
44 1.7934002869
72 1.8796992481
99 2.0000000000
105 2.8868360277
5000 0.8771929825
evaluations raw_y
1 0.9184423218
2 1.0917030568
6 1.2899896801
12 1.3812154696
19 1.4723203769
22 1.5006002401
31 1.5762925599
33 1.8796992481
38 2.1367521368
685 2.1968365554
739 2.3277467412
5000 1.1916110582
evaluations raw_y
1 0.6789788159
2 1.1150758252
3 1.1649580615
4 1.4723203769
10 1.6425755585
29 1.7730496454
97 1.8796992481
188 2.0259319287
251 2.1968365554
470 2.2603978300
635 2.5562372188
1636 2.6881720430
5000 1.3007284079
evaluations raw_y
1 1.7146776406
39 1.9747235387
320 2.1663778163
427 2.3277467412
3715 2.5562372188
5000 1.8355359765
evaluations raw_y
1 1.3935340022
3 1.7730496454
36 1.8355359765
40 1.8796992481
2619 1.9025875190
3084 2.2935779817
3438 2.3277467412
5000 1.6087516088
