evaluations raw_y
1 32.0000000000
109 34.0000000000
124 36.0000000000
157 38.0000000000
294 40.0000000000
451 42.0000000000
491 44.0000000000
5000 26.0000000000
evaluations raw_y
1 26.0000000000
2 34.0000000000
44 36.0000000000
219 38.0000000000
439 40.0000000000
750 42.0000000000
1123 44.0000000000
5000 26.0000000000
evaluations raw_y
1 30.0000000000
89 32.0000000000
117 34.0000000000
148 36.0000000000
166 38.0000000000
205 40.0000000000
406 42.0000000000
5000 28.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
8 32.0000000000
27 34.0000000000
134 36.0000000000
148 38.0000000000
462 40.0000000000
5000 20.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
12 32.0000000000
51 34.0000000000
84 38.0000000000
156 40.0000000000
229 42.0000000000
5000 18.0000000000
evaluations raw_y
1 26.0000000000
4 30.0000000000
48 32.0000000000
63 34.0000000000
92 36.0000000000
126 38.0000000000
270 40.0000000000
756 44.0000000000
5000 20.0000000000
evaluations raw_y
1 16.0000000000
2 28.0000000000
44 30.0000000000
75 32.0000000000
77 34.0000000000
103 36.0000000000
158 38.0000000000
237 40.0000000000
1522 42.0000000000
5000 24.0000000000
evaluations raw_y
1 26.0000000000
21 28.0000000000
56 30.0000000000
59 32.0000000000
87 34.0000000000
143 38.0000000000
206 40.0000000000
671 42.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
70 30.0000000000
73 32.0000000000
104 34.0000000000
147 36.0000000000
324 38.0000000000
325 40.0000000000
615 42.0000000000
5000 26.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
50 26.0000000000
75 28.0000000000
89 30.0000000000
103 32.0000000000
124 34.0000000000
157 36.0000000000
313 38.0000000000
353 42.0000000000
5000 30.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 28.0000000000
49 30.0000000000
58 32.0000000000
72 34.0000000000
103 36.0000000000
104 38.0000000000
137 40.0000000000
273 42.0000000000
384 44.0000000000
873 46.0000000000
5000 30.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
12 26.0000000000
31 28.0000000000
60 30.0000000000
98 32.0000000000
132 34.0000000000
165 36.0000000000
269 38.0000000000
299 40.0000000000
412 42.0000000000
5000 24.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
5 30.0000000000
12 32.0000000000
36 34.0000000000
87 36.0000000000
245 38.0000000000
579 40.0000000000
854 42.0000000000
5000 32.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
79 30.0000000000
108 32.0000000000
124 34.0000000000
451 36.0000000000
484 38.0000000000
1468 42.0000000000
5000 22.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
11 28.0000000000
21 32.0000000000
84 34.0000000000
332 36.0000000000
359 38.0000000000
385 40.0000000000
462 42.0000000000
522 44.0000000000
5000 28.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
5 26.0000000000
12 28.0000000000
37 30.0000000000
62 32.0000000000
76 34.0000000000
129 36.0000000000
206 38.0000000000
649 40.0000000000
735 42.0000000000
5000 20.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
9 32.0000000000
27 34.0000000000
73 36.0000000000
385 38.0000000000
468 40.0000000000
643 42.0000000000
5000 20.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
6 30.0000000000
24 32.0000000000
63 34.0000000000
70 36.0000000000
213 38.0000000000
227 40.0000000000
5000 28.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
6 28.0000000000
13 30.0000000000
48 34.0000000000
60 36.0000000000
74 38.0000000000
124 40.0000000000
193 42.0000000000
5000 24.0000000000
evaluations raw_y
1 28.0000000000
2 30.0000000000
56 32.0000000000
61 34.0000000000
101 36.0000000000
128 38.0000000000
298 40.0000000000
645 42.0000000000
1006 44.0000000000
5000 20.0000000000
