evaluations raw_y
1 0.9130752374
2 1.0407993339
3 1.0841283608
5 1.3340448239
6 1.3455328310
7 1.5006002401
13 1.5151515152
23 1.7146776406
44 1.8573551263
47 2.0259319287
138 2.1968365554
1787 2.2935779817
2245 2.3277467412
3387 2.3629489603
4935 2.6427061311
5005 1.1916110582
evaluations raw_y
1 0.9637625289
2 1.3691128149
6 1.4060742407
22 1.4585764294
24 1.4723203769
35 1.5923566879
47 1.8573551263
248 1.9747235387
346 2.1079258010
430 2.1968365554
655 2.2281639929
905 2.7839643653
5005 0.9881422925
evaluations raw_y
1 0.9578544061
2 1.1563367253
5 2.4752475248
971 2.6427061311
5005 1.0841283608
evaluations raw_y
1 0.8532423208
2 1.1825922422
9 1.2388503469
15 1.2487512488
31 1.3116474292
53 1.3691128149
72 1.3935340022
90 1.4585764294
91 1.8573551263
311 2.0000000000
605 2.0259319287
674 2.1367521368
2691 2.2935779817
2838 2.3277467412
2935 2.4366471735
4435 2.7839643653
5005 1.1825922422
evaluations raw_y
1 1.0692899914
7 2.0000000000
427 2.6427061311
5005 1.1825922422
evaluations raw_y
1 1.2690355330
5 1.4863258026
10 1.5451174289
12 1.6600265604
22 1.7146776406
24 1.7531556802
28 1.7730496454
30 1.8573551263
37 1.9260400616
109 1.9500780031
185 2.0525451560
458 2.1968365554
5005 0.9077705156
evaluations raw_y
1 1.6425755585
3 1.6778523490
33 1.8142235123
70 1.8355359765
214 2.1079258010
690 2.1663778163
871 2.3629489603
1560 2.5987525988
5005 1.3572204126
evaluations raw_y
1 0.9184423218
2 1.2588116818
10 1.3340448239
12 1.6254876463
35 1.6600265604
81 1.9260400616
219 2.0525451560
385 2.0798668885
2277 2.1367521368
2626 2.2935779817
5005 0.7263219059
evaluations raw_y
1 1.3340448239
3 1.4450867052
5 1.5762925599
8 1.6425755585
38 1.8355359765
179 1.8796992481
190 2.1367521368
975 2.3629489603
5005 1.2195121951
evaluations raw_y
1 1.0766580534
2 1.1825922422
4 1.6778523490
17 1.8355359765
80 1.8573551263
121 2.0259319287
269 2.3277467412
421 2.3992322457
5005 0.8350033400
evaluations raw_y
1 2.1968365554
544 2.2281639929
1043 2.8344671202
5005 0.7886435331
evaluations raw_y
1 1.8796992481
95 1.9025875190
302 2.0798668885
703 2.2935779817
1962 2.3629489603
2796 2.4752475248
2816 2.7352297593
5005 0.8821453776
evaluations raw_y
1 0.7098239637
2 1.1312217195
3 1.4585764294
5 1.5006002401
30 1.5299877601
39 1.8142235123
59 1.9500780031
122 2.1663778163
139 2.4752475248
889 2.9976019185
5005 0.6453278265
evaluations raw_y
1 1.3227513228
27 1.3935340022
34 1.7337031900
79 2.2935779817
2690 2.3629489603
3163 2.4752475248
5005 0.6100536847
evaluations raw_y
1 1.6600265604
17 1.9025875190
69 2.1663778163
5005 0.4267668146
evaluations raw_y
1 0.7846829881
2 0.9184423218
3 1.0620220901
5 1.5605493134
8 1.9025875190
23 1.9747235387
235 2.0259319287
273 2.3629489603
362 2.5150905433
5005 1.0692899914
evaluations raw_y
1 1.1150758252
2 1.4863258026
4 1.6960651289
36 1.7337031900
55 1.9500780031
154 2.0259319287
450 2.1079258010
702 2.2935779817
1296 2.3629489603
1904 2.4366471735
3849 2.6881720430
5005 1.4318442153
evaluations raw_y
1 1.0477787091
3 2.0259319287
161 2.0525451560
412 2.1968365554
649 2.3629489603
2087 2.5150905433
3865 2.6427061311
5005 1.4450867052
evaluations raw_y
1 1.1737089202
4 1.2195121951
6 1.4723203769
10 1.4863258026
15 1.7934002869
47 1.9260400616
107 2.1079258010
371 2.1968365554
992 2.3629489603
1350 2.4752475248
2058 2.5150905433
5005 0.9184423218
evaluations raw_y
1 0.6789788159
2 1.0008006405
3 1.6425755585
27 1.7146776406
35 1.7934002869
39 2.2281639929
201 2.2603978300
264 2.3277467412
926 2.5150905433
2183 2.5987525988
2765 2.6427061311
3068 3.1172069825
5005 1.2007684918
