evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
20 1.4863258026
33 1.8796992481
145 1.9260400616
219 2.1663778163
278 2.4366471735
597 2.6881720430
1129 2.7352297593
1629 3.0562347188
2699 3.1172069825
4837 3.1806615776
5004 3.1806615776
evaluations raw_y
1 1.4723203769
15 1.6778523490
23 1.9260400616
194 2.4752475248
322 2.5150905433
430 2.7352297593
476 2.7839643653
506 2.8344671202
544 3.1172069825
1083 3.3156498674
2571 3.3875338753
5004 2.1079258010
evaluations raw_y
1 2.4752475248
232 2.5150905433
566 2.6881720430
634 2.9976019185
665 3.1806615776
946 3.2467532468
5004 1.9500780031
evaluations raw_y
1 0.8132726090
2 1.2388503469
5 1.3935340022
7 1.8355359765
31 2.0259319287
265 2.0525451560
310 2.4752475248
362 2.9411764706
403 2.9976019185
408 3.2467532468
423 3.4626038781
4039 3.5410764873
5004 3.5410764873
evaluations raw_y
1 1.1825922422
6 1.1916110582
10 1.7531556802
50 2.1367521368
95 2.2281639929
361 2.4752475248
516 2.7839643653
573 2.8344671202
608 2.8868360277
612 3.1806615776
641 3.9936102236
5004 3.9936102236
evaluations raw_y
1 0.5893446488
2 1.1312217195
3 1.2007684918
6 1.3340448239
7 1.4723203769
12 1.8573551263
21 1.9260400616
25 1.9500780031
49 2.9976019185
541 3.1172069825
564 3.2467532468
5004 3.2467532468
evaluations raw_y
1 1.0692899914
3 1.8573551263
71 2.0525451560
185 2.1968365554
226 2.2281639929
375 2.2935779817
469 2.3992322457
514 2.5987525988
588 2.8344671202
642 2.9411764706
660 3.0562347188
5004 2.6427061311
evaluations raw_y
1 1.3340448239
5 1.9500780031
102 2.2935779817
376 2.5150905433
424 2.5987525988
475 2.6881720430
486 2.7352297593
491 2.8868360277
536 2.9411764706
584 2.9976019185
678 3.1172069825
5004 2.9411764706
evaluations raw_y
1 0.9025270758
2 1.3007284079
3 1.4060742407
5 1.5605493134
18 2.1079258010
99 2.1367521368
240 2.8868360277
469 3.1806615776
1618 3.9936102236
5004 3.9936102236
evaluations raw_y
1 0.9462528388
2 1.0008006405
4 1.0137875101
5 1.1071744907
7 1.4318442153
16 1.6600265604
40 1.6778523490
46 1.9500780031
82 2.1079258010
286 2.1367521368
359 2.2281639929
434 2.2935779817
436 2.6881720430
554 2.8344671202
581 3.0562347188
605 3.2467532468
2150 3.3875338753
5004 3.3875338753
evaluations raw_y
1 0.8674531575
2 1.3691128149
5 1.4318442153
14 1.5006002401
21 1.7531556802
69 1.9025875190
103 1.9747235387
142 2.4752475248
279 2.5987525988
497 2.8868360277
652 3.1172069825
3911 3.2467532468
5004 2.9976019185
evaluations raw_y
1 1.3007284079
3 1.3340448239
5 1.8573551263
9 2.1968365554
153 2.2603978300
156 2.3629489603
496 2.3992322457
600 2.5562372188
635 2.7839643653
845 2.8868360277
2289 2.9411764706
5004 2.9411764706
evaluations raw_y
1 1.3812154696
5 1.6254876463
16 2.0798668885
125 2.1663778163
306 2.3277467412
329 2.5150905433
391 2.9976019185
460 3.1806615776
4393 3.5410764873
5004 2.8344671202
evaluations raw_y
1 0.8175277959
2 1.0008006405
4 1.1825922422
5 1.3227513228
6 1.4863258026
18 1.5451174289
31 1.9260400616
40 1.9747235387
102 2.1079258010
330 2.3277467412
383 2.4752475248
394 2.6427061311
471 2.8344671202
490 3.3156498674
563 3.6231884058
5004 3.6231884058
evaluations raw_y
1 0.8532423208
2 1.2487512488
3 1.3227513228
14 1.3455328310
29 1.5451174289
31 1.6600265604
96 2.1663778163
227 2.2935779817
323 2.3277467412
385 2.5150905433
438 2.7352297593
476 3.6231884058
1149 3.7091988131
1522 4.5787545788
1573 5.1867219917
5004 5.1867219917
evaluations raw_y
1 1.0008006405
2 1.2690355330
3 1.3340448239
12 1.4863258026
17 1.7934002869
91 1.9260400616
137 1.9500780031
184 2.6881720430
399 2.8344671202
468 3.1172069825
475 3.2467532468
5004 3.0562347188
evaluations raw_y
1 1.0008006405
2 1.2690355330
14 1.4723203769
30 1.6254876463
56 2.1079258010
311 2.1367521368
329 2.3629489603
400 2.5150905433
520 2.6881720430
809 3.2467532468
1853 3.3156498674
5004 3.2467532468
evaluations raw_y
1 0.7846829881
2 1.0766580534
4 1.7934002869
58 1.8573551263
106 1.9500780031
147 2.1663778163
254 2.7352297593
560 2.9976019185
1797 3.1172069825
5004 3.1172069825
evaluations raw_y
1 1.6087516088
2 1.6778523490
51 1.8796992481
103 2.0798668885
191 2.2603978300
414 2.4366471735
478 2.5150905433
543 2.7352297593
606 2.8344671202
644 2.8868360277
676 3.1172069825
2522 3.1806615776
5004 3.1806615776
evaluations raw_y
1 1.3812154696
4 1.5151515152
35 1.6778523490
54 1.7934002869
87 1.8573551263
125 1.9500780031
221 1.9747235387
261 2.3277467412
295 2.3629489603
362 2.4366471735
401 2.5562372188
443 2.9976019185
691 3.1172069825
894 3.4626038781
1012 3.5410764873
5004 3.5410764873
