evaluations raw_y
1 1.0766580534
2 1.4188422247
11 1.4723203769
14 1.5151515152
15 1.7337031900
23 2.1663778163
5010 0.7365939894
evaluations raw_y
1 0.8821453776
2 1.5151515152
8 1.6254876463
10 1.6960651289
43 1.7337031900
154 1.9260400616
354 2.1367521368
382 2.3629489603
730 2.4366471735
3436 2.5562372188
4183 2.7839643653
5010 0.5312367191
evaluations raw_y
1 0.5206164098
2 1.0204081633
3 1.4188422247
19 1.5762925599
26 1.7934002869
75 2.2935779817
1188 2.3277467412
5010 1.4723203769
evaluations raw_y
1 0.9184423218
2 1.2794268168
6 1.3455328310
8 1.4585764294
45 1.4723203769
68 1.6960651289
91 1.7730496454
316 1.9500780031
742 2.2603978300
984 2.8344671202
1848 3.3156498674
5010 1.2195121951
evaluations raw_y
1 0.8350033400
2 0.9077705156
3 1.2388503469
5 1.4723203769
19 1.8573551263
29 1.9025875190
191 2.0525451560
569 2.3992322457
2171 2.7352297593
5010 1.4318442153
evaluations raw_y
1 0.7580351728
2 1.2588116818
7 1.5923566879
17 1.8142235123
891 1.9260400616
1058 2.0259319287
1192 2.0525451560
1611 2.2935779817
1646 2.3629489603
1679 2.5150905433
1884 2.5562372188
5010 0.7436049970
evaluations raw_y
1 1.5299877601
2 1.5762925599
10 1.6960651289
39 1.7146776406
69 1.7531556802
108 1.7934002869
116 1.8796992481
131 1.9260400616
136 2.0525451560
831 2.1663778163
2043 2.2935779817
5010 1.3007284079
evaluations raw_y
1 1.3691128149
7 1.6087516088
14 1.6960651289
28 2.6427061311
5010 0.8090614887
evaluations raw_y
1 0.9405568096
3 1.1071744907
6 1.4188422247
8 1.5299877601
10 2.1079258010
44 2.2935779817
773 2.3992322457
1014 2.4366471735
3142 2.4752475248
4920 2.5562372188
5010 1.0917030568
evaluations raw_y
1 1.3116474292
13 1.6960651289
22 1.7146776406
25 1.9025875190
63 1.9747235387
73 2.4752475248
181 2.6427061311
5010 0.5638249887
evaluations raw_y
1 1.3116474292
2 1.3935340022
4 1.4863258026
9 1.5006002401
12 1.5451174289
17 2.0000000000
109 2.5150905433
737 2.5987525988
1730 2.7839643653
5010 1.2487512488
evaluations raw_y
1 1.2388503469
3 1.4188422247
19 1.8355359765
84 2.2281639929
1165 2.3277467412
2609 2.4366471735
5010 1.3812154696
evaluations raw_y
1 1.3455328310
3 1.3572204126
5 1.8573551263
56 1.9260400616
91 2.1663778163
215 2.2935779817
323 2.3629489603
1019 2.5987525988
4618 2.7352297593
5010 0.6617257808
evaluations raw_y
1 1.0339123242
2 1.1649580615
6 1.1825922422
7 1.2291052114
13 1.2487512488
14 1.9747235387
29 2.3992322457
5010 1.3455328310
evaluations raw_y
1 0.9697439876
2 1.2899896801
16 1.3340448239
17 1.6087516088
22 1.6778523490
68 1.8355359765
2301 1.9500780031
2605 2.0259319287
2709 2.1079258010
2833 2.4752475248
5010 1.5006002401
evaluations raw_y
1 1.2487512488
2 1.8355359765
83 1.9260400616
481 2.1079258010
779 2.1367521368
937 2.1663778163
1861 2.2281639929
2049 2.3277467412
2531 2.4752475248
5010 0.6849315068
evaluations raw_y
1 0.6673785371
2 0.8821453776
3 1.1737089202
6 1.3340448239
10 1.6087516088
32 1.8796992481
1750 1.9260400616
1897 2.0000000000
2053 2.1367521368
4053 2.1663778163
4128 2.2603978300
4559 2.4366471735
5010 1.1563367253
evaluations raw_y
1 0.6789788159
2 2.0000000000
34 2.0259319287
296 2.1968365554
515 2.5562372188
5010 0.9405568096
evaluations raw_y
1 1.4450867052
4 1.6087516088
97 1.7934002869
162 1.8355359765
284 1.9500780031
397 2.0525451560
729 2.3629489603
5010 0.6909894970
evaluations raw_y
1 1.2899896801
2 1.3812154696
11 1.7146776406
49 2.2281639929
403 2.2935779817
478 2.3992322457
3736 2.5562372188
5010 0.9637625289
