evaluations raw_y
1 1.1071744907
2 1.3691128149
6 1.5299877601
12 1.9747235387
282 2.0000000000
360 2.0525451560
575 2.1079258010
940 2.2603978300
996 2.2935779817
1318 2.3992322457
2554 2.4752475248
5000 1.2899896801
evaluations raw_y
1 1.0204081633
3 1.4060742407
4 1.4723203769
22 1.4863258026
24 1.8355359765
27 1.8573551263
44 2.1079258010
67 2.1968365554
129 2.8344671202
5000 0.6645401382
evaluations raw_y
1 1.1649580615
2 1.7337031900
18 1.8796992481
612 1.9260400616
619 1.9500780031
773 2.0259319287
948 2.1968365554
1234 2.2935779817
1383 2.5562372188
5000 0.8973438622
evaluations raw_y
1 0.8722958828
2 1.1312217195
5 1.4318442153
11 1.4723203769
12 2.0798668885
101 2.1079258010
140 2.3629489603
143 2.4366471735
179 2.7352297593
661 2.7839643653
4017 2.8344671202
5000 0.7654623393
evaluations raw_y
1 0.8305647841
2 1.5299877601
14 1.6254876463
274 1.8142235123
794 2.0798668885
933 2.1079258010
981 2.1367521368
1114 2.5562372188
1675 2.7839643653
5000 0.6589351608
evaluations raw_y
1 1.2007684918
5 1.2388503469
6 1.2690355330
13 1.6960651289
16 1.7730496454
150 1.8796992481
178 2.0000000000
361 2.0525451560
558 2.1367521368
1010 2.2603978300
1667 2.2935779817
3120 2.4752475248
3607 2.6427061311
5000 1.2195121951
evaluations raw_y
1 1.1478420569
2 1.5299877601
3 1.6087516088
4 1.9500780031
269 2.1367521368
382 2.2603978300
423 2.2935779817
444 2.6881720430
2765 3.1172069825
5000 2.0525451560
evaluations raw_y
1 1.1071744907
3 1.7146776406
13 2.3992322457
276 2.5150905433
685 2.5562372188
2329 2.7839643653
2774 2.9411764706
5000 1.1649580615
evaluations raw_y
1 1.1563367253
3 3.6231884058
5000 1.0766580534
evaluations raw_y
1 0.6909894970
2 1.3227513228
5 1.5605493134
13 1.5923566879
14 1.6254876463
105 1.7337031900
257 1.8142235123
278 1.9025875190
729 1.9500780031
731 2.1663778163
1408 2.4366471735
3877 2.4752475248
5000 0.8440243079
evaluations raw_y
1 0.8007687380
2 0.8771929825
3 1.2388503469
7 1.5151515152
8 2.5150905433
1545 2.5987525988
5000 1.4585764294
evaluations raw_y
1 1.1071744907
2 1.4863258026
21 1.6960651289
56 1.7146776406
91 1.9747235387
248 2.1079258010
444 2.1663778163
467 2.2935779817
2082 2.7352297593
5000 1.1230907457
evaluations raw_y
1 0.9077705156
2 1.5151515152
4 2.0259319287
402 2.1079258010
982 2.5562372188
5000 0.7263219059
evaluations raw_y
1 1.3572204126
9 1.5006002401
21 1.7730496454
115 1.8796992481
671 2.1079258010
675 2.3277467412
1031 2.4752475248
4259 2.5562372188
5000 1.4060742407
evaluations raw_y
1 1.3691128149
4 1.6600265604
10 1.9025875190
722 1.9747235387
1018 2.2281639929
2650 2.2935779817
3624 2.7839643653
5000 1.2195121951
evaluations raw_y
1 1.0620220901
3 1.4585764294
10 1.5006002401
54 1.6254876463
59 1.7146776406
191 1.9747235387
457 2.3277467412
778 2.5150905433
5000 1.4585764294
evaluations raw_y
1 0.6124448800
2 1.1478420569
8 1.6778523490
107 1.7730496454
183 1.9025875190
550 2.0798668885
613 2.3629489603
971 3.2467532468
5000 1.1312217195
evaluations raw_y
1 1.8142235123
259 1.9260400616
881 2.1663778163
1033 2.1968365554
1404 2.4366471735
4176 2.5150905433
5000 1.2195121951
evaluations raw_y
1 0.6534239415
2 1.3572204126
3 1.6960651289
8 1.7730496454
102 2.1968365554
117 2.2281639929
198 2.3277467412
281 2.6881720430
2008 2.7352297593
5000 1.2100677638
evaluations raw_y
1 1.3812154696
3 1.6960651289
176 1.7934002869
492 1.8142235123
925 1.8355359765
1029 1.8796992481
1191 1.9500780031
1227 2.0798668885
1243 2.3277467412
1362 2.5562372188
5000 0.6589351608
