evaluations raw_y
1 1.0993843448
2 1.4450867052
7 1.5451174289
9 1.6960651289
10 1.8142235123
43 2.0525451560
90 2.1079258010
199 2.1968365554
234 2.5562372188
1745 2.6881720430
5000 1.1825922422
evaluations raw_y
1 0.9944311854
3 1.2007684918
4 1.2899896801
12 1.3116474292
13 1.5923566879
37 1.6254876463
53 2.2603978300
726 2.3277467412
738 2.4366471735
1059 2.4752475248
1304 2.8868360277
5000 0.7617306520
evaluations raw_y
1 1.0072522160
3 1.2794268168
11 1.4188422247
13 1.4585764294
16 1.6087516088
18 1.7934002869
37 2.6881720430
2262 2.8868360277
5000 1.0620220901
evaluations raw_y
1 0.7926442613
2 1.1071744907
3 1.5605493134
9 1.8573551263
59 1.9025875190
259 1.9747235387
300 2.2603978300
719 2.4366471735
3869 2.5987525988
5000 1.2388503469
evaluations raw_y
1 1.7146776406
3 2.0525451560
287 2.2935779817
490 2.4366471735
5000 0.6076810890
evaluations raw_y
1 0.9881422925
2 1.1825922422
4 1.6778523490
19 2.1968365554
936 2.3629489603
1164 2.4752475248
2043 2.7352297593
3370 2.7839643653
5000 0.5223568742
evaluations raw_y
1 1.0841283608
2 1.1150758252
3 1.2291052114
9 1.3572204126
13 1.5923566879
19 1.8796992481
178 2.1968365554
523 2.5150905433
1672 2.6881720430
2443 2.8344671202
4163 2.8868360277
5000 1.7531556802
evaluations raw_y
1 0.7002801120
2 1.3812154696
4 1.6778523490
6 1.7337031900
38 2.0798668885
125 2.2935779817
270 2.7839643653
5000 1.3007284079
evaluations raw_y
1 0.5983724270
2 1.2899896801
8 1.4723203769
12 1.6425755585
80 2.1367521368
174 2.2935779817
758 2.4366471735
1761 2.6881720430
3500 2.9411764706
5000 1.1737089202
evaluations raw_y
1 0.9462528388
2 0.9944311854
3 1.5762925599
10 1.6425755585
31 1.9500780031
39 2.1079258010
644 2.1663778163
1243 2.1968365554
1251 2.2935779817
1854 2.3992322457
2265 2.9411764706
5000 1.1825922422
evaluations raw_y
1 0.7846829881
2 1.0917030568
3 1.1737089202
4 1.9025875190
10 2.2935779817
311 2.6427061311
5000 1.1563367253
evaluations raw_y
1 1.0841283608
2 1.1916110582
8 1.4723203769
21 1.5605493134
25 1.8142235123
38 1.9500780031
154 2.1663778163
376 2.2935779817
1389 2.3277467412
2210 2.3629489603
2791 2.3992322457
3167 2.7352297593
5000 1.0137875101
evaluations raw_y
1 0.5104124132
2 0.9578544061
3 1.3007284079
4 1.7934002869
26 2.1663778163
752 2.4366471735
2320 2.5150905433
5000 1.4188422247
evaluations raw_y
1 0.5893446488
2 1.0008006405
3 1.1916110582
5 1.6960651289
11 1.8355359765
101 2.5150905433
1072 2.5562372188
5000 1.7146776406
evaluations raw_y
1 1.7337031900
30 2.1663778163
163 2.1968365554
365 2.3992322457
751 2.4752475248
5000 0.9130752374
evaluations raw_y
1 0.7002801120
2 0.8350033400
3 1.0008006405
4 1.3116474292
5 1.3455328310
12 1.4188422247
16 1.6778523490
21 1.9260400616
23 2.0000000000
33 2.1663778163
1029 2.3277467412
1670 2.3629489603
1930 2.3992322457
3723 2.5150905433
5000 1.2794268168
evaluations raw_y
1 1.0339123242
3 1.0692899914
4 1.4863258026
7 1.6600265604
8 1.6778523490
18 1.7531556802
28 1.9500780031
135 2.1079258010
238 2.5987525988
299 2.8868360277
5000 1.1230907457
evaluations raw_y
1 1.1150758252
3 1.2899896801
9 2.5150905433
5000 0.5441880714
evaluations raw_y
1 1.5605493134
34 1.9747235387
194 2.3992322457
3743 2.5150905433
4748 2.6427061311
5000 0.9462528388
evaluations raw_y
1 1.1825922422
2 1.2690355330
4 1.3691128149
9 2.2935779817
235 2.3277467412
2496 2.6427061311
5000 1.1071744907
