evaluations raw_y
1 1.8573551263
60 2.0000000000
174 2.2281639929
641 2.2935779817
1392 2.3277467412
3345 2.8868360277
5000 0.8394895903
evaluations raw_y
1 1.2487512488
9 1.5451174289
11 2.2281639929
42 2.4366471735
48 2.5562372188
5000 1.0271158587
evaluations raw_y
1 0.9184423218
2 1.1825922422
5 1.6600265604
33 2.0000000000
343 2.0798668885
902 2.5150905433
2567 2.8868360277
5000 1.0548523207
evaluations raw_y
1 0.9293680297
2 1.1563367253
3 1.2794268168
8 1.5451174289
15 1.6960651289
35 1.8355359765
59 2.0000000000
248 2.0259319287
288 2.0798668885
350 2.1968365554
482 2.4366471735
1420 2.6427061311
3644 2.6881720430
4250 2.9976019185
5000 1.3572204126
evaluations raw_y
1 0.7966857871
4 0.8218277449
5 1.1563367253
8 1.4318442153
31 1.4585764294
36 2.1079258010
454 2.2281639929
2068 2.5987525988
5000 0.9819324430
evaluations raw_y
1 0.9637625289
2 0.9819324430
3 1.0766580534
6 2.0000000000
17 2.0259319287
130 2.1663778163
1150 2.4752475248
4470 2.6427061311
5000 1.1478420569
evaluations raw_y
1 1.4060742407
29 1.6960651289
36 1.8142235123
56 1.8573551263
58 2.7839643653
5000 1.9260400616
evaluations raw_y
1 0.7365939894
2 1.0072522160
3 1.0339123242
5 1.1230907457
8 1.3227513228
9 1.4585764294
10 1.7337031900
45 1.9500780031
46 2.1367521368
143 2.3992322457
1049 2.7352297593
5000 1.7730496454
evaluations raw_y
1 1.9025875190
180 2.1367521368
513 2.1663778163
1383 2.3629489603
3963 2.4366471735
4124 2.4752475248
5000 1.4723203769
evaluations raw_y
1 0.8674531575
2 0.9944311854
3 1.1478420569
4 1.5151515152
168 1.9747235387
329 2.0000000000
331 2.2281639929
451 2.3629489603
453 2.3992322457
1049 2.5562372188
3982 2.7839643653
5000 0.7471607890
evaluations raw_y
1 0.6053268765
2 1.1071744907
4 1.1312217195
10 1.1478420569
11 1.3227513228
12 1.5605493134
21 1.6600265604
22 1.6960651289
24 1.7146776406
33 1.7730496454
36 2.0259319287
40 2.1968365554
1018 2.2935779817
1208 2.4366471735
2302 2.7352297593
5000 1.0339123242
evaluations raw_y
1 1.4723203769
6 1.4863258026
60 1.5151515152
89 1.5605493134
97 2.4752475248
1618 2.5562372188
3516 2.5987525988
5000 1.3116474292
evaluations raw_y
1 0.6789788159
2 1.2100677638
4 1.2291052114
5 1.5299877601
7 1.5451174289
8 2.0259319287
203 2.0798668885
627 2.2935779817
1327 2.4366471735
2450 2.8868360277
5000 0.9462528388
evaluations raw_y
1 0.6053268765
2 0.9025270758
3 1.4318442153
12 1.6425755585
62 2.0525451560
495 2.2935779817
1457 2.7839643653
5000 1.1150758252
evaluations raw_y
1 1.0841283608
5 1.4060742407
64 1.5151515152
72 1.5923566879
104 1.7337031900
118 1.7730496454
135 1.9025875190
251 2.0798668885
252 2.1663778163
430 2.4366471735
1170 2.7839643653
5000 0.7730364873
evaluations raw_y
1 1.5451174289
40 1.5923566879
78 1.6254876463
91 2.0259319287
817 2.1367521368
915 2.1663778163
982 2.1968365554
988 2.2935779817
2200 2.5150905433
5000 1.1825922422
evaluations raw_y
1 1.0841283608
6 1.4863258026
9 1.8355359765
178 1.9747235387
245 2.0000000000
248 2.0259319287
332 2.0798668885
415 2.1968365554
567 2.4366471735
1115 2.5150905433
1154 2.6881720430
2022 2.7352297593
3024 2.8344671202
3242 2.9411764706
5000 0.8305647841
evaluations raw_y
1 1.2690355330
2 1.6425755585
13 1.6778523490
34 1.7531556802
191 1.8355359765
275 2.0798668885
898 2.4752475248
2809 2.5562372188
3496 2.5987525988
5000 0.6789788159
evaluations raw_y
1 1.5923566879
19 1.7934002869
110 2.0525451560
155 2.2603978300
161 2.8344671202
5000 2.4366471735
evaluations raw_y
1 1.1150758252
3 1.3812154696
5 1.4060742407
6 1.7337031900
7 2.2281639929
355 2.2935779817
764 2.5150905433
2782 2.6881720430
5000 1.0766580534
