evaluations raw_y
1 0.6322711179
2 1.6600265604
25 1.7146776406
28 2.0525451560
48 2.4752475248
5005 1.5151515152
evaluations raw_y
1 1.3007284079
4 1.4863258026
22 1.5006002401
40 1.7337031900
122 1.7730496454
147 2.1968365554
184 2.3277467412
190 2.5150905433
3246 2.5562372188
5005 1.3227513228
evaluations raw_y
1 0.8350033400
2 1.5605493134
19 1.7337031900
41 1.7531556802
240 2.0259319287
483 2.3992322457
497 2.4366471735
1652 2.5987525988
5005 0.9881422925
evaluations raw_y
1 1.0620220901
2 1.2588116818
4 1.6425755585
25 1.7146776406
56 1.7337031900
1559 1.7531556802
1566 1.7934002869
1632 2.1079258010
1760 2.5562372188
5005 1.1150758252
evaluations raw_y
1 0.8922198430
2 1.0993843448
3 1.3227513228
5 1.4060742407
14 1.4863258026
231 1.6425755585
299 1.6600265604
939 1.7934002869
1390 1.9025875190
1428 2.0000000000
1521 2.1367521368
1627 2.2603978300
5005 0.7580351728
evaluations raw_y
1 0.9462528388
3 1.4060742407
9 1.4318442153
25 1.4585764294
31 1.5006002401
35 1.7146776406
62 1.7531556802
752 1.8573551263
961 1.9025875190
1383 2.1367521368
5005 1.4188422247
evaluations raw_y
1 1.1394712853
2 1.1916110582
3 1.5299877601
358 1.5451174289
510 1.6254876463
851 1.9500780031
2326 2.0000000000
2510 2.0525451560
2541 2.0798668885
2549 2.1367521368
2560 2.3629489603
3358 2.6427061311
5005 1.2195121951
evaluations raw_y
1 0.6909894970
2 1.0008006405
3 1.2899896801
10 1.3935340022
17 1.4188422247
23 1.7730496454
582 1.8573551263
587 1.8796992481
1122 1.9500780031
1358 1.9747235387
1383 2.5987525988
2110 2.6881720430
5005 1.0271158587
evaluations raw_y
1 1.5451174289
6 1.7934002869
16 1.8355359765
120 1.9260400616
146 1.9500780031
158 1.9747235387
181 2.0000000000
348 2.0259319287
387 2.3629489603
594 2.4752475248
5005 1.3007284079
evaluations raw_y
1 1.3812154696
4 1.4450867052
10 1.4585764294
19 1.6087516088
22 1.8796992481
24 1.9260400616
28 2.4366471735
4597 2.4752475248
5005 1.7337031900
evaluations raw_y
1 1.3572204126
4 1.4723203769
20 1.5923566879
438 1.7146776406
4930 1.8796992481
5005 1.1071744907
evaluations raw_y
1 0.7768800497
3 1.5605493134
6 1.5762925599
589 1.6254876463
614 1.7146776406
624 2.2281639929
5005 1.2388503469
evaluations raw_y
1 1.1563367253
2 1.4060742407
6 1.8142235123
8 1.9747235387
1320 2.1367521368
1545 2.1663778163
2516 2.5562372188
5005 0.8871540099
evaluations raw_y
1 1.7337031900
6 1.8573551263
5005 1.3691128149
evaluations raw_y
1 1.3935340022
5 1.6778523490
31 1.7146776406
34 1.8573551263
36 2.0000000000
41 2.1968365554
49 2.2281639929
483 2.2935779817
2477 2.4366471735
2967 2.5562372188
2987 2.6427061311
5005 1.4863258026
evaluations raw_y
1 0.9405568096
2 1.0917030568
3 1.4060742407
12 1.7730496454
35 1.8573551263
5005 0.6971556051
evaluations raw_y
1 0.9077705156
2 1.4723203769
7 1.6960651289
9 1.8573551263
1025 1.9025875190
1374 2.0259319287
2121 2.1367521368
2274 2.1663778163
2364 2.2603978300
3002 2.5150905433
3569 2.7839643653
5005 1.1312217195
evaluations raw_y
1 1.3691128149
4 1.4188422247
16 1.4723203769
18 1.6600265604
38 1.6778523490
47 1.8142235123
50 1.8573551263
55 2.1079258010
374 2.2281639929
1658 2.5987525988
1795 2.6427061311
3288 2.6881720430
3334 2.9976019185
5005 1.3935340022
evaluations raw_y
1 0.7692307692
2 1.2100677638
5 1.3572204126
6 1.4060742407
7 1.4450867052
10 1.5605493134
24 1.6778523490
1729 1.8796992481
1938 1.9260400616
1951 2.7839643653
5005 1.0137875101
evaluations raw_y
1 1.2487512488
3 1.2690355330
4 1.5006002401
11 1.5299877601
301 1.6087516088
1037 1.6254876463
1063 1.6778523490
1093 1.7337031900
1317 1.8355359765
1437 1.8573551263
1461 2.3277467412
5005 1.8796992481
