evaluations raw_y
1 0.7297139521
2 1.1150758252
3 1.2100677638
4 2.1079258010
267 2.4366471735
1199 2.6427061311
3216 2.6881720430
5005 1.0204081633
evaluations raw_y
1 1.2690355330
4 1.4318442153
11 1.6960651289
77 1.7730496454
246 1.9025875190
271 2.0259319287
516 2.8868360277
5005 0.6731287022
evaluations raw_y
1 0.8579272478
2 1.0993843448
3 1.3812154696
4 1.5605493134
19 1.6254876463
35 1.6960651289
38 1.7531556802
88 1.8355359765
128 2.2603978300
747 2.5562372188
2459 2.5987525988
3413 2.9976019185
5005 0.8440243079
evaluations raw_y
1 0.9881422925
2 1.8796992481
76 1.9747235387
184 2.2935779817
2049 2.4752475248
3689 2.5562372188
4753 2.5987525988
5005 0.9238728751
evaluations raw_y
1 1.0766580534
2 1.9500780031
21 1.9747235387
91 2.1968365554
100 2.3992322457
731 2.4752475248
3216 2.5150905433
3655 2.6427061311
5005 0.9758001561
evaluations raw_y
1 1.1825922422
3 1.2007684918
4 1.3455328310
5 1.5605493134
23 1.5923566879
59 2.0525451560
561 2.1968365554
1338 2.8868360277
5005 1.0766580534
evaluations raw_y
1 0.9520182788
2 0.9578544061
3 1.3116474292
8 1.3812154696
9 1.5762925599
13 2.1367521368
45 2.1968365554
234 2.2935779817
262 2.3277467412
482 2.5987525988
4185 2.7352297593
4942 2.8868360277
5005 0.8973438622
evaluations raw_y
1 1.0692899914
2 1.4188422247
9 1.5451174289
11 1.6425755585
31 1.7934002869
116 2.0259319287
3035 2.2935779817
3215 2.3992322457
3707 2.7352297593
5005 1.1649580615
evaluations raw_y
1 1.3116474292
8 1.6778523490
31 1.7337031900
219 1.8142235123
345 2.0798668885
531 2.1367521368
601 2.1663778163
633 2.5987525988
5005 1.0339123242
evaluations raw_y
1 0.9520182788
3 1.3227513228
10 1.6087516088
76 1.7337031900
78 1.8573551263
86 1.9500780031
176 1.9747235387
588 2.0259319287
1231 2.1663778163
1434 2.2281639929
2738 2.2603978300
3462 2.7352297593
5005 0.7807620237
evaluations raw_y
1 1.1312217195
2 1.1737089202
4 1.3007284079
8 1.5451174289
27 1.7934002869
212 1.8355359765
343 2.0259319287
582 2.3277467412
1328 2.3629489603
1612 2.6881720430
4220 2.7352297593
5005 0.6645401382
evaluations raw_y
1 1.2588116818
3 1.6960651289
54 1.7934002869
57 1.8142235123
123 2.1968365554
214 2.3992322457
1415 2.4752475248
5005 1.0008006405
evaluations raw_y
1 1.0692899914
2 1.2487512488
3 1.3455328310
13 1.3572204126
24 1.5151515152
26 1.8796992481
68 2.1968365554
767 2.5987525988
1566 2.7352297593
5005 0.4449982200
evaluations raw_y
1 0.6909894970
2 0.8674531575
3 1.5006002401
5 1.6960651289
36 1.7337031900
48 1.7531556802
215 1.8142235123
383 2.0798668885
630 2.5562372188
5005 1.4060742407
evaluations raw_y
1 1.0477787091
3 1.2588116818
17 1.5605493134
27 2.1663778163
2226 2.3277467412
2564 2.3992322457
3315 2.4752475248
5005 0.8218277449
evaluations raw_y
1 1.1737089202
6 1.6778523490
14 2.0525451560
56 2.5562372188
1647 2.5987525988
4528 2.7352297593
5005 1.2794268168
evaluations raw_y
1 1.3455328310
12 1.4318442153
14 1.5006002401
34 2.6427061311
4476 3.7091988131
5005 0.9578544061
evaluations raw_y
1 1.2899896801
2 1.4188422247
7 1.5762925599
35 1.8355359765
103 2.0525451560
334 2.8868360277
5005 1.0620220901
evaluations raw_y
1 1.2195121951
3 1.6960651289
53 1.9260400616
153 2.2603978300
967 2.7839643653
5005 0.9578544061
evaluations raw_y
1 1.2794268168
2 1.4585764294
23 2.0259319287
341 2.0525451560
551 2.2603978300
1107 2.3277467412
5005 1.6254876463
