evaluations raw_y
1 32.0000000000
48 34.0000000000
61 36.0000000000
129 38.0000000000
344 40.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
10 30.0000000000
17 36.0000000000
62 38.0000000000
165 40.0000000000
214 42.0000000000
271 44.0000000000
5000 22.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
6 28.0000000000
19 30.0000000000
46 32.0000000000
55 34.0000000000
119 36.0000000000
159 38.0000000000
193 40.0000000000
372 42.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
4 30.0000000000
18 34.0000000000
33 36.0000000000
44 38.0000000000
92 40.0000000000
346 42.0000000000
5000 24.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
6 28.0000000000
25 30.0000000000
37 32.0000000000
40 34.0000000000
215 36.0000000000
430 38.0000000000
586 40.0000000000
5000 30.0000000000
evaluations raw_y
1 26.0000000000
14 28.0000000000
17 30.0000000000
33 32.0000000000
130 34.0000000000
206 36.0000000000
327 38.0000000000
784 40.0000000000
5000 28.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 28.0000000000
27 30.0000000000
67 32.0000000000
68 34.0000000000
87 36.0000000000
135 38.0000000000
219 40.0000000000
345 42.0000000000
379 44.0000000000
5000 24.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
11 30.0000000000
12 32.0000000000
34 34.0000000000
67 36.0000000000
80 38.0000000000
114 40.0000000000
516 42.0000000000
5000 26.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
30 32.0000000000
51 34.0000000000
65 36.0000000000
238 38.0000000000
280 40.0000000000
981 42.0000000000
5000 28.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
5 26.0000000000
6 28.0000000000
7 30.0000000000
29 32.0000000000
46 36.0000000000
94 38.0000000000
136 40.0000000000
194 42.0000000000
245 44.0000000000
339 46.0000000000
5000 32.0000000000
evaluations raw_y
1 30.0000000000
2 32.0000000000
7 36.0000000000
28 38.0000000000
39 40.0000000000
54 42.0000000000
175 44.0000000000
5000 30.0000000000
evaluations raw_y
1 32.0000000000
31 34.0000000000
52 36.0000000000
62 38.0000000000
89 40.0000000000
5000 22.0000000000
evaluations raw_y
1 22.0000000000
4 26.0000000000
10 30.0000000000
18 32.0000000000
50 36.0000000000
175 38.0000000000
278 40.0000000000
5000 32.0000000000
evaluations raw_y
1 28.0000000000
2 30.0000000000
3 32.0000000000
16 34.0000000000
38 36.0000000000
118 38.0000000000
395 40.0000000000
5000 26.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
18 30.0000000000
24 32.0000000000
34 34.0000000000
71 36.0000000000
119 38.0000000000
160 40.0000000000
201 42.0000000000
225 44.0000000000
638 46.0000000000
5000 20.0000000000
evaluations raw_y
1 28.0000000000
12 30.0000000000
36 32.0000000000
40 36.0000000000
61 38.0000000000
267 40.0000000000
444 42.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
13 30.0000000000
19 32.0000000000
25 34.0000000000
60 36.0000000000
264 38.0000000000
316 40.0000000000
572 42.0000000000
5000 30.0000000000
evaluations raw_y
1 30.0000000000
25 34.0000000000
41 36.0000000000
210 38.0000000000
266 40.0000000000
283 42.0000000000
5000 22.0000000000
evaluations raw_y
1 30.0000000000
12 34.0000000000
35 36.0000000000
70 38.0000000000
139 40.0000000000
196 42.0000000000
896 44.0000000000
5000 22.0000000000
evaluations raw_y
1 28.0000000000
19 30.0000000000
26 32.0000000000
39 34.0000000000
74 36.0000000000
88 38.0000000000
145 40.0000000000
397 42.0000000000
5000 32.0000000000
