evaluations raw_y
1 1.1150758252
2 1.6087516088
5000 1.1825922422
evaluations raw_y
1 1.2588116818
466 1.3227513228
503 1.4450867052
511 1.4723203769
514 1.6087516088
586 2.1367521368
768 2.6427061311
5000 1.6425755585
evaluations raw_y
1 1.0692899914
3 1.9747235387
5000 0.7066139062
evaluations raw_y
1 1.1825922422
15 1.2007684918
22 1.3455328310
41 1.4450867052
43 1.4863258026
75 1.6600265604
77 1.7337031900
83 1.8573551263
85 2.0259319287
91 2.0525451560
153 2.1968365554
767 2.2281639929
3372 2.2603978300
5000 1.3935340022
evaluations raw_y
1 0.9130752374
58 0.9349289454
87 0.9405568096
92 0.9578544061
127 1.0917030568
162 1.1230907457
168 1.2487512488
179 1.3340448239
194 1.4060742407
231 1.9260400616
237 2.0000000000
377 2.0259319287
718 2.2281639929
2083 2.2935779817
2102 2.3629489603
5000 1.0008006405
evaluations raw_y
1 0.9293680297
2 0.9697439876
3 0.9881422925
4 1.0477787091
8 1.1071744907
9 1.1394712853
52 1.1478420569
107 1.2487512488
284 1.2588116818
596 1.8573551263
641 2.0525451560
663 2.2935779817
5000 1.5451174289
evaluations raw_y
1 0.8090614887
3 0.9077705156
4 1.0917030568
7 1.2690355330
49 1.3812154696
55 1.3935340022
67 1.4188422247
112 1.7730496454
166 1.9500780031
170 2.0000000000
2639 2.0525451560
4504 2.1663778163
5000 0.9758001561
evaluations raw_y
1 0.6760411033
2 0.9293680297
3 1.0072522160
7 1.0993843448
22 1.6778523490
32 1.9025875190
48 1.9500780031
817 2.0000000000
3008 2.0798668885
3014 2.1968365554
3616 2.5150905433
4595 2.8344671202
5000 1.6425755585
evaluations raw_y
1 1.0204081633
2 1.4450867052
187 1.9260400616
306 2.3277467412
499 2.3992322457
5000 1.8355359765
evaluations raw_y
1 0.9349289454
2 1.7531556802
542 1.8796992481
624 1.9747235387
860 2.0000000000
891 2.0798668885
1064 2.2603978300
2004 2.3992322457
2915 2.5150905433
3354 2.5562372188
5000 1.3340448239
evaluations raw_y
1 0.9238728751
2 0.9520182788
35 1.0008006405
38 1.1312217195
43 1.2291052114
100 1.2794268168
102 1.3227513228
104 1.5605493134
125 1.5762925599
153 1.6778523490
163 1.6960651289
182 1.9500780031
216 2.0798668885
237 2.1079258010
476 2.4366471735
1514 2.6881720430
5000 1.3227513228
evaluations raw_y
1 1.3691128149
3 1.5605493134
6 1.6600265604
14 1.8573551263
52 2.7352297593
5000 0.9025270758
evaluations raw_y
1 0.8579272478
2 1.5923566879
126 1.6254876463
135 1.6778523490
199 1.6960651289
5000 1.0548523207
evaluations raw_y
1 1.4450867052
107 1.5151515152
219 1.6087516088
226 1.7146776406
255 2.0798668885
382 2.1968365554
531 2.2935779817
5000 0.9405568096
evaluations raw_y
1 1.3227513228
5000 0.9637625289
evaluations raw_y
1 0.9944311854
2 1.2291052114
67 1.2794268168
149 1.3116474292
862 1.4450867052
868 1.4863258026
871 1.5762925599
881 1.6425755585
885 1.8355359765
891 2.0259319287
900 2.0798668885
3383 2.5987525988
5000 1.0137875101
evaluations raw_y
1 1.4060742407
2 1.4723203769
82 1.6600265604
84 1.7146776406
113 1.9747235387
714 2.0798668885
2803 2.1968365554
3063 2.2935779817
3398 2.5987525988
4215 2.8344671202
5000 0.8674531575
evaluations raw_y
1 0.9578544061
183 1.0008006405
221 1.1916110582
235 1.2794268168
265 1.4318442153
843 1.4723203769
847 1.5923566879
858 1.6600265604
868 1.7337031900
871 1.7730496454
888 1.8142235123
1032 1.8796992481
1063 2.3277467412
2135 2.5562372188
5000 0.4580432393
evaluations raw_y
1 1.3116474292
5000 1.1150758252
evaluations raw_y
1 1.2388503469
8 1.4318442153
79 1.5762925599
162 1.6254876463
164 1.6960651289
168 1.7531556802
188 1.9260400616
259 1.9747235387
408 2.1079258010
421 2.1367521368
428 2.1968365554
5000 1.4188422247
