evaluations raw_y
1 32.0000000000
30 34.0000000000
70 36.0000000000
139 40.0000000000
5012 40.0000000000
evaluations raw_y
1 18.0000000000
2 28.0000000000
6 32.0000000000
159 34.0000000000
218 36.0000000000
321 38.0000000000
352 42.0000000000
848 44.0000000000
5012 44.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
10 26.0000000000
12 28.0000000000
34 30.0000000000
78 32.0000000000
164 34.0000000000
216 36.0000000000
371 38.0000000000
705 40.0000000000
5012 40.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
4 28.0000000000
10 32.0000000000
118 34.0000000000
210 36.0000000000
311 38.0000000000
353 40.0000000000
1679 42.0000000000
3745 44.0000000000
5012 44.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
13 30.0000000000
176 32.0000000000
227 34.0000000000
360 36.0000000000
467 38.0000000000
840 40.0000000000
1123 42.0000000000
1687 44.0000000000
5012 42.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 26.0000000000
4 28.0000000000
9 30.0000000000
33 32.0000000000
128 34.0000000000
338 36.0000000000
394 38.0000000000
596 40.0000000000
648 42.0000000000
919 44.0000000000
5012 42.0000000000
evaluations raw_y
1 18.0000000000
2 28.0000000000
4 32.0000000000
13 34.0000000000
266 36.0000000000
355 38.0000000000
564 40.0000000000
659 42.0000000000
1035 44.0000000000
5012 44.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
4 26.0000000000
5 30.0000000000
20 32.0000000000
33 34.0000000000
212 38.0000000000
501 42.0000000000
1174 44.0000000000
5012 42.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
3 30.0000000000
124 32.0000000000
166 34.0000000000
380 36.0000000000
417 38.0000000000
663 40.0000000000
1701 42.0000000000
2887 44.0000000000
5012 44.0000000000
evaluations raw_y
1 24.0000000000
4 26.0000000000
8 32.0000000000
49 34.0000000000
193 38.0000000000
490 40.0000000000
868 42.0000000000
2623 44.0000000000
5012 44.0000000000
evaluations raw_y
1 28.0000000000
7 32.0000000000
123 34.0000000000
141 36.0000000000
224 38.0000000000
421 40.0000000000
630 42.0000000000
914 44.0000000000
3053 46.0000000000
5012 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
15 30.0000000000
71 34.0000000000
150 36.0000000000
413 38.0000000000
614 40.0000000000
5012 40.0000000000
evaluations raw_y
1 30.0000000000
5 32.0000000000
85 34.0000000000
138 36.0000000000
162 38.0000000000
220 42.0000000000
1217 44.0000000000
3249 46.0000000000
5012 44.0000000000
evaluations raw_y
1 22.0000000000
5 26.0000000000
6 28.0000000000
23 30.0000000000
25 32.0000000000
221 34.0000000000
278 36.0000000000
367 38.0000000000
935 40.0000000000
1117 42.0000000000
5012 42.0000000000
evaluations raw_y
1 20.0000000000
2 28.0000000000
8 30.0000000000
115 32.0000000000
237 34.0000000000
359 36.0000000000
575 38.0000000000
768 40.0000000000
5012 38.0000000000
evaluations raw_y
1 22.0000000000
4 26.0000000000
7 28.0000000000
13 30.0000000000
20 32.0000000000
120 34.0000000000
211 36.0000000000
291 38.0000000000
769 40.0000000000
980 42.0000000000
2845 44.0000000000
5012 44.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 28.0000000000
4 34.0000000000
45 36.0000000000
129 38.0000000000
247 40.0000000000
737 42.0000000000
5012 42.0000000000
evaluations raw_y
1 32.0000000000
126 34.0000000000
201 36.0000000000
223 38.0000000000
416 40.0000000000
694 42.0000000000
772 44.0000000000
5012 44.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
13 30.0000000000
47 32.0000000000
103 36.0000000000
351 38.0000000000
615 40.0000000000
5012 38.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
4 32.0000000000
20 34.0000000000
126 36.0000000000
236 38.0000000000
472 40.0000000000
5012 40.0000000000
