evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
22 1.9025875190
127 1.9500780031
176 2.3277467412
213 2.5987525988
369 2.8344671202
1999 2.8868360277
2907 2.9976019185
3408 3.0562347188
4593 3.4626038781
5048 1.5762925599
evaluations raw_y
1 1.3116474292
3 1.4863258026
15 1.5923566879
16 2.0259319287
31 2.1663778163
190 2.5987525988
2197 2.6427061311
2311 3.1806615776
2794 3.2467532468
3208 3.3875338753
3843 3.5410764873
4545 3.7993920973
5048 3.5410764873
evaluations raw_y
1 0.4593899302
2 1.1230907457
4 1.5451174289
18 1.5605493134
26 1.6254876463
37 1.6425755585
47 1.7337031900
68 1.7531556802
92 1.7730496454
103 1.9747235387
133 2.0798668885
614 2.3629489603
714 2.6427061311
793 2.6881720430
811 2.7839643653
1036 3.1172069825
5048 2.4366471735
evaluations raw_y
1 0.9819324430
2 1.2388503469
5 1.6778523490
6 2.1968365554
162 2.2603978300
337 2.8344671202
573 2.8868360277
2281 3.2467532468
2714 3.7993920973
2797 3.8940809969
5048 2.7839643653
evaluations raw_y
1 1.2899896801
7 1.3691128149
9 1.7934002869
166 1.8796992481
389 1.9260400616
628 2.0525451560
926 2.2281639929
1362 2.5987525988
1697 2.7839643653
1839 2.8868360277
2014 3.0562347188
2836 3.7091988131
5048 2.4752475248
evaluations raw_y
1 1.1071744907
2 1.2195121951
3 1.5006002401
9 1.5151515152
13 2.5987525988
2926 2.9976019185
3836 3.1172069825
3893 3.4626038781
5048 3.4626038781
evaluations raw_y
1 1.5451174289
17 1.7337031900
35 2.4752475248
3188 2.9976019185
4077 3.1172069825
4316 3.3156498674
5048 2.1079258010
evaluations raw_y
1 1.2100677638
3 1.7337031900
28 1.8573551263
38 1.9025875190
62 1.9500780031
139 2.3277467412
589 2.9411764706
1283 2.9976019185
1410 3.3875338753
1528 3.4626038781
2083 3.5410764873
2441 3.7993920973
3028 4.3252595156
5048 1.6960651289
evaluations raw_y
1 1.1150758252
2 1.4723203769
3 1.7146776406
70 1.8573551263
124 1.9025875190
148 2.3992322457
653 2.6427061311
1265 2.6881720430
1309 2.7839643653
1337 3.0562347188
1350 3.3156498674
1369 3.3875338753
1537 3.4626038781
3104 3.6231884058
5048 3.2467532468
evaluations raw_y
1 0.9405568096
2 2.3277467412
658 2.6427061311
2004 2.7352297593
5048 1.1737089202
evaluations raw_y
1 1.1649580615
4 1.3116474292
5 1.4318442153
6 1.6087516088
10 1.8355359765
41 1.9500780031
151 2.2281639929
588 2.4366471735
591 2.9411764706
1134 2.9976019185
1726 3.1806615776
1814 3.3156498674
5048 3.3156498674
evaluations raw_y
1 1.0339123242
2 1.0766580534
4 1.1230907457
5 1.8355359765
31 1.9500780031
166 2.2603978300
268 2.3992322457
546 2.4752475248
725 2.6427061311
869 2.7839643653
871 3.0562347188
910 3.3156498674
974 3.3875338753
1524 3.5410764873
4834 3.7091988131
5048 3.5410764873
evaluations raw_y
1 1.3116474292
6 1.3935340022
8 1.5451174289
19 2.3992322457
378 2.6881720430
612 2.8344671202
1273 2.8868360277
2069 3.0562347188
2307 3.1172069825
2368 3.3156498674
2438 3.7091988131
2456 4.7169811321
5048 2.0259319287
evaluations raw_y
1 1.1230907457
2 1.2007684918
4 1.3812154696
5 1.3935340022
17 1.5151515152
21 1.5451174289
37 1.5762925599
51 2.4752475248
734 2.7352297593
1068 3.0562347188
1127 4.0983606557
1753 4.3252595156
5048 3.6231884058
evaluations raw_y
1 0.8922198430
2 1.0477787091
4 1.3572204126
16 1.5762925599
18 1.8355359765
26 2.4366471735
727 2.8344671202
1429 3.0562347188
2760 3.1172069825
2914 3.2467532468
3060 3.4626038781
3209 4.0983606557
3270 4.5787545788
5048 2.2603978300
evaluations raw_y
1 1.3935340022
2 1.6087516088
40 1.7531556802
47 1.8573551263
74 2.0525451560
128 2.5562372188
1456 2.8868360277
5048 1.4863258026
evaluations raw_y
1 1.2899896801
14 1.5151515152
40 1.8573551263
68 1.9500780031
173 1.9747235387
258 2.1663778163
503 2.5987525988
705 2.6427061311
709 2.8344671202
767 3.1806615776
799 3.3875338753
902 3.8940809969
1783 3.9936102236
1908 4.4483985765
3891 4.7169811321
5048 3.6231884058
evaluations raw_y
1 1.0072522160
2 1.1563367253
3 1.1737089202
4 1.9747235387
223 2.0259319287
337 2.0525451560
431 2.3277467412
883 2.5562372188
1128 2.7352297593
1203 2.9411764706
1275 2.9976019185
1332 3.1806615776
5048 3.1806615776
evaluations raw_y
1 1.4188422247
4 1.5451174289
14 1.6778523490
54 1.8142235123
56 1.8796992481
72 1.9260400616
76 1.9500780031
209 2.0798668885
490 2.1968365554
524 2.6881720430
1516 2.8344671202
1654 2.9976019185
1761 3.0562347188
1835 3.1172069825
2027 3.4626038781
5048 3.4626038781
evaluations raw_y
1 0.7400828893
3 0.8048937540
4 0.8871540099
5 0.9184423218
8 0.9293680297
9 1.7934002869
34 2.1968365554
449 2.4752475248
1474 2.6427061311
1479 2.9411764706
1677 3.5410764873
2334 4.7169811321
5048 1.9260400616
