evaluations raw_y
1 1.0548523207
2 1.5299877601
15 2.2281639929
87 2.3992322457
652 2.4752475248
3270 2.5562372188
5000 0.8922198430
evaluations raw_y
1 0.8821453776
2 1.4585764294
11 1.5006002401
20 1.6425755585
27 1.6960651289
114 1.7934002869
124 1.8573551263
143 2.1367521368
1179 2.2281639929
1199 2.9976019185
5000 1.0620220901
evaluations raw_y
1 1.3572204126
7 2.1968365554
358 2.2281639929
1173 2.2935779817
3424 2.3629489603
5000 1.2195121951
evaluations raw_y
1 1.5006002401
4 1.8142235123
45 1.9260400616
177 2.1079258010
353 2.3277467412
2023 2.3629489603
2776 2.5150905433
2897 3.0562347188
5000 1.4318442153
evaluations raw_y
1 1.1563367253
2 1.4723203769
3 1.5299877601
5 1.5923566879
6 1.7934002869
9 1.9260400616
27 2.1968365554
378 2.3277467412
563 2.4366471735
3165 2.4752475248
3524 2.5562372188
4676 2.5987525988
5000 1.4060742407
evaluations raw_y
1 1.1737089202
3 1.3007284079
4 1.4585764294
9 1.5762925599
10 1.9025875190
23 2.1968365554
383 2.3992322457
2148 2.5562372188
2172 2.6881720430
5000 0.4553734062
evaluations raw_y
1 1.0477787091
3 1.3007284079
9 1.7730496454
12 1.9260400616
164 2.1079258010
853 2.1968365554
906 2.2281639929
1082 2.3277467412
5000 1.4188422247
evaluations raw_y
1 1.2291052114
4 1.2690355330
10 1.4318442153
28 1.6778523490
112 1.9260400616
224 2.0798668885
944 2.2935779817
971 2.5987525988
5000 0.8218277449
evaluations raw_y
1 1.0271158587
2 1.5151515152
5 1.9500780031
13 2.0000000000
289 2.0259319287
530 2.0525451560
956 2.1079258010
1113 2.1367521368
1279 2.4752475248
3699 2.9976019185
5000 0.7886435331
evaluations raw_y
1 0.8871540099
2 1.2195121951
11 1.2388503469
43 1.4188422247
54 1.4863258026
55 1.7146776406
58 2.0525451560
228 2.2603978300
246 2.4366471735
2318 2.4752475248
3045 2.6881720430
3726 2.9411764706
5000 1.0407993339
evaluations raw_y
1 1.1649580615
2 1.2794268168
5 1.3116474292
7 1.3691128149
17 1.4585764294
18 1.9025875190
52 2.0259319287
177 2.0525451560
418 2.0798668885
599 2.4752475248
1481 2.6881720430
5000 1.2487512488
evaluations raw_y
1 2.0259319287
707 2.1079258010
755 2.3992322457
1748 2.7352297593
5000 0.8871540099
evaluations raw_y
1 0.7331378299
2 0.8626639061
3 1.0993843448
4 1.2291052114
5 1.3691128149
10 1.7934002869
26 1.8796992481
123 2.0259319287
154 2.2281639929
174 2.5987525988
1384 2.7839643653
5000 1.0917030568
evaluations raw_y
1 1.6087516088
9 1.7934002869
10 1.8142235123
19 2.0259319287
21 2.1367521368
338 2.3629489603
687 2.6427061311
3015 3.0562347188
5000 1.0692899914
evaluations raw_y
1 0.8261731659
2 1.4450867052
10 1.5605493134
32 1.6425755585
46 1.6600265604
77 1.8355359765
82 1.9747235387
279 2.1079258010
290 2.2281639929
758 2.4752475248
866 2.5562372188
3329 2.7839643653
5000 0.9697439876
evaluations raw_y
1 1.5151515152
135 1.5762925599
151 1.6960651289
170 2.1079258010
521 2.8344671202
5000 0.7436049970
evaluations raw_y
1 0.8871540099
2 1.1737089202
5 1.2007684918
8 1.5006002401
12 1.6778523490
161 1.7337031900
195 1.7934002869
207 1.8355359765
228 2.1968365554
541 2.2281639929
2299 2.3629489603
2394 2.8344671202
5000 0.5538325210
evaluations raw_y
1 0.6879471657
2 0.9184423218
9 1.0407993339
12 1.1071744907
13 1.1825922422
14 1.9500780031
15 2.1367521368
64 2.8868360277
1161 2.9411764706
5000 0.8674531575
evaluations raw_y
1 0.9405568096
2 1.1230907457
4 1.1563367253
5 1.6254876463
8 1.6600265604
12 1.6960651289
16 2.5150905433
1612 2.6427061311
5000 1.0339123242
evaluations raw_y
1 1.2588116818
24 1.3340448239
28 1.3935340022
29 1.5299877601
32 1.6425755585
54 2.0000000000
486 2.2603978300
784 2.4366471735
2423 2.8344671202
5000 0.7507507508
