evaluations raw_y
1 32.0000000000
17 34.0000000000
119 36.0000000000
166 38.0000000000
279 40.0000000000
352 42.0000000000
566 44.0000000000
614 46.0000000000
5052 40.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
29 32.0000000000
120 34.0000000000
161 36.0000000000
352 38.0000000000
400 40.0000000000
622 42.0000000000
792 44.0000000000
5052 40.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
3 32.0000000000
136 34.0000000000
184 36.0000000000
275 38.0000000000
558 40.0000000000
685 42.0000000000
891 44.0000000000
4004 46.0000000000
5052 38.0000000000
evaluations raw_y
1 14.0000000000
2 22.0000000000
5 24.0000000000
6 26.0000000000
13 28.0000000000
16 30.0000000000
98 32.0000000000
142 34.0000000000
237 36.0000000000
353 38.0000000000
409 40.0000000000
603 42.0000000000
5052 40.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
28 32.0000000000
40 34.0000000000
100 36.0000000000
307 38.0000000000
314 40.0000000000
357 42.0000000000
437 44.0000000000
705 46.0000000000
5052 44.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
25 32.0000000000
37 34.0000000000
189 36.0000000000
281 38.0000000000
298 40.0000000000
445 42.0000000000
603 44.0000000000
5052 38.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
12 30.0000000000
19 32.0000000000
148 34.0000000000
199 36.0000000000
501 38.0000000000
693 40.0000000000
1027 42.0000000000
1754 44.0000000000
5052 42.0000000000
evaluations raw_y
1 14.0000000000
2 20.0000000000
3 32.0000000000
52 36.0000000000
124 38.0000000000
365 40.0000000000
453 42.0000000000
832 44.0000000000
5052 42.0000000000
evaluations raw_y
1 22.0000000000
3 26.0000000000
4 28.0000000000
5 32.0000000000
86 34.0000000000
99 36.0000000000
211 40.0000000000
457 42.0000000000
624 44.0000000000
833 46.0000000000
1210 48.0000000000
3793 50.0000000000
5052 44.0000000000
evaluations raw_y
1 28.0000000000
13 34.0000000000
99 38.0000000000
350 40.0000000000
404 44.0000000000
5052 40.0000000000
evaluations raw_y
1 16.0000000000
2 26.0000000000
10 28.0000000000
11 30.0000000000
15 32.0000000000
32 36.0000000000
262 38.0000000000
434 40.0000000000
488 42.0000000000
864 44.0000000000
5052 44.0000000000
evaluations raw_y
1 30.0000000000
50 32.0000000000
90 34.0000000000
183 36.0000000000
230 40.0000000000
459 44.0000000000
973 46.0000000000
5052 40.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
3 26.0000000000
4 28.0000000000
16 30.0000000000
37 32.0000000000
97 34.0000000000
235 36.0000000000
360 38.0000000000
487 40.0000000000
594 42.0000000000
701 44.0000000000
5052 42.0000000000
evaluations raw_y
1 24.0000000000
4 26.0000000000
7 30.0000000000
36 34.0000000000
181 38.0000000000
333 40.0000000000
537 44.0000000000
5052 40.0000000000
evaluations raw_y
1 18.0000000000
2 22.0000000000
3 28.0000000000
4 32.0000000000
42 34.0000000000
99 36.0000000000
177 38.0000000000
359 42.0000000000
541 44.0000000000
856 46.0000000000
5052 38.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
4 30.0000000000
16 32.0000000000
92 34.0000000000
165 36.0000000000
273 38.0000000000
370 40.0000000000
475 42.0000000000
702 44.0000000000
776 46.0000000000
5052 42.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 32.0000000000
126 34.0000000000
194 36.0000000000
205 38.0000000000
265 40.0000000000
373 42.0000000000
626 44.0000000000
968 46.0000000000
5052 44.0000000000
evaluations raw_y
1 32.0000000000
61 34.0000000000
97 36.0000000000
242 38.0000000000
368 42.0000000000
3441 44.0000000000
5052 40.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
9 30.0000000000
55 34.0000000000
238 36.0000000000
359 38.0000000000
430 40.0000000000
587 42.0000000000
710 44.0000000000
1624 46.0000000000
5052 44.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
5 30.0000000000
14 32.0000000000
103 34.0000000000
142 36.0000000000
210 38.0000000000
468 40.0000000000
538 42.0000000000
689 44.0000000000
5052 44.0000000000
