evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
8 1.7934002869
18 1.9500780031
72 2.0259319287
154 2.0798668885
249 3.1172069825
747 3.8940809969
5016 1.5762925599
evaluations raw_y
1 0.9184423218
2 1.0271158587
3 1.0692899914
5 1.4450867052
10 1.6960651289
11 1.7531556802
34 1.7730496454
64 2.1968365554
174 2.3992322457
304 2.4366471735
367 2.5987525988
522 2.6427061311
633 2.6881720430
921 2.7839643653
1071 2.9976019185
1194 3.3875338753
2137 3.8940809969
4793 3.9936102236
5016 1.3935340022
evaluations raw_y
1 1.0271158587
2 1.4318442153
18 1.6087516088
42 1.7146776406
56 1.9025875190
171 1.9260400616
176 2.1367521368
206 2.2603978300
260 2.4752475248
335 2.5987525988
399 2.7839643653
459 2.9411764706
484 2.9976019185
635 3.0562347188
853 3.1172069825
3885 3.1806615776
4172 3.3156498674
5016 1.6960651289
evaluations raw_y
1 1.0841283608
2 1.3572204126
6 1.5451174289
15 1.5923566879
24 1.7146776406
48 2.0525451560
183 2.4366471735
318 2.8344671202
419 2.9411764706
1252 3.3156498674
1302 3.6231884058
1833 3.7993920973
5016 1.5762925599
evaluations raw_y
1 1.1230907457
2 1.3007284079
10 1.3455328310
18 1.6425755585
19 1.7337031900
28 1.9260400616
33 1.9500780031
61 2.1367521368
122 2.3629489603
199 2.7352297593
277 3.0562347188
291 3.2467532468
292 3.3156498674
4866 3.3875338753
5016 1.8355359765
evaluations raw_y
1 0.8261731659
2 1.1649580615
4 1.3007284079
5 1.3227513228
13 1.5151515152
14 1.7337031900
65 2.1367521368
102 2.2281639929
177 2.4752475248
208 2.5150905433
210 2.6881720430
213 2.7352297593
379 2.8344671202
477 2.9976019185
534 3.0562347188
705 3.1172069825
742 3.2467532468
3329 3.3875338753
4801 3.5410764873
5016 1.6778523490
evaluations raw_y
1 1.5605493134
9 1.6254876463
77 1.7934002869
161 1.9025875190
173 1.9260400616
178 1.9747235387
198 2.3992322457
206 2.6881720430
296 3.0562347188
671 3.3156498674
788 3.7091988131
797 3.9936102236
5016 2.4366471735
evaluations raw_y
1 0.8579272478
3 1.2487512488
6 1.5299877601
9 1.7934002869
27 1.8142235123
33 1.9260400616
94 2.0525451560
288 2.1367521368
337 2.1663778163
338 2.1968365554
352 2.3277467412
373 2.5562372188
384 2.7839643653
414 2.9411764706
1722 2.9976019185
5016 1.6778523490
evaluations raw_y
1 1.3691128149
2 1.7531556802
61 1.8142235123
65 1.8796992481
191 2.0000000000
232 2.1079258010
239 2.3992322457
282 2.5987525988
298 2.9976019185
459 3.1806615776
723 3.2467532468
5016 1.7531556802
evaluations raw_y
1 0.9025270758
2 1.1312217195
4 1.3572204126
5 1.5151515152
7 1.6087516088
30 1.6425755585
60 1.6960651289
62 1.9500780031
101 2.1079258010
147 2.2281639929
