evaluations raw_y
1 1.5762925599
15 1.6778523490
18 1.7730496454
91 1.8573551263
95 2.0259319287
196 2.4752475248
1695 2.6427061311
5000 1.2007684918
evaluations raw_y
1 0.9819324430
2 2.3277467412
1140 2.3629489603
1782 2.5150905433
5000 1.0407993339
evaluations raw_y
1 1.0072522160
3 1.2100677638
6 1.5299877601
8 1.5923566879
26 1.7934002869
41 1.8573551263
58 1.9025875190
87 1.9747235387
151 2.1367521368
1205 2.1968365554
1231 2.3629489603
1460 2.3992322457
1483 2.4366471735
4055 2.5987525988
4194 2.8868360277
5000 0.9697439876
evaluations raw_y
1 1.0841283608
2 1.9025875190
31 1.9500780031
72 2.1968365554
1067 2.2935779817
1406 2.3277467412
3085 2.5150905433
5000 1.2690355330
evaluations raw_y
1 0.7846829881
2 1.1071744907
7 1.2794268168
10 1.5006002401
13 1.5151515152
23 2.4366471735
995 2.4752475248
1041 2.5987525988
4494 2.7352297593
5000 0.8350033400
evaluations raw_y
1 1.4060742407
2 1.5299877601
7 1.9747235387
57 2.5150905433
5000 0.9077705156
evaluations raw_y
1 1.5299877601
9 1.5605493134
14 1.5762925599
19 1.6600265604
32 1.7146776406
37 1.9025875190
74 2.0525451560
158 2.5987525988
5000 0.9462528388
evaluations raw_y
1 1.2588116818
8 1.3572204126
10 1.3812154696
15 1.7531556802
88 1.9025875190
751 2.0000000000
1280 2.3629489603
2819 2.5987525988
5000 1.5006002401
evaluations raw_y
1 1.5151515152
25 1.6425755585
28 1.9025875190
224 2.0798668885
230 2.1663778163
476 2.1968365554
601 2.3629489603
2203 2.6881720430
3983 2.7352297593
5000 1.5923566879
evaluations raw_y
1 1.6254876463
17 1.6960651289
42 1.8142235123
56 2.5562372188
1141 2.8868360277
5000 1.0137875101
evaluations raw_y
1 1.3340448239
2 1.3455328310
14 1.5006002401
16 1.7337031900
29 1.9025875190
39 2.1367521368
820 2.1663778163
907 2.3992322457
1589 2.7352297593
2026 2.8868360277
5000 0.7331378299
evaluations raw_y
1 1.2007684918
3 1.2690355330
6 2.1663778163
96 2.1968365554
447 2.2281639929
828 2.3629489603
835 2.5987525988
5000 1.5299877601
evaluations raw_y
1 1.0271158587
2 1.0841283608
6 1.0917030568
7 2.0000000000
12 2.0798668885
763 2.6427061311
3099 2.7839643653
5000 0.7002801120
evaluations raw_y
1 1.3812154696
3 1.8142235123
6 2.1079258010
468 2.1663778163
653 2.4366471735
3257 2.5150905433
5000 1.1649580615
evaluations raw_y
1 1.1230907457
4 1.2100677638
6 1.3007284079
7 1.4585764294
11 1.4863258026
16 2.0000000000
136 2.1367521368
602 2.3992322457
1109 2.5562372188
3281 2.7839643653
5000 1.4060742407
evaluations raw_y
1 1.3572204126
2 1.5299877601
8 1.6087516088
10 1.7730496454
17 1.8142235123
42 2.0525451560
923 2.1367521368
1817 2.1663778163
2172 2.1968365554
2636 2.5150905433
4888 2.9976019185
5000 1.4318442153
evaluations raw_y
1 1.1150758252
2 1.1563367253
10 1.5605493134
11 1.7934002869
20 1.8142235123
36 2.1079258010
159 2.1367521368
635 2.3629489603
3526 3.1172069825
5000 0.9405568096
evaluations raw_y
1 0.8674531575
2 0.9349289454
3 1.3227513228
4 1.8355359765
144 2.1968365554
1187 2.3629489603
1353 2.3992322457
1896 2.5987525988
5000 0.7692307692
evaluations raw_y
1 0.7130633200
2 0.9578544061
9 1.2899896801
10 1.3935340022
19 1.5605493134
27 1.9025875190
56 2.3629489603
294 2.4366471735
5000 0.8132726090
evaluations raw_y
1 0.8626639061
4 1.4318442153
37 1.6960651289
76 1.7531556802
319 1.7934002869
324 1.8142235123
369 2.0798668885
1069 2.1367521368
2132 2.4752475248
4740 2.5150905433
5000 0.9520182788
