evaluations raw_y
1 1.2487512488
2 1.8796992481
429 1.9025875190
433 1.9747235387
437 2.0259319287
456 2.0525451560
491 2.3992322457
908 2.7352297593
1322 2.9411764706
5002 1.2487512488
evaluations raw_y
1 1.4585764294
1039 1.5762925599
1052 1.6778523490
1054 2.0798668885
1400 2.1663778163
1649 2.3992322457
2086 2.8344671202
5002 1.3691128149
evaluations raw_y
1 0.9184423218
2 0.9944311854
6 1.3116474292
7 1.6778523490
195 1.6960651289
270 2.2281639929
1637 2.3629489603
1701 2.5987525988
5002 0.5938242280
evaluations raw_y
1 1.2794268168
10 1.7730496454
41 1.8573551263
93 2.1079258010
397 2.4752475248
4541 2.6881720430
5002 1.4723203769
evaluations raw_y
1 0.7654623393
3 1.2388503469
7 1.6600265604
9 1.7146776406
17 1.8796992481
321 1.9500780031
350 2.0259319287
867 2.1079258010
2068 2.1663778163
2118 2.3277467412
2177 2.3992322457
5002 0.7846829881
evaluations raw_y
1 1.2100677638
2 1.4188422247
3 1.6254876463
4 1.6425755585
12 1.7337031900
1104 1.9747235387
1105 2.0000000000
1117 2.0525451560
1193 2.2281639929
1632 2.2603978300
1940 2.2935779817
2733 2.5987525988
5002 1.0993843448
evaluations raw_y
1 0.6645401382
2 0.9238728751
6 1.2794268168
662 1.3227513228
676 1.3340448239
679 1.4188422247
684 1.5762925599
694 1.6087516088
700 1.6254876463
701 1.7337031900
1309 1.7730496454
1808 1.7934002869
1819 1.9747235387
2319 2.7839643653
5002 1.2487512488
evaluations raw_y
1 0.9025270758
2 1.3572204126
3 1.8796992481
26 2.0798668885
743 2.1079258010
1098 2.1968365554
1153 2.2603978300
1241 2.6881720430
4032 3.2467532468
5002 1.2487512488
evaluations raw_y
1 1.9025875190
2 2.9976019185
5002 1.2291052114
evaluations raw_y
1 0.5348737698
3 0.9130752374
5 1.1230907457
7 1.3007284079
10 1.7934002869
2971 1.8573551263
3004 2.1367521368
3006 2.1968365554
3518 2.3277467412
5002 1.3340448239
evaluations raw_y
1 1.2195121951
2 1.5762925599
1503 1.6960651289
1552 2.0000000000
3702 2.0259319287
3705 2.1367521368
5002 1.4188422247
evaluations raw_y
1 1.6254876463
2302 2.1079258010
2904 2.2281639929
3087 2.2935779817
3613 2.3277467412
3958 2.4366471735
5002 0.7196315486
evaluations raw_y
1 1.0766580534
4 1.8573551263
846 2.0000000000
1896 2.0525451560
2124 2.1968365554
2326 2.2281639929
4844 2.8344671202
5002 1.2690355330
evaluations raw_y
1 0.8132726090
2 1.6778523490
15 1.7531556802
185 1.9025875190
507 2.2603978300
561 2.2935779817
601 2.3277467412
1430 2.5562372188
3106 2.7352297593
5002 0.9697439876
evaluations raw_y
1 0.9758001561
5 1.0620220901
10 1.0766580534
13 1.1071744907
48 1.1230907457
107 1.1478420569
112 1.3340448239
139 1.6600265604
180 1.7730496454
228 1.8142235123
899 2.1968365554
908 2.3277467412
1589 2.3992322457
2171 2.5987525988
5002 1.1737089202
evaluations raw_y
1 1.1150758252
2 1.2690355330
5 1.6254876463
487 1.6960651289
561 1.7146776406
636 1.8355359765
732 2.0525451560
750 2.3277467412
760 2.3629489603
3059 2.4366471735
3100 2.5150905433
3105 2.6427061311
3109 2.9976019185
5002 1.0204081633
evaluations raw_y
1 0.6617257808
2 0.8722958828
3 1.1230907457
4 1.5923566879
22 1.6425755585
378 1.6600265604
473 1.7337031900
783 1.8355359765
961 1.8573551263
1004 1.9500780031
1011 1.9747235387
1096 2.0259319287
1772 2.0525451560
1907 2.2935779817
2667 2.7352297593
5002 0.7163323782
evaluations raw_y
1 0.8218277449
2 1.8573551263
1189 1.9025875190
1199 1.9747235387
1246 2.5562372188
1260 2.7839643653
5002 0.7926442613
evaluations raw_y
1 0.8261731659
3 1.0548523207
4 1.3455328310
5 1.6254876463
511 1.9500780031
1102 2.2603978300
1879 2.3629489603
3153 2.5562372188
3330 3.2467532468
5002 0.4776461597
evaluations raw_y
1 1.0271158587
3 1.5299877601
267 1.6425755585
285 1.7531556802
432 1.9747235387
481 2.3629489603
1445 2.3992322457
1459 2.6881720430
5002 0.7654623393
