evaluations raw_y
1 1.0993843448
3 1.4060742407
9 1.7146776406
44 1.8796992481
556 1.9500780031
2478 2.1367521368
2506 2.1663778163
2573 2.2935779817
5010 0.9758001561
evaluations raw_y
1 1.2100677638
2 1.3455328310
6 1.4863258026
11 1.5299877601
15 1.6254876463
57 1.7146776406
69 1.7730496454
77 1.8796992481
87 2.0525451560
130 2.5562372188
2462 2.7352297593
5010 0.9578544061
evaluations raw_y
1 0.8722958828
2 0.9697439876
3 1.0548523207
5 1.1071744907
8 1.3812154696
11 1.8796992481
117 1.9747235387
122 2.0000000000
246 2.1663778163
260 2.2281639929
307 2.3629489603
5010 1.1825922422
evaluations raw_y
1 0.7436049970
2 0.8090614887
3 1.2100677638
5 1.2899896801
7 1.7934002869
56 2.2603978300
239 2.3992322457
1734 2.6881720430
2425 2.8344671202
5010 0.7130633200
evaluations raw_y
1 2.1663778163
5010 0.5154639175
evaluations raw_y
1 0.4256043582
2 0.8871540099
3 1.2291052114
8 1.5299877601
17 1.8796992481
370 2.0798668885
4109 2.1367521368
4435 2.2935779817
5010 0.7886435331
evaluations raw_y
1 1.7146776406
9 1.7531556802
46 1.7934002869
60 1.8573551263
5010 0.6271951831
evaluations raw_y
1 1.3691128149
6 2.2603978300
527 2.3992322457
766 2.4366471735
914 3.3156498674
5010 0.5658669081
evaluations raw_y
1 1.3227513228
16 1.4585764294
17 1.9260400616
5010 1.1394712853
evaluations raw_y
1 1.1563367253
2 1.6425755585
20 2.1663778163
422 2.1968365554
5010 0.8175277959
evaluations raw_y
1 0.9349289454
3 1.8355359765
63 2.0259319287
1781 2.2603978300
5010 1.0477787091
evaluations raw_y
1 1.3455328310
3 1.5605493134
5 1.7934002869
12 1.8796992481
5010 0.9184423218
evaluations raw_y
1 1.6087516088
3 1.8142235123
5010 0.7400828893
evaluations raw_y
1 1.4585764294
5 1.7337031900
11 1.8355359765
1459 1.9260400616
5010 0.5893446488
evaluations raw_y
1 1.1071744907
3 1.5605493134
473 1.7337031900
507 1.9025875190
575 2.3992322457
977 2.5562372188
3666 2.6881720430
5010 0.8261731659
evaluations raw_y
1 1.0766580534
3 1.5006002401
7 1.5451174289
9 1.7146776406
16 2.1367521368
19 2.2603978300
63 2.3992322457
5010 0.9637625289
evaluations raw_y
1 0.9758001561
2 1.5762925599
13 1.7146776406
53 2.0525451560
5010 0.7543753772
evaluations raw_y
1 0.7543753772
2 1.1563367253
3 1.3116474292
6 1.4060742407
14 1.4585764294
38 1.4863258026
39 1.5605493134
42 1.7146776406
59 1.8796992481
76 1.9500780031
104 2.1663778163
5010 0.9293680297
evaluations raw_y
1 0.5223568742
2 1.4585764294
12 1.4723203769
22 1.9025875190
57 2.0525451560
80 2.2603978300
86 2.4366471735
5010 0.9349289454
evaluations raw_y
1 0.9405568096
4 1.0993843448
5 1.2899896801
6 1.5605493134
17 1.8573551263
35 1.9500780031
116 2.1663778163
3451 2.2603978300
5010 0.9130752374
