evaluations raw_y
1 0.8973438622
2 0.9349289454
3 1.0766580534
5 1.8142235123
48 1.9500780031
61 2.0798668885
196 2.1663778163
372 2.2935779817
444 2.3277467412
463 2.7352297593
5000 1.2291052114
evaluations raw_y
1 0.6849315068
2 1.3935340022
12 1.5605493134
46 1.8355359765
75 1.8796992481
105 1.9025875190
168 2.0000000000
266 2.0798668885
320 2.2281639929
393 2.3277467412
1894 2.8344671202
5000 1.1394712853
evaluations raw_y
1 1.4723203769
3 1.5299877601
9 1.6254876463
28 1.7730496454
53 1.8573551263
76 1.9500780031
78 2.0000000000
121 2.0259319287
210 2.1079258010
468 2.2935779817
741 2.3992322457
1219 2.5562372188
4107 2.9411764706
5000 1.6254876463
evaluations raw_y
1 0.9405568096
2 1.0620220901
4 1.8355359765
17 2.0259319287
274 2.1367521368
1197 2.4366471735
1896 2.4752475248
2137 2.5562372188
5000 1.1478420569
evaluations raw_y
1 1.2195121951
3 1.3227513228
6 1.4723203769
7 1.9260400616
32 2.0525451560
135 2.0798668885
217 2.1968365554
744 2.5987525988
3486 2.6881720430
5000 1.3007284079
evaluations raw_y
1 1.2291052114
4 2.0798668885
44 2.3629489603
60 2.4366471735
4049 2.6427061311
5000 0.9520182788
evaluations raw_y
1 0.8922198430
2 1.0841283608
3 1.2388503469
4 1.4585764294
24 2.0525451560
93 2.1079258010
246 2.1367521368
270 2.5987525988
3031 2.6427061311
3558 2.6881720430
5000 1.4723203769
evaluations raw_y
1 1.0620220901
2 1.2388503469
7 1.5923566879
18 1.6087516088
32 1.8355359765
74 2.1079258010
347 2.1663778163
656 2.3277467412
1680 2.7839643653
5000 0.7543753772
evaluations raw_y
1 1.3340448239
3 1.5151515152
4 1.9025875190
45 2.0000000000
382 2.1968365554
561 2.2281639929
1022 2.4752475248
1108 2.5987525988
1222 2.6881720430
5000 1.0137875101
evaluations raw_y
1 0.8486082824
2 0.8973438622
3 1.9260400616
4 2.3277467412
1497 2.6881720430
1670 2.9976019185
5000 0.9758001561
evaluations raw_y
1 0.9758001561
2 1.8796992481
131 2.2603978300
175 2.3277467412
1284 3.0562347188
5000 1.1649580615
evaluations raw_y
1 1.1071744907
3 1.3455328310
12 1.4060742407
20 1.9747235387
283 2.1079258010
335 2.1663778163
982 2.2603978300
1221 2.3629489603
2779 2.5987525988
5000 1.3227513228
evaluations raw_y
1 1.0917030568
5 1.0993843448
6 1.1649580615
8 1.2690355330
9 1.5299877601
10 1.8796992481
23 1.9260400616
200 2.1663778163
244 2.3277467412
399 2.3992322457
5000 0.8973438622
evaluations raw_y
1 1.2291052114
11 1.9260400616
72 1.9747235387
120 2.3277467412
558 2.6427061311
5000 1.8355359765
evaluations raw_y
1 1.3340448239
7 1.3455328310
14 1.3812154696
25 1.7531556802
27 2.1968365554
141 2.4366471735
1998 2.5987525988
2339 2.9411764706
5000 1.2291052114
evaluations raw_y
1 1.1478420569
4 1.4188422247
9 1.6087516088
30 2.1367521368
33 2.3992322457
330 2.5987525988
5000 1.1150758252
evaluations raw_y
1 1.2588116818
6 1.5151515152
11 1.9500780031
207 2.1663778163
778 2.5562372188
5000 0.7543753772
evaluations raw_y
1 1.4450867052
8 1.8796992481
121 2.0259319287
402 2.0798668885
970 2.2281639929
1019 2.3277467412
1035 2.5987525988
2061 2.7839643653
5000 1.0841283608
evaluations raw_y
1 0.8821453776
2 1.2487512488
4 1.3340448239
13 1.6600265604
28 1.8573551263
57 1.9025875190
171 2.2281639929
217 2.2935779817
1438 3.1806615776
5000 0.9758001561
evaluations raw_y
1 1.0917030568
3 1.2487512488
15 1.3691128149
16 1.5299877601
30 1.8573551263
48 2.0259319287
299 2.0798668885
467 2.1968365554
709 2.2281639929
744 2.3277467412
1633 2.4752475248
4304 2.6427061311
4675 2.6881720430
5000 1.0841283608
