evaluations raw_y
1 32.0000000000
32 34.0000000000
37 38.0000000000
583 40.0000000000
636 44.0000000000
917 46.0000000000
5012 46.0000000000
evaluations raw_y
1 22.0000000000
5 26.0000000000
6 30.0000000000
10 32.0000000000
150 34.0000000000
252 36.0000000000
342 38.0000000000
428 40.0000000000
569 42.0000000000
801 44.0000000000
5012 44.0000000000
evaluations raw_y
1 30.0000000000
31 32.0000000000
246 34.0000000000
343 36.0000000000
524 40.0000000000
579 42.0000000000
810 44.0000000000
5012 42.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
8 30.0000000000
18 36.0000000000
114 38.0000000000
538 42.0000000000
710 44.0000000000
851 46.0000000000
5012 42.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
8 30.0000000000
34 34.0000000000
39 36.0000000000
262 38.0000000000
419 40.0000000000
655 42.0000000000
757 46.0000000000
1057 48.0000000000
5012 48.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
10 30.0000000000
34 32.0000000000
182 34.0000000000
303 36.0000000000
357 38.0000000000
615 40.0000000000
717 42.0000000000
5012 40.0000000000
evaluations raw_y
1 30.0000000000
36 32.0000000000
119 34.0000000000
339 36.0000000000
372 38.0000000000
534 40.0000000000
817 42.0000000000
929 44.0000000000
5012 42.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
4 32.0000000000
59 34.0000000000
139 36.0000000000
414 38.0000000000
525 42.0000000000
807 44.0000000000
1195 46.0000000000
5012 46.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
17 30.0000000000
32 32.0000000000
70 34.0000000000
160 36.0000000000
219 38.0000000000
457 40.0000000000
678 42.0000000000
752 44.0000000000
5012 42.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 28.0000000000
7 30.0000000000
9 36.0000000000
134 38.0000000000
664 40.0000000000
1118 42.0000000000
1237 44.0000000000
5012 44.0000000000
evaluations raw_y
1 26.0000000000
7 28.0000000000
11 30.0000000000
54 34.0000000000
256 36.0000000000
320 38.0000000000
634 40.0000000000
698 44.0000000000
933 46.0000000000
5012 46.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 26.0000000000
4 32.0000000000
54 36.0000000000
184 38.0000000000
238 40.0000000000
514 42.0000000000
845 44.0000000000
5012 44.0000000000
evaluations raw_y
1 22.0000000000
3 28.0000000000
14 30.0000000000
16 34.0000000000
252 38.0000000000
436 40.0000000000
540 42.0000000000
766 44.0000000000
5012 44.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 26.0000000000
6 30.0000000000
23 34.0000000000
125 36.0000000000
327 38.0000000000
524 40.0000000000
670 42.0000000000
919 44.0000000000
5012 44.0000000000
evaluations raw_y
1 30.0000000000
18 32.0000000000
44 34.0000000000
216 38.0000000000
534 40.0000000000
674 42.0000000000
1325 44.0000000000
5012 42.0000000000
evaluations raw_y
1 26.0000000000
2 34.0000000000
116 36.0000000000
382 38.0000000000
491 40.0000000000
546 42.0000000000
630 44.0000000000
818 46.0000000000
4451 48.0000000000
5012 46.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
6 30.0000000000
22 32.0000000000
104 34.0000000000
138 36.0000000000
436 40.0000000000
588 42.0000000000
939 44.0000000000
4883 46.0000000000
5012 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
6 34.0000000000
210 36.0000000000
438 38.0000000000
710 40.0000000000
1195 42.0000000000
1299 44.0000000000
5012 42.0000000000
evaluations raw_y
1 24.0000000000
3 30.0000000000
7 32.0000000000
43 34.0000000000
229 36.0000000000
413 40.0000000000
834 42.0000000000
887 44.0000000000
5012 40.0000000000
evaluations raw_y
1 26.0000000000
6 28.0000000000
7 30.0000000000
146 36.0000000000
346 38.0000000000
471 40.0000000000
623 42.0000000000
763 44.0000000000
967 46.0000000000
5012 46.0000000000
