evaluations raw_y
1 1.3691128149
4 1.4450867052
21 1.5451174289
26 1.7730496454
78 1.8142235123
82 1.9500780031
187 2.8344671202
5000 0.6246876562
evaluations raw_y
1 0.9025270758
4 1.3227513228
12 1.3691128149
13 1.4060742407
26 1.5605493134
99 1.8142235123
112 2.0525451560
154 2.2935779817
361 2.3992322457
510 2.7839643653
3490 2.8344671202
5000 0.9819324430
evaluations raw_y
1 1.0072522160
3 1.4060742407
7 1.4318442153
11 1.5151515152
14 1.6778523490
15 1.8142235123
67 2.3629489603
503 2.4366471735
1069 2.6427061311
3025 2.8868360277
5000 1.6087516088
evaluations raw_y
1 0.4850601475
2 1.2007684918
3 1.4585764294
6 1.5006002401
8 1.6600265604
62 1.8573551263
109 2.1663778163
282 2.2603978300
342 2.5150905433
5000 1.3340448239
evaluations raw_y
1 1.1394712853
3 1.3812154696
12 1.6254876463
22 1.6778523490
71 1.6960651289
80 2.5562372188
2238 2.6881720430
5000 0.7966857871
evaluations raw_y
1 0.9637625289
2 1.0620220901
3 1.5605493134
12 1.6425755585
18 1.6600265604
40 1.7146776406
109 1.7531556802
110 1.8796992481
186 2.0259319287
399 2.3992322457
537 2.5150905433
1735 2.7352297593
1933 2.9976019185
5000 1.1394712853
evaluations raw_y
1 1.5923566879
3 2.1079258010
515 2.2603978300
781 2.2935779817
1954 2.5150905433
3237 2.5562372188
4317 3.2467532468
5000 0.9758001561
evaluations raw_y
1 0.9758001561
2 1.1478420569
3 1.4318442153
7 1.5299877601
19 1.6778523490
25 1.9500780031
29 2.4366471735
798 2.6881720430
5000 1.6254876463
evaluations raw_y
1 1.2899896801
3 1.4188422247
6 1.5006002401
24 1.7337031900
49 2.0000000000
261 2.0259319287
344 2.1968365554
1096 2.3277467412
1568 3.0562347188
5000 1.0993843448
evaluations raw_y
1 1.4060742407
2 1.4863258026
15 1.6778523490
81 1.9025875190
142 2.1079258010
237 2.2603978300
663 2.3992322457
1338 2.5987525988
1372 2.6881720430
5000 1.0271158587
evaluations raw_y
1 1.0917030568
6 1.2487512488
35 1.5762925599
36 1.6425755585
42 1.7934002869
101 2.0798668885
158 2.1968365554
616 2.2603978300
1397 2.5562372188
1528 2.9411764706
5000 0.6222000996
evaluations raw_y
1 1.6600265604
45 1.6778523490
83 1.7531556802
112 1.8796992481
127 2.0798668885
156 2.1968365554
721 2.3629489603
1806 2.5150905433
2465 2.5562372188
5000 0.7263219059
evaluations raw_y
1 0.9405568096
2 1.3812154696
4 1.4585764294
6 1.8573551263
133 2.0525451560
235 2.3629489603
1174 2.6881720430
3847 2.9411764706
5000 1.3455328310
evaluations raw_y
1 0.5054589567
2 1.3691128149
18 1.5006002401
56 1.6960651289
63 1.8142235123
99 1.9025875190
110 2.1079258010
155 2.2281639929
856 2.5562372188
1912 2.6427061311
5000 1.0477787091
evaluations raw_y
1 1.2487512488
2 1.3455328310
3 1.7146776406
18 1.8355359765
28 2.4752475248
192 2.7839643653
3367 3.3156498674
5000 1.1150758252
evaluations raw_y
1 1.3007284079
2 1.6087516088
17 1.8355359765
25 1.8796992481
41 2.2281639929
416 2.3629489603
1649 2.5562372188
3339 2.6881720430
5000 1.1916110582
evaluations raw_y
1 1.3691128149
2 2.0259319287
262 2.1663778163
747 2.4752475248
2180 2.8868360277
5000 1.4450867052
evaluations raw_y
1 1.0339123242
2 1.5605493134
3 1.5762925599
8 1.6087516088
77 2.0259319287
122 2.5562372188
1145 2.6427061311
1910 2.6881720430
5000 0.8871540099
evaluations raw_y
1 1.3340448239
2 1.3812154696
12 1.5299877601
18 1.7146776406
19 1.8142235123
23 1.8573551263
27 2.0259319287
258 2.1079258010
459 2.2281639929
469 2.5562372188
2969 3.0562347188
5000 1.3227513228
evaluations raw_y
1 1.0008006405
5 1.4450867052
22 1.4723203769
24 1.9260400616
171 2.2603978300
735 2.3629489603
1240 2.4366471735
3501 2.4752475248
5000 1.2487512488
