evaluations raw_y
1 0.8132726090
2 1.7337031900
61 2.1367521368
1852 2.1968365554
2120 2.2935779817
2121 2.5150905433
5010 1.0692899914
evaluations raw_y
1 1.7337031900
2 1.8355359765
134 1.8796992481
3332 2.1367521368
4438 2.2281639929
5010 0.9130752374
evaluations raw_y
1 0.9077705156
3 1.0407993339
8 1.2487512488
17 1.7730496454
58 1.8796992481
76 1.9025875190
1297 2.0525451560
1314 2.1079258010
1340 2.2603978300
1737 2.3992322457
3368 2.9976019185
5010 1.1563367253
evaluations raw_y
1 1.0917030568
2 1.1150758252
3 2.0259319287
5010 1.1230907457
evaluations raw_y
1 1.3812154696
8 1.4450867052
19 1.6778523490
21 2.1663778163
28 2.2603978300
577 2.3277467412
5010 0.7163323782
evaluations raw_y
1 1.4863258026
9 1.5605493134
37 1.5762925599
137 1.7934002869
2128 2.0259319287
2211 2.1079258010
5010 1.2195121951
evaluations raw_y
1 0.9819324430
2 1.0477787091
8 1.2291052114
9 1.3340448239
10 1.4060742407
17 1.4188422247
25 1.5006002401
30 2.1968365554
5010 0.9025270758
evaluations raw_y
1 1.4723203769
16 1.5923566879
31 1.6960651289
51 2.0798668885
5010 0.8440243079
evaluations raw_y
1 1.3227513228
2 2.0798668885
40 2.3992322457
5010 0.9293680297
evaluations raw_y
1 1.7337031900
1406 1.8142235123
1445 1.9747235387
5010 0.8973438622
evaluations raw_y
1 1.3691128149
5 1.4585764294
23 1.5762925599
46 1.7337031900
69 1.8355359765
95 1.9747235387
3091 2.0525451560
3126 2.1367521368
5010 1.2291052114
evaluations raw_y
1 0.9697439876
2 1.2487512488
3 1.7337031900
39 1.7730496454
45 1.9500780031
3564 2.0798668885
5010 1.1563367253
evaluations raw_y
1 1.3227513228
9 1.5605493134
32 1.9747235387
3677 2.0000000000
3731 2.1663778163
5010 0.5597850425
evaluations raw_y
1 0.7034327518
2 1.3116474292
7 1.4863258026
11 1.5006002401
15 1.5923566879
28 1.8796992481
5010 0.7400828893
evaluations raw_y
1 1.5762925599
39 1.8796992481
55 1.9747235387
1009 2.1663778163
1090 2.2603978300
5010 0.8440243079
evaluations raw_y
1 1.2388503469
2 1.2899896801
14 1.3007284079
30 1.8355359765
51 2.0000000000
5010 1.4188422247
evaluations raw_y
1 0.8674531575
2 0.9578544061
3 1.3572204126
14 1.4450867052
16 1.4723203769
19 1.5006002401
62 1.7730496454
84 2.1367521368
1730 2.1663778163
1915 2.3629489603
4667 2.4752475248
5010 1.1825922422
evaluations raw_y
1 0.8579272478
2 1.5605493134
32 1.9500780031
34 1.9747235387
5010 1.0008006405
evaluations raw_y
1 0.8305647841
2 1.8573551263
65 1.9025875190
99 2.2603978300
5010 1.6960651289
evaluations raw_y
1 0.9349289454
2 1.0841283608
6 1.1394712853
7 1.7531556802
71 1.7934002869
102 1.9500780031
726 2.3629489603
5010 0.7617306520
