evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
10 1.8796992481
29 1.9747235387
73 2.0798668885
77 2.1663778163
156 2.5562372188
442 2.7839643653
481 2.9976019185
5048 1.9500780031
evaluations raw_y
1 1.0477787091
2 1.3116474292
6 1.6600265604
8 1.6960651289
28 1.8142235123
79 1.9260400616
88 2.3629489603
218 2.4752475248
303 3.1172069825
369 3.2467532468
5048 3.2467532468
evaluations raw_y
1 1.5151515152
15 1.5762925599
32 1.5923566879
35 1.7730496454
51 1.8355359765
86 2.0798668885
87 2.2935779817
554 2.5150905433
691 2.8868360277
5048 2.0798668885
evaluations raw_y
1 0.4942665085
2 1.2899896801
8 1.5151515152
11 1.5451174289
25 1.6425755585
34 1.7934002869
92 2.1367521368
229 2.2603978300
515 2.2935779817
618 2.5562372188
679 2.8344671202
2045 3.1806615776
5048 3.1806615776
evaluations raw_y
1 0.5741846578
2 1.3935340022
5 1.4060742407
8 1.7146776406
76 1.8355359765
105 1.9260400616
139 2.0000000000
203 2.0259319287
211 2.3277467412
261 2.5150905433
295 2.5987525988
404 2.6427061311
411 3.0562347188
475 3.1172069825
638 3.4626038781
5048 2.5987525988
evaluations raw_y
1 1.3455328310
4 1.4318442153
5 1.9025875190
22 1.9500780031
57 2.1367521368
138 2.2281639929
312 2.2603978300
335 2.5562372188
369 2.8344671202
568 3.2467532468
5048 2.6881720430
evaluations raw_y
1 0.9578544061
2 1.8796992481
36 1.9747235387
113 2.0525451560
196 2.3629489603
309 2.5150905433
429 2.9411764706
631 3.0562347188
936 3.1172069825
1052 3.4626038781
5048 3.4626038781
evaluations raw_y
1 1.2195121951
4 1.3572204126
9 1.8142235123
67 2.1367521368
199 2.1663778163
223 2.2281639929
249 2.5562372188
398 2.6427061311
499 2.6881720430
655 2.7839643653
2530 2.9411764706
5048 2.0259319287
evaluations raw_y
1 1.5006002401
6 1.8796992481
151 2.1079258010
189 2.1663778163
458 2.1968365554
626 2.5562372188
5048 2.5562372188
evaluations raw_y
1 1.3116474292
2 1.5923566879
16 1.7730496454
82 1.7934002869
139 2.0000000000
170 2.2281639929
197 2.5987525988
393 2.7352297593
892 2.7839643653
920 3.1806615776
1192 3.3156498674
1572 3.6231884058
5048 3.6231884058
evaluations raw_y
1 1.4450867052
8 1.7730496454
37 1.8355359765
42 1.9025875190
49 2.0525451560
72 2.1968365554
133 2.2281639929
229 2.3629489603
435 2.4752475248
552 2.5150905433
581 2.9976019185
1072 3.1806615776
5048 3.1806615776
evaluations raw_y
1 0.8626639061
2 1.1563367253
5 1.2291052114
9 1.9260400616
121 2.0525451560
180 2.1079258010
468 2.1367521368
508 2.1968365554
568 2.2603978300
581 2.5562372188
743 2.6881720430
956 2.7839643653
1018 3.1172069825
1119 3.6231884058
1380 4.4483985765
5048 4.4483985765
evaluations raw_y
1 0.8579272478
3 1.1825922422
7 1.3007284079
9 1.4585764294
23 1.7934002869
24 2.2281639929
180 2.3629489603
491 2.4366471735
519 2.5987525988
617 2.6427061311
734 2.8868360277
752 2.9976019185
832 3.3156498674
1553 3.4626038781
4416 3.6231884058
4867 3.7993920973
5048 2.1968365554
evaluations raw_y
1 1.1825922422
2 1.5299877601
20 1.6778523490
89 1.7730496454
105 1.9260400616
122 2.1663778163
170 2.4752475248
542 2.5150905433
603 2.6427061311
827 2.7352297593
973 2.8344671202
1745 2.9411764706
2272 2.9976019185
2537 3.1806615776
5048 3.1806615776
evaluations raw_y
1 0.4704554008
2 1.3116474292
8 1.6087516088
9 1.6600265604
20 1.6778523490
71 1.9500780031
130 2.2603978300
272 2.3629489603
301 2.7352297593
457 2.7839643653
3987 2.8344671202
4423 2.9411764706
5048 2.1367521368
evaluations raw_y
1 1.0692899914
4 1.1230907457
5 1.5006002401
7 1.6425755585
11 1.6960651289
15 1.8142235123
74 1.8573551263
110 1.9025875190
126 2.3629489603
420 2.3992322457
503 2.5562372188
954 2.9976019185
1137 3.0562347188
1224 3.3156498674
5048 3.3156498674
evaluations raw_y
1 1.2690355330
4 1.3116474292
11 1.4188422247
16 1.5762925599
18 1.7531556802
37 1.8796992481
41 2.0798668885
48 2.1079258010
74 2.1663778163
293 2.5150905433
472 2.6427061311
522 2.9976019185
725 3.2467532468
980 3.3875338753
1128 3.5410764873
1146 3.7091988131
5048 3.7091988131
evaluations raw_y
1 0.9944311854
2 1.2007684918
3 1.6254876463
12 1.7531556802
22 1.9500780031
78 1.9747235387
79 2.1663778163
141 2.1968365554
194 2.2281639929
199 2.4366471735
308 2.6427061311
570 2.8868360277
5048 2.8868360277
evaluations raw_y
1 0.9520182788
3 1.0548523207
4 1.1230907457
5 1.4188422247
6 1.4318442153
12 1.6254876463
28 1.6425755585
34 1.8796992481
67 2.0000000000
129 2.4752475248
338 2.5562372188
410 2.5987525988
498 2.6427061311
543 2.6881720430
652 3.1806615776
5048 3.1806615776
evaluations raw_y
1 0.7331378299
2 1.5451174289
11 1.6425755585
22 1.6960651289
40 2.0259319287
121 2.3277467412
295 2.3629489603
1154 2.4366471735
1490 2.5987525988
1577 2.7839643653
1700 2.8344671202
5048 2.8344671202
