evaluations raw_y
1 0.9025270758
3 1.3007284079
22 1.4863258026
25 1.7531556802
77 1.8796992481
162 1.9747235387
433 2.2281639929
555 2.6427061311
4984 3.5410764873
5000 0.7263219059
evaluations raw_y
1 2.2281639929
1218 2.3629489603
2692 2.5562372188
5000 0.9184423218
evaluations raw_y
1 0.9025270758
2 1.8796992481
151 2.5150905433
1990 2.7352297593
4574 2.7839643653
5000 0.6819421713
evaluations raw_y
1 0.6148548942
2 0.7436049970
4 1.1478420569
6 1.4188422247
49 1.8573551263
63 2.1079258010
86 2.1367521368
958 2.7839643653
5000 0.9293680297
evaluations raw_y
1 1.3572204126
2 1.9260400616
94 2.7839643653
5000 0.8871540099
evaluations raw_y
1 0.8486082824
2 1.0072522160
3 1.3691128149
4 1.7146776406
74 2.3992322457
376 3.3875338753
5000 1.2487512488
evaluations raw_y
1 0.6971556051
2 1.3227513228
4 1.3691128149
14 1.8142235123
44 2.0525451560
218 2.1663778163
655 2.2603978300
1125 2.4366471735
5000 1.7146776406
evaluations raw_y
1 0.9293680297
2 1.2100677638
4 1.4188422247
5 1.7531556802
29 1.7934002869
95 1.8355359765
260 2.0000000000
420 2.0798668885
567 2.1968365554
943 2.4752475248
1621 2.7839643653
4259 3.2467532468
5000 0.8007687380
evaluations raw_y
1 1.3455328310
2 1.4585764294
18 1.6425755585
40 1.9025875190
110 2.0525451560
174 2.1367521368
563 2.2603978300
993 2.3277467412
1149 2.3629489603
1818 2.4366471735
4945 2.6881720430
5000 1.3227513228
evaluations raw_y
1 0.6940588562
2 1.1071744907
3 1.1312217195
7 1.4318442153
8 2.0259319287
320 2.0798668885
590 2.1968365554
770 2.5562372188
3306 2.6427061311
5000 1.6778523490
evaluations raw_y
1 1.1394712853
4 1.6254876463
56 1.6778523490
91 2.0259319287
105 2.0798668885
613 2.7839643653
5000 1.1649580615
evaluations raw_y
1 1.6960651289
25 1.7146776406
86 1.8573551263
91 2.4752475248
696 2.6427061311
1963 2.8344671202
5000 0.8722958828
evaluations raw_y
1 1.3935340022
18 1.5006002401
19 1.6600265604
26 1.6960651289
27 1.7730496454
135 2.2281639929
191 2.7352297593
3646 2.8344671202
5000 1.1563367253
evaluations raw_y
1 0.9637625289
2 1.2291052114
3 1.9025875190
29 2.0000000000
96 2.6881720430
5000 1.5923566879
evaluations raw_y
1 1.0548523207
3 1.2195121951
4 1.2794268168
5 1.7934002869
50 1.8796992481
51 1.9025875190
67 1.9747235387
105 2.0259319287
175 2.4366471735
306 2.5987525988
2909 2.7352297593
5000 1.1737089202
evaluations raw_y
1 1.7531556802
34 1.8355359765
138 2.4366471735
186 2.7352297593
1969 2.8868360277
5000 1.4723203769
evaluations raw_y
1 1.2291052114
4 1.2899896801
8 1.3455328310
9 1.4585764294
22 1.6087516088
49 1.6600265604
129 1.7934002869
163 1.8573551263
257 1.9260400616
265 2.4752475248
4425 2.5562372188
5000 1.4863258026
evaluations raw_y
1 1.6600265604
21 1.7730496454
119 1.8573551263
155 2.0525451560
398 2.2603978300
1526 2.5150905433
2046 2.9411764706
5000 1.0407993339
evaluations raw_y
1 1.1649580615
3 1.1825922422
4 1.6087516088
19 1.6960651289
33 1.8142235123
36 1.9260400616
61 1.9747235387
1072 2.1079258010
1239 2.1367521368
1292 2.2281639929
1649 2.2935779817
3375 2.3629489603
5000 1.1563367253
evaluations raw_y
1 1.2690355330
2 1.4585764294
9 1.4723203769
46 1.4863258026
94 1.5923566879
95 1.6425755585
130 2.0525451560
141 2.1079258010
144 2.1968365554
179 2.2603978300
314 2.3277467412
1099 2.5150905433
2134 2.5562372188
2514 2.7352297593
3512 2.8344671202
5000 0.8626639061
