evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
31 1.6254876463
54 1.9260400616
93 2.3277467412
317 2.3992322457
492 2.4366471735
552 2.6881720430
1236 2.9976019185
1957 3.0562347188
2362 3.3875338753
2384 3.4626038781
3748 4.3252595156
5012 1.7337031900
evaluations raw_y
1 0.7229612493
2 1.1150758252
4 1.1916110582
5 1.4318442153
11 1.5923566879
19 1.6960651289
47 2.1663778163
146 2.4752475248
314 2.5150905433
1025 2.9976019185
1739 3.1806615776
1882 3.3875338753
2608 3.9936102236
5012 1.5299877601
evaluations raw_y
1 0.6197322757
2 1.1230907457
6 1.2100677638
8 1.5151515152
11 1.6254876463
12 1.7146776406
28 1.8573551263
177 1.9500780031
262 2.0000000000
276 2.0525451560
310 2.2935779817
349 2.3277467412
648 2.4752475248
1205 2.6881720430
1318 2.7352297593
1346 2.7839643653
1800 3.3875338753
2899 3.5410764873
5012 2.1079258010
evaluations raw_y
1 1.1737089202
3 1.2487512488
7 1.6087516088
17 2.0798668885
163 2.1367521368
405 2.2603978300
466 2.8344671202
1409 2.8868360277
1612 3.1806615776
2300 3.3156498674
2596 3.3875338753
3323 3.5410764873
5012 2.2935779817
evaluations raw_y
1 1.0620220901
3 1.3812154696
4 2.4752475248
721 2.7352297593
1031 2.7839643653
1077 2.8344671202
1115 2.8868360277
1121 2.9411764706
1124 3.0562347188
1126 3.3875338753
1385 3.4626038781
1623 3.7993920973
5012 1.9260400616
evaluations raw_y
1 1.3227513228
7 1.3812154696
20 1.4450867052
29 1.5006002401
33 1.5762925599
41 1.7337031900
70 1.8573551263
137 2.3992322457
518 2.5987525988
618 2.9411764706
752 3.1806615776
1023 3.5410764873
1897 3.9936102236
2907 4.2087542088
4946 4.4483985765
5012 1.4863258026
evaluations raw_y
1 1.3340448239
6 1.7934002869
23 2.2603978300
339 2.2935779817
766 2.3277467412
775 2.4366471735
945 2.7839643653
1154 3.6231884058
4128 3.8940809969
5012 2.8868360277
evaluations raw_y
1 0.6645401382
2 1.2100677638
10 1.5151515152
30 1.5605493134
33 1.6425755585
47 1.7337031900
76 1.9260400616
106 2.1663778163
316 2.3277467412
1586 2.7352297593
1731 2.9411764706
1872 3.1172069825
1909 3.7091988131
1942 3.9936102236
5012 1.7934002869
evaluations raw_y
1 1.5605493134
8 1.6778523490
21 1.6960651289
39 1.9260400616
117 2.0000000000
159 2.1367521368
472 2.2281639929
611 2.5987525988
1193 2.6881720430
1242 2.7352297593
1255 2.8868360277
1292 3.1806615776
1688 3.2467532468
5012 1.8355359765
evaluations raw_y
1 0.7196315486
2 1.6960651289
37 1.8573551263
114 2.0798668885
277 2.1367521368
434 2.6881720430
698 2.7352297593
916 3.1172069825
1266 3.1806615776
2141 3.3875338753
2672 3.4626038781
3287 3.7091988131
5012 1.1230907457
evaluations raw_y
1 1.5762925599
4 1.8142235123
38 1.9260400616
106 2.2935779817
376 2.4752475248
714 3.3875338753
857 3.7993920973
1248 4.2087542088
5012 3.5410764873
evaluations raw_y
1 1.1150758252
2 1.2588116818
3 1.6087516088
13 1.6778523490
16 1.9500780031
63 2.0525451560
138 2.2603978300
511 2.4366471735
633 2.6881720430
1148 2.7352297593
1321 3.1806615776
1879 3.4626038781
5012 1.5451174289
evaluations raw_y
1 1.2195121951
2 1.2794268168
4 1.5762925599
27 1.9500780031
125 2.5562372188
1318 2.7352297593
1339 2.8868360277
1504 2.9411764706
1591 3.1806615776
4802 3.3156498674
5012 2.0525451560
evaluations raw_y
1 1.3935340022
4 1.6254876463
16 1.9500780031
82 2.0259319287
93 2.0798668885
168 2.1367521368
200 2.2603978300
526 2.2935779817
655 2.4366471735
838 2.7839643653
2784 2.9411764706
3000 2.9976019185
3355 3.1172069825
4101 3.1806615776
4648 3.7091988131
5012 1.3812154696
evaluations raw_y
1 0.8532423208
2 1.4060742407
4 1.6960651289
18 1.7531556802
45 2.0000000000
63 2.0525451560
281 2.1079258010
410 2.5562372188
874 2.9411764706
998 3.1172069825
3975 3.1806615776
4192 3.3156498674
5012 3.1172069825
evaluations raw_y
1 0.9293680297
2 1.1150758252
3 1.3007284079
5 1.5451174289
7 1.6087516088
19 2.2603978300
79 2.2935779817
721 2.3277467412
1020 2.4366471735
1197 2.9411764706
1685 3.4626038781
3141 3.7993920973
3388 3.8940809969
5012 0.9881422925
evaluations raw_y
1 1.4450867052
3 1.4863258026
10 1.6425755585
18 1.9500780031
187 2.2935779817
423 2.7352297593
970 3.0562347188
1022 3.1806615776
1244 3.3156498674
1325 3.3875338753
1800 3.5410764873
5012 2.1367521368
evaluations raw_y
1 1.6960651289
52 2.8344671202
778 3.0562347188
1078 3.4626038781
1354 3.7993920973
5012 2.1079258010
evaluations raw_y
1 0.7331378299
2 1.1230907457
4 1.1916110582
8 1.9260400616
150 2.1079258010
264 2.1663778163
319 2.6427061311
815 2.8868360277
1689 3.3156498674
1783 3.4626038781
1960 3.7091988131
5012 1.6960651289
evaluations raw_y
1 1.4060742407
7 1.5299877601
25 1.9260400616
40 2.1079258010
54 2.1367521368
280 2.2603978300
323 2.5562372188
571 3.3875338753
1317 3.7091988131
2298 3.8940809969
2434 4.3252595156
2730 4.4483985765
2912 4.8638132296
5012 1.6960651289
