evaluations raw_y
1 0.7002801120
2 1.3812154696
35 1.4863258026
67 1.7934002869
96 2.0259319287
123 2.0525451560
302 2.1663778163
1227 2.4366471735
1684 2.5987525988
3850 2.6881720430
5000 1.8796992481
evaluations raw_y
1 0.9238728751
2 1.5151515152
3 1.6087516088
760 1.6960651289
762 2.2603978300
1604 2.4366471735
1622 2.5150905433
4706 2.7352297593
5000 1.1230907457
evaluations raw_y
1 1.0477787091
2 1.4585764294
62 1.5006002401
225 1.7146776406
234 1.8573551263
1213 1.9260400616
1218 2.0798668885
1257 2.1968365554
1282 2.4366471735
2143 2.6427061311
4449 2.6881720430
5000 1.6254876463
evaluations raw_y
1 0.3934529430
2 1.1649580615
281 1.3227513228
288 1.7934002869
496 1.8573551263
499 2.0259319287
562 2.1079258010
564 2.4752475248
2559 2.5150905433
5000 1.1478420569
evaluations raw_y
1 0.8350033400
2 1.4188422247
295 1.4450867052
331 1.6600265604
383 2.1079258010
859 2.4752475248
4791 2.6881720430
5000 0.8532423208
evaluations raw_y
1 0.8218277449
2 1.2487512488
3 1.3455328310
4 1.4188422247
2288 1.4723203769
2290 1.5605493134
2424 2.0798668885
3096 2.2935779817
4252 2.6881720430
5000 0.8973438622
evaluations raw_y
1 1.1916110582
3 1.2794268168
105 1.3227513228
117 1.3691128149
157 1.5299877601
158 1.6778523490
160 1.7146776406
181 1.8573551263
255 2.1079258010
1018 2.1663778163
1331 2.1968365554
1365 2.2281639929
2025 2.3629489603
2993 2.4366471735
5000 0.9238728751
evaluations raw_y
1 1.1563367253
2 1.4318442153
259 1.5299877601
261 1.6087516088
265 2.3629489603
1185 2.3992322457
1601 2.5562372188
3535 2.6427061311
5000 1.0339123242
evaluations raw_y
1 1.1737089202
6 1.3572204126
7 1.6087516088
13 1.9260400616
16 2.4752475248
1049 2.5562372188
3059 2.5987525988
5000 2.0525451560
evaluations raw_y
1 1.6254876463
10 1.8355359765
54 2.0000000000
475 2.0798668885
482 2.1968365554
492 2.2603978300
1064 2.6881720430
5000 1.4188422247
evaluations raw_y
1 0.8090614887
2 1.1478420569
3 1.5006002401
4 1.7146776406
5 1.7730496454
98 1.8142235123
252 1.8573551263
432 1.9747235387
495 2.1968365554
666 2.2603978300
1324 2.3629489603
3336 2.6881720430
5000 1.2899896801
evaluations raw_y
1 0.9077705156
11 0.9758001561
21 1.0407993339
78 1.2100677638
174 1.3572204126
411 1.4318442153
422 1.8573551263
766 1.9500780031
1206 2.0000000000
1483 2.0259319287
1486 2.1968365554
1488 2.3629489603
2467 2.4366471735
2923 2.4752475248
4440 2.5987525988
5000 0.9077705156
evaluations raw_y
1 0.8486082824
2 1.1825922422
3 1.2487512488
6 1.8573551263
682 2.0259319287
683 2.1367521368
700 2.4366471735
2792 2.4752475248
5000 1.0620220901
evaluations raw_y
1 0.8626639061
2 1.2690355330
3 1.5451174289
5 1.6087516088
98 1.6254876463
208 1.8355359765
218 1.9747235387
280 2.0525451560
457 2.1663778163
775 2.4366471735
2693 2.5987525988
5000 1.2007684918
evaluations raw_y
1 1.0477787091
2 1.5006002401
104 1.5762925599
109 1.7730496454
210 1.8573551263
430 1.8796992481
1328 2.2281639929
3506 2.3992322457
3884 2.5987525988
3886 3.2467532468
5000 0.8871540099
evaluations raw_y
1 1.1394712853
2 1.3340448239
175 1.6254876463
181 1.7934002869
347 2.0000000000
590 2.0525451560
1030 2.1367521368
4079 2.5987525988
5000 1.4188422247
evaluations raw_y
1 0.3463563314
2 1.2588116818
4 1.5151515152
7 1.5605493134
317 1.5923566879
320 1.7934002869
392 1.9260400616
726 2.1079258010
1543 2.1663778163
2484 2.4752475248
3414 2.7839643653
5000 0.8922198430
evaluations raw_y
1 0.8579272478
3 0.9462528388
4 1.7146776406
1547 1.8142235123
1565 2.0000000000
1904 2.6427061311
2155 3.0562347188
5000 0.6789788159
evaluations raw_y
1 1.0548523207
3 1.2690355330
534 1.6425755585
603 1.8355359765
708 1.9500780031
931 2.0000000000
1104 2.1663778163
1179 2.1968365554
1841 2.3992322457
2221 2.4366471735
2503 2.5987525988
5000 1.8355359765
evaluations raw_y
1 1.0008006405
4 1.1825922422
6 1.4863258026
8 1.5006002401
10 1.6087516088
1057 1.9500780031
1528 2.0000000000
2042 2.1367521368
2061 2.2281639929
4090 2.3629489603
5000 1.2690355330
