evaluations raw_y
1 0.5658669081
2 1.1312217195
3 1.2388503469
6 1.3340448239
11 1.3455328310
12 1.3812154696
23 1.5299877601
35 1.7730496454
36 1.9500780031
40 2.1079258010
868 2.3277467412
1835 2.3992322457
3372 2.4366471735
3946 2.5562372188
4760 2.6881720430
5000 1.2588116818
evaluations raw_y
1 1.2899896801
5 1.6960651289
11 1.7934002869
38 1.8796992481
116 2.0259319287
163 2.1367521368
268 2.2281639929
302 2.2935779817
564 2.3992322457
2047 2.7839643653
5000 0.4911591356
evaluations raw_y
1 0.8579272478
2 0.9462528388
3 1.0271158587
4 1.0620220901
6 1.5923566879
25 1.8355359765
63 1.8573551263
209 1.9747235387
218 2.1079258010
342 2.1968365554
709 2.2935779817
1021 2.5562372188
3966 2.7839643653
5000 0.9881422925
evaluations raw_y
1 1.3227513228
12 1.6425755585
20 1.8355359765
30 1.9025875190
72 2.0525451560
306 2.0798668885
483 2.2935779817
794 2.5562372188
3370 2.5987525988
5000 0.7196315486
evaluations raw_y
1 0.8486082824
2 1.3116474292
13 1.4450867052
38 1.4723203769
44 1.4863258026
72 1.9260400616
273 1.9500780031
410 2.3277467412
2514 2.3629489603
2936 2.5987525988
5000 1.3007284079
evaluations raw_y
1 0.8626639061
2 0.9130752374
3 1.6254876463
4 2.4366471735
191 3.0562347188
5000 0.9697439876
evaluations raw_y
1 1.5151515152
11 1.5762925599
20 1.9025875190
64 2.0259319287
238 2.2935779817
283 2.5562372188
298 3.1172069825
5000 1.1825922422
evaluations raw_y
1 0.9758001561
2 1.4188422247
9 1.6600265604
16 1.6778523490
26 2.3629489603
888 2.4752475248
3687 2.5562372188
5000 0.5258729491
evaluations raw_y
1 1.2588116818
5 1.5151515152
49 1.5923566879
80 1.6600265604
85 1.7730496454
102 1.7934002869
140 1.8142235123
199 1.8573551263
275 1.9500780031
295 2.0525451560
532 2.3992322457
4377 2.4752475248
4892 2.5987525988
5000 1.6778523490
evaluations raw_y
1 1.3935340022
4 1.5299877601
7 1.6087516088
15 1.6254876463
40 1.6960651289
73 1.9260400616
222 2.0000000000
225 2.1079258010
229 2.7839643653
2733 3.3875338753
5000 1.8573551263
evaluations raw_y
1 0.9405568096
2 0.9578544061
3 1.0008006405
4 1.1312217195
7 1.3691128149
31 1.7730496454
58 2.2281639929
990 2.5150905433
2872 2.6881720430
5000 1.1649580615
evaluations raw_y
1 1.2388503469
3 1.5451174289
12 1.6960651289
81 1.7934002869
87 2.2281639929
604 2.2603978300
918 2.6427061311
5000 1.3572204126
evaluations raw_y
1 0.7617306520
2 1.0008006405
6 1.3007284079
14 1.4060742407
15 1.5299877601
25 1.5605493134
52 1.6087516088
58 1.6960651289
63 2.1968365554
132 2.4366471735
306 2.7839643653
2424 3.0562347188
5000 0.9184423218
evaluations raw_y
1 1.0477787091
2 1.1478420569
3 1.6087516088
5 1.7934002869
130 2.1968365554
239 2.3992322457
1030 2.8868360277
1433 2.9976019185
5000 1.1312217195
evaluations raw_y
1 1.2195121951
4 1.3116474292
7 1.4723203769
22 1.5605493134
34 1.9747235387
50 2.3629489603
307 2.7839643653
755 2.9976019185
5000 1.1312217195
evaluations raw_y
1 1.6600265604
69 1.7730496454
72 1.9747235387
487 2.1367521368
656 2.3629489603
1037 2.4366471735
1677 2.7839643653
5000 0.9758001561
evaluations raw_y
1 1.0008006405
2 1.0339123242
3 1.8142235123
91 1.8573551263
99 1.9500780031
264 2.0798668885
954 2.5987525988
4149 2.6881720430
5000 1.3007284079
evaluations raw_y
1 0.8532423208
2 1.0271158587
3 1.1563367253
5 1.5762925599
6 1.6087516088
37 2.0525451560
223 2.2281639929
482 2.2935779817
916 2.5987525988
5000 1.0841283608
evaluations raw_y
1 0.9881422925
4 1.0477787091
7 1.6087516088
21 1.6254876463
35 1.6778523490
44 1.8142235123
47 1.9747235387
241 2.1968365554
789 2.2935779817
2334 2.4752475248
5000 0.4880905896
evaluations raw_y
1 0.8394895903
3 1.4188422247
6 1.4318442153
8 1.4723203769
41 1.7934002869
128 2.0259319287
227 2.0798668885
591 2.5150905433
3844 2.5562372188
5000 1.0766580534
