evaluations raw_y
1 0.8821453776
2 1.0548523207
4 1.2291052114
19 1.3935340022
28 1.4863258026
31 1.5006002401
36 1.5451174289
42 3.5410764873
5005 0.8722958828
evaluations raw_y
1 1.0072522160
2 1.3572204126
4 1.6600265604
19 2.1079258010
375 2.1367521368
1154 2.2935779817
1188 2.5562372188
1378 2.5987525988
2344 2.9411764706
5005 1.9025875190
evaluations raw_y
1 1.3007284079
3 1.5299877601
5 1.8573551263
47 1.9025875190
51 1.9747235387
65 2.3277467412
5005 1.4723203769
evaluations raw_y
1 1.2388503469
3 2.1663778163
1012 2.2603978300
1650 2.2935779817
5005 0.6006727535
evaluations raw_y
1 1.0407993339
2 1.3340448239
10 1.3572204126
11 1.4060742407
13 1.4723203769
15 1.9025875190
369 2.2935779817
2114 2.6881720430
4675 2.8344671202
5005 1.1394712853
evaluations raw_y
1 1.2195121951
2 1.4723203769
8 1.7531556802
106 2.3992322457
292 2.4366471735
5005 0.7436049970
evaluations raw_y
1 0.7066139062
2 1.0407993339
3 1.1071744907
5 1.1478420569
9 1.2487512488
15 1.3935340022
28 1.5151515152
31 1.7146776406
46 1.7337031900
199 1.7934002869
234 2.1079258010
1633 2.1968365554
2416 2.3992322457
5005 1.1825922422
evaluations raw_y
1 1.4450867052
18 1.7531556802
74 1.7730496454
163 1.8796992481
418 2.0798668885
426 2.1663778163
509 2.1968365554
571 2.2603978300
1193 2.2935779817
1335 2.3992322457
1367 2.5150905433
5005 1.4318442153
evaluations raw_y
1 0.8394895903
2 1.1478420569
6 1.1649580615
7 1.6778523490
60 2.0259319287
217 2.0525451560
234 2.5562372188
5005 1.0137875101
evaluations raw_y
1 0.7886435331
2 1.2388503469
3 1.5151515152
16 1.6087516088
39 1.8355359765
40 1.8573551263
51 2.1079258010
305 2.1968365554
537 2.5562372188
992 2.7352297593
5005 0.6322711179
evaluations raw_y
1 1.3340448239
4 1.8796992481
19 1.9747235387
52 2.5150905433
1046 3.1172069825
5005 1.1563367253
evaluations raw_y
1 1.1478420569
6 1.1649580615
12 1.5451174289
81 1.7337031900
112 1.9500780031
374 2.0259319287
631 2.1079258010
1019 2.3277467412
1066 2.3629489603
1232 2.8868360277
5005 1.4188422247
evaluations raw_y
1 1.0692899914
2 1.1737089202
4 1.2588116818
5 1.4585764294
15 1.5923566879
33 1.7934002869
46 2.0798668885
491 2.1079258010
1301 2.1367521368
1315 2.1968365554
1558 2.8868360277
5005 1.3007284079
evaluations raw_y
1 1.3007284079
11 1.4585764294
29 1.5299877601
37 1.7146776406
272 1.7934002869
1374 1.8355359765
2260 1.9260400616
5005 1.0072522160
evaluations raw_y
1 0.6673785371
2 1.1649580615
3 1.1916110582
14 1.7146776406
35 1.8142235123
43 2.0259319287
56 2.5150905433
4762 2.7839643653
5005 1.2690355330
evaluations raw_y
1 1.2899896801
8 1.8355359765
27 1.9025875190
42 1.9747235387
373 2.0525451560
421 2.1079258010
435 2.1968365554
513 2.2935779817
546 2.6427061311
1323 2.7839643653
5005 0.8007687380
evaluations raw_y
1 1.3340448239
8 1.4585764294
9 1.7146776406
31 1.8355359765
43 1.9260400616
108 2.2281639929
337 2.3277467412
354 2.7352297593
1694 2.8344671202
2667 3.1172069825
5005 0.8090614887
evaluations raw_y
1 0.7846829881
2 1.3007284079
8 2.1079258010
427 2.1663778163
771 2.4752475248
2320 2.6881720430
5005 0.8973438622
evaluations raw_y
1 0.7807620237
2 0.8922198430
3 1.1478420569
4 1.3340448239
8 1.6778523490
20 1.7934002869
44 2.0525451560
70 2.0798668885
108 2.1079258010
186 2.2603978300
251 2.3629489603
398 2.6427061311
5005 1.0271158587
evaluations raw_y
1 0.8394895903
3 0.8440243079
5 1.6254876463
24 1.6778523490
84 2.0259319287
331 2.3992322457
370 2.4752475248
3821 2.8868360277
5005 0.8261731659
