evaluations raw_y
1 0.9944311854
3 1.2100677638
6 1.3227513228
14 1.6254876463
40 1.6778523490
167 1.8142235123
228 2.0798668885
375 2.1367521368
1055 2.2281639929
1726 2.2603978300
1861 2.3277467412
2746 2.4366471735
4230 2.5150905433
5002 1.2291052114
evaluations raw_y
1 1.5923566879
21 1.8355359765
953 1.9747235387
967 2.0000000000
1009 2.0259319287
1407 2.0525451560
1431 2.1079258010
2400 2.1367521368
2403 2.3277467412
2891 2.5150905433
5002 0.7886435331
evaluations raw_y
1 0.9025270758
2 1.3116474292
7 1.3455328310
13 1.3935340022
16 1.8796992481
28 1.9500780031
247 2.1663778163
370 2.3277467412
401 2.3992322457
5002 0.7331378299
evaluations raw_y
1 0.8440243079
2 0.9819324430
4 1.5006002401
12 1.8142235123
51 1.8355359765
135 1.9025875190
753 2.0259319287
766 2.0798668885
780 2.1663778163
4177 2.4752475248
5002 0.9758001561
evaluations raw_y
1 0.8218277449
2 0.9758001561
3 1.0841283608
5 1.4188422247
52 1.6425755585
420 1.9500780031
457 2.1079258010
1145 2.1367521368
5002 0.6297229219
evaluations raw_y
1 1.3572204126
11 1.6254876463
17 1.6960651289
589 1.7531556802
592 1.9260400616
600 1.9747235387
607 2.1079258010
621 2.1663778163
5002 0.4835589942
evaluations raw_y
1 1.3691128149
3 1.3935340022
6 1.6600265604
68 1.6960651289
1319 1.9025875190
2344 2.2603978300
5002 0.5137690095
evaluations raw_y
1 1.0917030568
2 1.4585764294
7 2.3992322457
39 2.5562372188
5002 0.5938242280
evaluations raw_y
1 1.0008006405
3 1.4060742407
26 1.4318442153
38 1.4863258026
40 1.5451174289
42 1.5605493134
109 1.8142235123
160 2.0798668885
533 2.2935779817
1098 2.5150905433
2322 2.7352297593
5002 0.7543753772
evaluations raw_y
1 0.9520182788
2 1.3116474292
15 1.5299877601
24 1.5451174289
44 1.7934002869
49 1.8142235123
322 2.0259319287
330 2.0798668885
530 2.1663778163
972 2.2935779817
1137 2.5987525988
5002 0.9578544061
evaluations raw_y
1 1.5151515152
4 1.5605493134
10 1.8796992481
20 1.9025875190
1202 2.1663778163
1992 2.2935779817
2405 2.4366471735
3374 2.4752475248
4142 2.7839643653
5002 1.4723203769
evaluations raw_y
1 1.3007284079
19 1.3116474292
20 1.4188422247
21 1.4585764294
30 1.6960651289
33 2.0798668885
670 2.1968365554
792 2.2603978300
928 2.2935779817
5002 0.6076810890
evaluations raw_y
1 1.2195121951
6 1.4188422247
13 1.8355359765
75 2.0525451560
1036 2.0798668885
1209 2.1663778163
1674 2.3277467412
2584 2.8344671202
5002 1.0620220901
evaluations raw_y
1 1.1916110582
4 1.3227513228
9 1.3812154696
12 1.4318442153
34 1.4863258026
41 1.9260400616
218 1.9500780031
222 2.3629489603
240 2.5150905433
1773 2.7839643653
3013 2.9411764706
5002 1.0766580534
evaluations raw_y
1 0.9405568096
2 1.2794268168
4 1.3691128149
6 1.8355359765
5002 1.2690355330
evaluations raw_y
1 1.3455328310
5 1.4585764294
7 1.7337031900
49 1.7730496454
60 1.7934002869
589 2.0798668885
950 2.6427061311
2890 2.8344671202
5002 1.3455328310
evaluations raw_y
1 1.5299877601
2 1.7146776406
6 2.1663778163
117 2.2935779817
2882 2.4752475248
3062 2.5562372188
5002 1.3455328310
evaluations raw_y
1 0.4704554008
2 1.3340448239
3 1.3572204126
10 1.6600265604
15 1.6960651289
18 1.7730496454
28 1.7934002869
69 2.6881720430
5002 1.0271158587
evaluations raw_y
1 1.0271158587
3 1.0407993339
4 1.2690355330
6 1.4060742407
20 1.8573551263
82 1.9500780031
193 1.9747235387
209 2.2935779817
5002 0.4850601475
evaluations raw_y
1 1.4060742407
6 1.5605493134
25 1.5762925599
31 1.9747235387
34 2.2281639929
137 2.2935779817
3223 2.4366471735
3707 2.5987525988
3735 2.7839643653
5002 1.1230907457
