evaluations raw_y
1 1.0993843448
2 1.4318442153
4 1.5151515152
10 1.6778523490
12 2.0259319287
208 2.3629489603
322 2.4752475248
880 2.5150905433
5000 0.5720823799
evaluations raw_y
1 1.0548523207
2 1.1916110582
3 1.5451174289
30 1.6960651289
36 1.7146776406
76 1.8796992481
110 2.0259319287
179 2.2603978300
1494 2.3629489603
1820 2.7352297593
3411 2.8868360277
5000 0.6731287022
evaluations raw_y
1 0.7471607890
3 0.7617306520
4 1.0271158587
7 1.5923566879
8 1.6087516088
12 2.0000000000
376 2.1968365554
644 2.2281639929
814 2.3277467412
2071 2.4752475248
4741 2.9976019185
5000 1.3007284079
evaluations raw_y
1 1.0477787091
2 1.3455328310
3 1.8355359765
28 2.1079258010
414 2.5562372188
602 2.8868360277
1191 2.9411764706
1815 3.4626038781
5000 1.0548523207
evaluations raw_y
1 0.7297139521
2 0.9758001561
3 1.7730496454
109 2.1079258010
193 2.1663778163
770 2.2603978300
1232 2.3992322457
3360 2.4366471735
5000 1.1394712853
evaluations raw_y
1 1.1312217195
3 1.2794268168
5 1.3812154696
9 1.4450867052
11 1.5451174289
23 1.5605493134
34 1.6254876463
39 1.6778523490
50 1.7730496454
67 1.8573551263
86 2.2281639929
360 2.4752475248
1388 2.6427061311
5000 1.3812154696
evaluations raw_y
1 0.9819324430
2 1.5762925599
12 1.7337031900
24 1.7531556802
119 1.7934002869
135 1.8796992481
368 2.0798668885
862 2.1663778163
1171 2.3629489603
5000 1.0204081633
evaluations raw_y
1 0.5893446488
2 1.0477787091
4 1.7146776406
12 1.9025875190
68 1.9500780031
732 1.9747235387
1022 2.2603978300
1134 2.3277467412
1298 2.4366471735
5000 1.0766580534
evaluations raw_y
1 0.8922198430
2 1.0137875101
3 1.9260400616
12 2.0525451560
1112 2.1968365554
2139 2.4366471735
4235 3.0562347188
5000 1.2588116818
evaluations raw_y
1 0.5893446488
2 0.9405568096
3 1.1916110582
5 1.6087516088
53 1.7337031900
65 1.7730496454
131 1.9500780031
225 1.9747235387
236 2.0259319287
508 2.4366471735
1275 2.5150905433
1278 2.7839643653
5000 1.0692899914
evaluations raw_y
1 1.0993843448
2 2.0525451560
164 2.4752475248
3760 2.8344671202
5000 1.2291052114
evaluations raw_y
1 1.6425755585
2 2.0259319287
23 2.0525451560
329 2.0798668885
371 2.1367521368
415 2.2603978300
511 2.5987525988
4114 2.8868360277
5000 0.6348400203
evaluations raw_y
1 1.0137875101
2 1.2007684918
9 1.6425755585
16 1.6778523490
20 1.8142235123
157 2.3629489603
5000 1.3572204126
evaluations raw_y
1 0.7229612493
3 1.1150758252
9 1.2899896801
13 1.3116474292
15 1.4863258026
22 1.5151515152
25 1.5762925599
33 1.8355359765
340 2.1663778163
912 2.2281639929
2534 2.2935779817
2768 2.5987525988
5000 1.4060742407
evaluations raw_y
1 0.7297139521
2 1.1825922422
3 1.4188422247
5 1.4318442153
9 1.4585764294
15 1.5605493134
31 1.5762925599
53 1.6087516088
57 2.1968365554
295 2.2603978300
390 2.3992322457
495 2.5562372188
4642 2.5987525988
5000 1.0339123242
evaluations raw_y
1 1.8355359765
8 2.2281639929
143 2.3629489603
459 2.4366471735
675 2.5987525988
901 3.2467532468
5000 1.2291052114
evaluations raw_y
1 0.7507507508
2 1.5923566879
15 1.9260400616
202 2.1367521368
409 2.2281639929
436 2.2935779817
467 2.4366471735
581 3.1172069825
5000 0.6909894970
evaluations raw_y
1 0.8090614887
2 1.5151515152
3 1.5299877601
16 1.9260400616
20 2.2281639929
206 2.5562372188
5000 0.9238728751
evaluations raw_y
1 0.9819324430
2 1.2100677638
7 1.5451174289
9 1.6087516088
27 1.6960651289
45 1.9500780031
60 2.3629489603
5000 1.2007684918
evaluations raw_y
1 0.9462528388
6 1.0917030568
10 1.3691128149
11 1.8355359765
30 1.9747235387
348 2.1968365554
1588 2.5150905433
4908 2.8344671202
5000 0.9405568096
