evaluations raw_y
1 32.0000000000
7 34.0000000000
54 40.0000000000
153 42.0000000000
243 44.0000000000
1135 46.0000000000
5004 42.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
10 32.0000000000
77 34.0000000000
97 36.0000000000
266 38.0000000000
496 40.0000000000
718 42.0000000000
845 44.0000000000
5004 44.0000000000
evaluations raw_y
1 30.0000000000
2 32.0000000000
13 34.0000000000
93 38.0000000000
293 40.0000000000
304 42.0000000000
1694 44.0000000000
5004 44.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
52 34.0000000000
73 36.0000000000
160 38.0000000000
230 42.0000000000
399 44.0000000000
1345 46.0000000000
5004 44.0000000000
evaluations raw_y
1 18.0000000000
2 28.0000000000
5 30.0000000000
29 32.0000000000
100 34.0000000000
102 36.0000000000
243 38.0000000000
260 40.0000000000
427 42.0000000000
826 44.0000000000
5004 42.0000000000
evaluations raw_y
1 28.0000000000
12 30.0000000000
32 32.0000000000
64 34.0000000000
166 36.0000000000
204 38.0000000000
346 40.0000000000
512 42.0000000000
632 44.0000000000
823 46.0000000000
5004 38.0000000000
evaluations raw_y
1 28.0000000000
21 30.0000000000
23 32.0000000000
66 34.0000000000
99 36.0000000000
186 38.0000000000
444 40.0000000000
779 42.0000000000
1030 44.0000000000
5004 42.0000000000
evaluations raw_y
1 24.0000000000
3 30.0000000000
56 32.0000000000
97 34.0000000000
112 36.0000000000
154 38.0000000000
204 40.0000000000
348 42.0000000000
786 44.0000000000
815 46.0000000000
5004 42.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
5 30.0000000000
35 32.0000000000
71 34.0000000000
157 36.0000000000
219 38.0000000000
327 40.0000000000
2580 42.0000000000
2955 44.0000000000
5004 42.0000000000
evaluations raw_y
1 24.0000000000
6 30.0000000000
32 34.0000000000
142 36.0000000000
224 38.0000000000
225 42.0000000000
931 44.0000000000
2370 46.0000000000
5004 44.0000000000
evaluations raw_y
1 22.0000000000
3 26.0000000000
5 32.0000000000
18 34.0000000000
123 36.0000000000
173 38.0000000000
344 40.0000000000
562 42.0000000000
2820 44.0000000000
5004 44.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
23 30.0000000000
27 34.0000000000
46 36.0000000000
83 38.0000000000
148 40.0000000000
238 42.0000000000
588 44.0000000000
5004 40.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
20 32.0000000000
23 34.0000000000
80 36.0000000000
181 38.0000000000
198 40.0000000000
358 42.0000000000
606 44.0000000000
3086 46.0000000000
5004 40.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
14 28.0000000000
21 32.0000000000
114 34.0000000000
184 38.0000000000
225 40.0000000000
546 42.0000000000
5004 42.0000000000
evaluations raw_y
1 24.0000000000
4 30.0000000000
10 32.0000000000
51 34.0000000000
66 36.0000000000
138 38.0000000000
234 40.0000000000
453 42.0000000000
2125 44.0000000000
3951 46.0000000000
5004 38.0000000000
evaluations raw_y
1 28.0000000000
6 30.0000000000
9 32.0000000000
116 34.0000000000
181 36.0000000000
308 38.0000000000
570 40.0000000000
1010 42.0000000000
5004 40.0000000000
evaluations raw_y
1 28.0000000000
10 30.0000000000
54 32.0000000000
79 34.0000000000
107 36.0000000000
185 38.0000000000
230 40.0000000000
334 42.0000000000
602 44.0000000000
2694 46.0000000000
3117 48.0000000000
5004 42.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
15 30.0000000000
49 32.0000000000
89 34.0000000000
176 36.0000000000
228 38.0000000000
391 40.0000000000
1183 42.0000000000
1635 44.0000000000
2206 46.0000000000
5004 38.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
9 32.0000000000
92 34.0000000000
124 36.0000000000
264 38.0000000000
849 40.0000000000
1283 42.0000000000
3764 44.0000000000
5004 36.0000000000
evaluations raw_y
1 26.0000000000
6 32.0000000000
11 38.0000000000
195 40.0000000000
335 42.0000000000
1094 44.0000000000
5004 40.0000000000
