evaluations raw_y
1 1.0692899914
2 1.1394712853
6 1.2690355330
9 1.3227513228
18 1.5151515152
20 1.5605493134
31 1.5762925599
34 1.6600265604
63 1.7146776406
93 1.9025875190
176 2.7352297593
5000 1.1737089202
evaluations raw_y
1 1.1563367253
3 1.8355359765
473 1.9025875190
515 1.9747235387
558 2.0798668885
624 2.1663778163
924 2.2281639929
1480 2.3992322457
4719 2.4366471735
5000 1.4188422247
evaluations raw_y
1 1.2195121951
15 1.2487512488
17 1.3812154696
23 1.7146776406
45 2.1367521368
66 2.4752475248
4647 2.6427061311
5000 1.4723203769
evaluations raw_y
1 1.1825922422
7 1.4450867052
14 1.5006002401
38 1.5151515152
41 1.5762925599
48 1.9260400616
102 2.2935779817
288 2.5562372188
1906 2.6427061311
5000 0.7886435331
evaluations raw_y
1 0.9520182788
2 1.3116474292
3 1.5605493134
8 1.6778523490
9 1.7146776406
41 1.8355359765
46 1.9025875190
58 1.9747235387
5000 0.6197322757
evaluations raw_y
1 0.6879471657
3 1.3116474292
10 1.3455328310
23 1.4723203769
24 1.6254876463
195 1.7531556802
4755 1.8355359765
4756 2.1367521368
4803 2.2935779817
5000 0.8579272478
evaluations raw_y
1 0.7654623393
2 1.4863258026
5 1.7531556802
967 2.1367521368
1211 2.1663778163
1251 2.3629489603
4737 2.5562372188
5000 1.3340448239
evaluations raw_y
1 0.9697439876
2 1.1825922422
3 1.3691128149
6 1.4318442153
7 1.6254876463
43 1.7934002869
286 2.0525451560
546 2.0798668885
654 2.1663778163
1059 2.1968365554
1968 2.3629489603
1970 2.7839643653
4585 3.0562347188
5000 0.9578544061
evaluations raw_y
1 1.0548523207
2 1.6254876463
19 1.7146776406
234 1.7337031900
244 1.7730496454
338 1.9025875190
361 2.0259319287
667 2.6427061311
5000 1.6254876463
evaluations raw_y
1 1.4188422247
18 1.4318442153
19 1.4723203769
25 1.7146776406
107 1.7337031900
138 1.9025875190
154 2.1367521368
422 2.3992322457
3071 2.5987525988
5000 0.9578544061
evaluations raw_y
1 0.7807620237
2 0.7966857871
3 0.9130752374
5 1.2588116818
6 1.6425755585
40 1.8142235123
69 1.9260400616
77 2.0798668885
78 2.2281639929
5000 0.9697439876
evaluations raw_y
1 0.8579272478
2 1.2388503469
15 1.5151515152
32 1.8142235123
41 1.8573551263
42 2.5562372188
5000 1.6087516088
evaluations raw_y
1 0.7807620237
2 1.0137875101
6 1.1563367253
15 1.2690355330
54 1.3572204126
63 1.6425755585
105 2.1663778163
262 2.5987525988
5000 0.8486082824
evaluations raw_y
1 1.2007684918
7 1.6254876463
33 2.3277467412
5000 1.1150758252
evaluations raw_y
1 0.8394895903
2 1.3572204126
3 1.4450867052
8 1.7146776406
12 1.8796992481
210 1.9500780031
407 1.9747235387
445 2.0000000000
589 2.2935779817
1762 2.3629489603
5000 0.7886435331
evaluations raw_y
1 0.9349289454
2 0.9520182788
3 1.3227513228
4 1.5151515152
12 1.7730496454
27 2.1367521368
1008 2.5150905433
5000 1.0339123242
evaluations raw_y
1 1.2007684918
2 1.3935340022
3 1.6960651289
25 1.8355359765
194 1.9500780031
270 2.3629489603
1218 2.6427061311
5000 1.4060742407
evaluations raw_y
1 0.7730364873
2 1.4585764294
27 1.4723203769
31 1.6960651289
40 1.7730496454
80 1.8355359765
88 1.9025875190
155 2.1367521368
484 2.2281639929
1518 2.2603978300
3556 2.3629489603
5000 2.1663778163
evaluations raw_y
1 0.9881422925
2 1.5299877601
25 1.5762925599
27 1.7531556802
41 1.8573551263
54 2.0259319287
1072 2.0798668885
1109 2.3277467412
5000 0.9130752374
evaluations raw_y
1 0.9758001561
4 1.2388503469
6 1.5006002401
7 1.6254876463
9 1.6600265604
13 1.8355359765
18 1.9747235387
676 2.0000000000
686 2.2281639929
794 2.4752475248
5000 1.3572204126
