evaluations raw_y
1 30.0000000000
28 34.0000000000
5005 24.0000000000
evaluations raw_y
1 26.0000000000
18 28.0000000000
32 30.0000000000
207 32.0000000000
327 34.0000000000
600 36.0000000000
5005 30.0000000000
evaluations raw_y
1 22.0000000000
3 24.0000000000
6 30.0000000000
97 32.0000000000
5005 24.0000000000
evaluations raw_y
1 26.0000000000
12 30.0000000000
72 32.0000000000
182 34.0000000000
567 36.0000000000
1920 38.0000000000
5005 22.0000000000
evaluations raw_y
1 30.0000000000
6 32.0000000000
112 34.0000000000
4162 36.0000000000
5005 22.0000000000
evaluations raw_y
1 24.0000000000
3 30.0000000000
8 34.0000000000
5005 22.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 28.0000000000
6 30.0000000000
103 32.0000000000
581 34.0000000000
1236 36.0000000000
5005 30.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
3 28.0000000000
4 34.0000000000
4153 36.0000000000
5005 30.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
99 34.0000000000
2483 36.0000000000
5005 24.0000000000
evaluations raw_y
1 32.0000000000
11 34.0000000000
73 36.0000000000
1047 38.0000000000
5005 30.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
6 28.0000000000
11 32.0000000000
13 34.0000000000
90 36.0000000000
4044 38.0000000000
5005 26.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
5 30.0000000000
70 32.0000000000
107 34.0000000000
1650 36.0000000000
2848 38.0000000000
5005 22.0000000000
evaluations raw_y
1 34.0000000000
4805 36.0000000000
5005 30.0000000000
evaluations raw_y
1 30.0000000000
68 32.0000000000
151 34.0000000000
734 36.0000000000
3124 38.0000000000
5005 22.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 30.0000000000
6 34.0000000000
136 36.0000000000
201 38.0000000000
5005 22.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
21 32.0000000000
474 34.0000000000
1587 36.0000000000
5005 22.0000000000
evaluations raw_y
1 24.0000000000
4 26.0000000000
5 28.0000000000
15 30.0000000000
165 32.0000000000
373 34.0000000000
1034 36.0000000000
1691 38.0000000000
5005 24.0000000000
evaluations raw_y
1 28.0000000000
64 32.0000000000
328 34.0000000000
350 36.0000000000
4748 38.0000000000
5005 26.0000000000
evaluations raw_y
1 22.0000000000
2 32.0000000000
12 34.0000000000
1293 36.0000000000
1296 38.0000000000
5005 28.0000000000
evaluations raw_y
1 28.0000000000
13 32.0000000000
154 34.0000000000
630 36.0000000000
5005 30.0000000000
