evaluations raw_y
1 0.4958349861
2 0.7580351728
3 1.3116474292
9 1.3935340022
14 2.1663778163
104 2.4366471735
178 2.4752475248
2141 2.5150905433
2409 2.7839643653
5000 1.2690355330
evaluations raw_y
1 1.2690355330
2 1.5605493134
21 1.6254876463
94 1.8796992481
98 2.0000000000
279 2.3629489603
376 2.6881720430
5000 0.8486082824
evaluations raw_y
1 1.0072522160
2 1.0917030568
3 1.3340448239
4 1.5299877601
11 1.6600265604
23 1.7531556802
118 1.9500780031
130 2.0525451560
308 2.1367521368
501 2.2281639929
1072 2.2935779817
1093 2.3992322457
1159 2.4752475248
1689 2.7839643653
5000 1.2388503469
evaluations raw_y
1 1.4863258026
23 1.9025875190
83 2.4366471735
339 2.7839643653
1526 3.0562347188
5000 0.7130633200
evaluations raw_y
1 1.4585764294
5 1.5605493134
16 1.5923566879
25 1.8573551263
70 2.1663778163
138 2.1968365554
1205 2.2935779817
3356 2.6427061311
4470 2.6881720430
5000 0.7580351728
evaluations raw_y
1 1.8796992481
87 2.0000000000
140 2.0525451560
245 2.1968365554
976 2.2603978300
1005 2.6881720430
5000 0.7066139062
evaluations raw_y
1 0.8871540099
4 1.6600265604
19 1.7146776406
29 2.0000000000
91 2.0259319287
94 2.0798668885
120 2.1663778163
319 2.1968365554
510 2.2281639929
620 2.2935779817
2914 2.6881720430
3440 2.8868360277
3518 2.9976019185
5000 1.2690355330
evaluations raw_y
1 1.7531556802
8 1.8355359765
63 2.1079258010
90 2.1367521368
443 2.2935779817
1737 2.3277467412
2023 2.3629489603
2628 2.4752475248
2806 2.5987525988
5000 1.0339123242
evaluations raw_y
1 1.1916110582
2 1.5923566879
74 1.9260400616
231 2.0798668885
511 2.1367521368
963 2.2281639929
1451 2.5562372188
5000 0.9881422925
evaluations raw_y
1 1.0993843448
2 1.4723203769
4 1.7337031900
12 2.0525451560
179 2.2281639929
596 2.3629489603
3272 2.5562372188
5000 1.3572204126
evaluations raw_y
1 1.4723203769
18 1.5151515152
30 1.5605493134
52 1.7934002869
123 1.8796992481
190 2.0525451560
294 2.1367521368
314 2.4366471735
1472 2.5150905433
5000 0.6645401382
evaluations raw_y
1 1.5006002401
11 1.5151515152
34 1.9747235387
289 2.0259319287
310 2.1663778163
2581 2.6427061311
5000 0.7580351728
evaluations raw_y
1 0.9881422925
2 1.2588116818
4 1.3227513228
12 1.8573551263
122 2.2935779817
468 2.3277467412
1960 2.7352297593
5000 1.1478420569
evaluations raw_y
1 1.0271158587
3 1.0339123242
4 1.0477787091
10 1.0620220901
11 1.9260400616
90 1.9500780031
128 2.0000000000
228 2.0259319287
264 2.0798668885
372 2.5150905433
757 2.8344671202
5000 0.9578544061
evaluations raw_y
1 0.5960896519
2 0.7926442613
4 0.9637625289
5 1.0766580534
7 1.4318442153
8 1.5605493134
11 2.0798668885
379 2.4366471735
1400 2.6881720430
5000 1.0692899914
evaluations raw_y
1 0.8922198430
3 0.9578544061
5 1.0917030568
8 1.3455328310
11 1.3572204126
22 1.3691128149
38 1.5451174289
39 1.8796992481
40 1.9500780031
50 2.0525451560
89 2.1663778163
783 2.3277467412
1219 3.1172069825
5000 0.8871540099
evaluations raw_y
1 0.8821453776
2 1.3227513228
7 1.3340448239
12 1.9260400616
36 2.1079258010
153 2.1968365554
291 2.2935779817
617 2.7352297593
5000 1.0477787091
evaluations raw_y
1 1.0072522160
2 2.1968365554
204 2.2281639929
1066 2.5150905433
2730 2.6881720430
4138 3.5410764873
5000 2.1367521368
evaluations raw_y
1 1.4585764294
8 1.5923566879
31 2.1663778163
148 2.2935779817
595 2.4752475248
5000 0.7263219059
evaluations raw_y
1 1.5151515152
3 1.6600265604
41 1.7730496454
72 1.8142235123
120 1.8573551263
194 1.9747235387
1103 2.0525451560
1116 2.1367521368
1164 2.2935779817
1206 2.3992322457
3242 2.8344671202
5000 1.2588116818
