evaluations raw_y
1 1.3227513228
5 1.8573551263
35 1.9500780031
105 2.7352297593
5005 1.0548523207
evaluations raw_y
1 0.7730364873
2 0.8440243079
4 1.4450867052
14 1.5762925599
33 1.6254876463
77 1.7531556802
150 2.1079258010
367 2.3629489603
642 2.3992322457
3526 2.5562372188
5005 1.4188422247
evaluations raw_y
1 1.5299877601
5 1.7146776406
13 1.8796992481
2131 1.9260400616
2225 2.0798668885
2286 2.5562372188
5005 1.7730496454
evaluations raw_y
1 1.1737089202
5 1.2794268168
7 1.3691128149
9 1.7146776406
12 1.7531556802
26 1.8355359765
31 1.9025875190
36 2.4366471735
49 2.7839643653
5005 1.2388503469
evaluations raw_y
1 1.0339123242
3 1.0620220901
5 1.1737089202
12 1.5923566879
105 1.6254876463
148 1.8796992481
5005 0.7471607890
evaluations raw_y
1 1.4723203769
3 1.5006002401
10 1.5451174289
27 2.1968365554
505 2.2935779817
1027 2.5562372188
3808 2.5987525988
4101 2.7839643653
5005 1.3812154696
evaluations raw_y
1 0.9578544061
2 1.3572204126
11 1.6778523490
15 1.9747235387
209 2.1968365554
271 2.4752475248
1107 2.8344671202
5005 0.6172839506
evaluations raw_y
1 1.2690355330
2 1.2899896801
3 1.3455328310
9 1.4863258026
14 2.1968365554
132 2.2281639929
690 2.2603978300
1214 2.6427061311
3398 2.9411764706
5005 2.3992322457
evaluations raw_y
1 0.7365939894
2 1.5151515152
8 1.6087516088
9 1.7531556802
16 1.9747235387
37 2.5150905433
2966 2.5987525988
5005 1.6254876463
evaluations raw_y
1 1.2291052114
6 1.3572204126
7 2.0000000000
502 2.1079258010
1027 2.2935779817
5005 1.5762925599
evaluations raw_y
1 1.7337031900
12 1.9747235387
563 2.0525451560
5005 1.2195121951
evaluations raw_y
1 0.7543753772
2 1.0008006405
5 1.3455328310
6 1.5923566879
43 1.6600265604
70 1.7730496454
123 2.2281639929
355 2.4752475248
1129 2.9411764706
4852 3.9936102236
5005 0.9578544061
evaluations raw_y
1 1.0339123242
2 1.3572204126
3 1.3691128149
14 2.3277467412
1998 2.7352297593
5005 0.9697439876
evaluations raw_y
1 0.8350033400
4 0.9520182788
5 1.3340448239
17 1.8142235123
768 2.1079258010
1326 2.1968365554
1494 2.2603978300
2054 2.5150905433
3143 2.5562372188
3284 2.7839643653
5005 1.1394712853
evaluations raw_y
1 1.0271158587
2 1.2588116818
5 1.8142235123
55 1.8573551263
130 2.0798668885
142 2.3992322457
1285 2.5150905433
5005 0.9637625289
evaluations raw_y
1 0.8132726090
2 1.3812154696
6 1.4585764294
10 2.1367521368
400 2.3629489603
497 2.8344671202
5005 0.9462528388
evaluations raw_y
1 1.5762925599
8 1.6960651289
10 1.9260400616
376 2.0259319287
398 2.4366471735
3432 2.4752475248
5005 1.4863258026
evaluations raw_y
1 1.1916110582
4 1.5451174289
5 1.6960651289
73 1.7934002869
426 2.0259319287
778 2.3992322457
1104 2.4366471735
1759 2.5987525988
3755 2.7839643653
5005 1.3455328310
evaluations raw_y
1 1.1230907457
2 2.0525451560
36 2.2935779817
530 2.9976019185
4870 3.3156498674
5005 1.5299877601
evaluations raw_y
1 1.8142235123
48 1.8355359765
67 1.8796992481
78 2.1367521368
174 2.5150905433
5005 0.9578544061
