evaluations raw_y
1 1.6778523490
23 1.8142235123
71 2.1367521368
371 2.6427061311
3361 2.7839643653
5000 0.8048937540
evaluations raw_y
1 1.2794268168
3 1.3007284079
7 1.4060742407
26 1.5151515152
43 1.6425755585
86 2.0525451560
5000 0.3124218945
evaluations raw_y
1 0.9405568096
2 1.9500780031
370 2.0798668885
677 2.1367521368
1459 2.1663778163
1597 2.2603978300
2086 2.4366471735
2090 2.5150905433
2292 2.9976019185
4625 3.1172069825
5000 1.7531556802
evaluations raw_y
1 0.9462528388
3 1.1825922422
7 1.3340448239
9 1.7730496454
14 2.1663778163
5000 0.8674531575
evaluations raw_y
1 0.8305647841
2 1.3455328310
7 1.4188422247
14 1.6960651289
20 1.7934002869
46 1.9025875190
59 1.9260400616
73 1.9500780031
178 2.0000000000
317 2.2603978300
526 2.5150905433
5000 0.7034327518
evaluations raw_y
1 1.0917030568
2 1.2487512488
7 1.3572204126
13 1.4863258026
22 1.5151515152
41 1.7730496454
110 1.9025875190
234 2.2281639929
1027 2.9976019185
5000 1.1230907457
evaluations raw_y
1 1.2195121951
6 1.4723203769
39 1.7730496454
48 1.9500780031
61 2.1663778163
255 2.1968365554
406 2.2603978300
868 2.5150905433
1269 2.5562372188
2571 2.5987525988
5000 0.7926442613
evaluations raw_y
1 1.4450867052
5 1.6960651289
35 1.9025875190
58 2.0525451560
116 2.1367521368
243 2.1968365554
280 2.4366471735
1908 2.4752475248
4670 2.8344671202
5000 0.9077705156
evaluations raw_y
1 2.0259319287
195 2.1367521368
1136 2.1663778163
1249 2.1968365554
1858 2.2935779817
2467 2.3277467412
2598 2.5987525988
5000 1.0137875101
evaluations raw_y
1 0.9758001561
2 1.6778523490
31 1.7730496454
52 1.9260400616
114 2.2935779817
200 2.4752475248
596 2.6881720430
5000 0.7436049970
evaluations raw_y
1 1.1394712853
5 1.5451174289
8 1.8573551263
29 1.9747235387
5000 0.6971556051
evaluations raw_y
1 0.7730364873
2 0.9758001561
3 1.4318442153
10 1.8142235123
44 2.1367521368
64 2.3277467412
895 2.7839643653
5000 0.9944311854
evaluations raw_y
1 1.5006002401
3 1.5923566879
13 2.1367521368
627 2.2281639929
1031 2.3629489603
1395 2.5562372188
1921 2.6881720430
5000 1.3691128149
evaluations raw_y
1 0.8218277449
2 1.1150758252
3 1.3812154696
5 1.5006002401
7 1.5299877601
22 1.5762925599
29 2.5562372188
1398 2.8868360277
5000 1.3935340022
evaluations raw_y
1 1.2690355330
2 1.4863258026
10 1.5605493134
13 1.7146776406
14 1.9260400616
46 2.1367521368
389 2.3629489603
1559 2.6881720430
2285 2.8868360277
5000 1.2195121951
evaluations raw_y
1 1.2690355330
4 1.4450867052
5 1.5451174289
32 2.3629489603
5000 0.9819324430
evaluations raw_y
1 0.7229612493
2 1.4188422247
13 1.6425755585
17 1.9260400616
185 1.9747235387
212 2.0259319287
5000 0.5741846578
evaluations raw_y
1 0.7966857871
2 1.0841283608
3 1.5451174289
15 1.7146776406
23 1.9025875190
45 2.0000000000
63 2.0798668885
71 2.2603978300
208 2.3629489603
5000 0.8007687380
evaluations raw_y
1 1.2195121951
4 1.2588116818
7 1.2794268168
8 1.6960651289
32 1.9747235387
46 2.0000000000
179 2.1367521368
230 2.4366471735
614 2.5987525988
5000 0.9944311854
evaluations raw_y
1 1.5923566879
13 1.6254876463
17 1.7730496454
56 1.8355359765
87 2.0000000000
109 2.0259319287
178 2.0525451560
612 2.1663778163
656 2.1968365554
969 2.3629489603
2682 2.4366471735
5000 1.6254876463
