evaluations raw_y
1 0.8440243079
2 1.3116474292
7 1.5151515152
11 1.6600265604
21 1.7531556802
23 1.8796992481
28 2.1663778163
829 2.3629489603
2475 2.3992322457
2981 2.6881720430
3321 2.7839643653
5000 1.0766580534
evaluations raw_y
1 1.0841283608
2 1.3691128149
5 1.5299877601
173 2.2603978300
1174 2.3629489603
1431 2.5987525988
5000 1.0339123242
evaluations raw_y
1 1.2588116818
3 1.5605493134
13 1.6778523490
14 1.7730496454
26 1.9747235387
306 2.0000000000
386 2.1367521368
492 2.2935779817
1063 2.3277467412
1422 2.4366471735
1596 2.4752475248
5000 0.7229612493
evaluations raw_y
1 1.3935340022
3 1.7531556802
6 1.7934002869
7 1.9500780031
502 2.0000000000
581 2.0525451560
674 2.1367521368
909 2.1968365554
1611 2.5150905433
1922 2.6427061311
4346 2.7839643653
5000 1.3227513228
evaluations raw_y
1 1.2388503469
2 1.5762925599
25 2.0259319287
27 2.2935779817
905 2.5150905433
1481 2.5562372188
5000 1.7730496454
evaluations raw_y
1 1.1825922422
5 1.7337031900
17 2.1663778163
149 2.5150905433
1416 2.5562372188
1552 2.5987525988
3738 2.6881720430
5000 0.6673785371
evaluations raw_y
1 0.9349289454
3 1.4188422247
4 1.4863258026
22 2.2281639929
111 2.3992322457
613 2.4366471735
1926 2.7352297593
5000 1.0692899914
evaluations raw_y
1 1.3812154696
7 1.4060742407
11 1.5006002401
12 1.9260400616
25 2.9411764706
5000 1.0137875101
evaluations raw_y
1 0.9184423218
2 1.1071744907
3 1.7730496454
25 1.8573551263
302 1.9747235387
305 2.0798668885
689 2.1663778163
1135 2.3277467412
5000 1.2690355330
evaluations raw_y
1 0.9520182788
2 0.9697439876
3 1.4863258026
20 1.6254876463
29 1.8796992481
468 2.1367521368
683 2.2603978300
1678 2.4366471735
2259 2.6427061311
3459 2.8344671202
5000 0.8871540099
evaluations raw_y
1 1.3691128149
10 1.3812154696
19 1.9025875190
144 2.0000000000
711 2.0259319287
935 2.4366471735
2067 2.6427061311
3674 2.7839643653
5000 1.0477787091
evaluations raw_y
1 1.2291052114
2 1.6425755585
4 1.7337031900
25 2.1079258010
83 2.4752475248
1209 3.2467532468
5000 1.2007684918
evaluations raw_y
1 1.3572204126
3 1.4585764294
8 1.6600265604
10 1.8573551263
440 2.0000000000
456 2.2935779817
969 2.3629489603
1471 2.4752475248
4388 2.8344671202
5000 0.9025270758
evaluations raw_y
1 2.0798668885
469 2.1367521368
840 2.1968365554
1010 2.2281639929
1720 2.3277467412
1957 2.5987525988
2014 2.6881720430
5000 1.6087516088
evaluations raw_y
1 1.0620220901
2 2.0259319287
275 2.5562372188
3397 2.7839643653
5000 0.9881422925
evaluations raw_y
1 1.0766580534
3 1.3691128149
9 1.8573551263
352 2.5150905433
2375 2.5562372188
2723 2.9976019185
5000 1.1737089202
evaluations raw_y
1 0.7966857871
2 1.0548523207
3 1.2007684918
8 1.7730496454
360 1.7934002869
397 1.8573551263
464 2.2281639929
632 2.2603978300
651 2.3277467412
1281 2.5562372188
2056 2.6427061311
3275 2.6881720430
5000 0.7263219059
evaluations raw_y
1 1.2007684918
5 2.0000000000
254 2.0525451560
275 2.1968365554
2373 2.2281639929
2547 2.4752475248
5000 0.8771929825
evaluations raw_y
1 1.2291052114
3 2.0525451560
239 2.1968365554
761 2.2935779817
1377 2.3277467412
2116 2.3629489603
2390 2.4752475248
5000 1.5451174289
evaluations raw_y
1 0.8486082824
2 0.8821453776
3 1.2195121951
7 1.5006002401
8 1.6087516088
26 1.9500780031
161 1.9747235387
189 2.3277467412
360 2.3629489603
1890 2.4752475248
3822 2.5987525988
5000 1.0339123242
