evaluations raw_y
1 1.1071744907
2 1.4723203769
13 1.5451174289
15 1.5605493134
32 1.8573551263
34 2.0525451560
56 2.2281639929
1183 2.3629489603
1415 2.3992322457
1738 2.9976019185
5005 1.0339123242
evaluations raw_y
1 1.0072522160
4 1.1312217195
6 1.2899896801
10 1.4863258026
28 1.5006002401
32 1.6425755585
41 1.6778523490
79 2.3629489603
4201 2.5562372188
5005 0.8218277449
evaluations raw_y
1 1.3007284079
3 1.3935340022
12 1.7531556802
68 2.0525451560
233 2.0798668885
285 2.2603978300
456 2.2935779817
2085 2.3277467412
3810 2.3992322457
4346 2.7839643653
5005 0.8722958828
evaluations raw_y
1 1.1916110582
4 1.2007684918
5 1.2291052114
8 1.3007284079
13 1.4450867052
16 1.6254876463
26 1.9260400616
54 2.0798668885
301 2.1367521368
2123 2.2603978300
3547 2.2935779817
3725 2.4366471735
5005 1.1825922422
evaluations raw_y
1 1.0766580534
4 1.6600265604
9 1.6778523490
14 1.7730496454
29 1.8142235123
46 1.9747235387
386 2.5562372188
5005 0.7886435331
evaluations raw_y
1 0.9758001561
2 1.0548523207
3 1.1825922422
7 1.3812154696
8 1.5605493134
19 1.9747235387
49 2.1079258010
88 2.2935779817
1507 2.4366471735
3053 2.5562372188
4227 2.6881720430
5005 1.0993843448
evaluations raw_y
1 1.0204081633
2 1.1230907457
3 1.1478420569
4 1.6087516088
5 1.7337031900
28 2.2603978300
339 2.4366471735
4122 2.5987525988
5005 0.7926442613
evaluations raw_y
1 1.0477787091
2 1.6087516088
5 1.7146776406
10 1.7934002869
46 2.0525451560
78 2.0798668885
295 2.2603978300
748 2.2935779817
1264 2.4366471735
2633 2.6881720430
5005 0.8871540099
evaluations raw_y
1 0.9819324430
2 1.1071744907
3 1.1649580615
5 1.6254876463
38 1.7337031900
160 1.8142235123
178 2.0259319287
1765 2.0798668885
1934 2.1663778163
2112 2.1968365554
2876 2.2603978300
2917 2.2935779817
2930 3.0562347188
5005 1.1478420569
evaluations raw_y
1 1.0407993339
3 1.3572204126
5 1.4585764294
45 1.4723203769
51 1.5923566879
81 1.6254876463
95 1.6960651289
716 1.9747235387
1442 2.1079258010
1526 2.2603978300
2052 2.5987525988
5005 0.8261731659
evaluations raw_y
1 1.3007284079
6 1.3572204126
12 1.7146776406
22 1.7730496454
136 1.7934002869
146 1.8355359765
165 1.9025875190
173 2.0259319287
362 2.0525451560
555 2.5150905433
1405 2.5987525988
2031 3.1172069825
5005 1.0620220901
evaluations raw_y
1 0.7034327518
2 1.2794268168
3 1.4723203769
18 1.6254876463
35 1.7730496454
183 1.7934002869
190 1.9025875190
251 1.9500780031
344 1.9747235387
674 2.3629489603
701 2.6427061311
5005 1.0993843448
evaluations raw_y
1 0.9578544061
3 1.3812154696
4 1.4188422247
6 1.9260400616
7 2.0259319287
174 2.2603978300
607 2.3629489603
1489 2.4752475248
5005 0.4553734062
evaluations raw_y
1 0.8486082824
2 1.8355359765
182 2.0259319287
206 2.1968365554
411 2.3992322457
657 2.4752475248
2897 2.6881720430
5005 0.8048937540
evaluations raw_y
1 1.4585764294
5 1.4723203769
8 1.6778523490
17 1.7146776406
57 1.8573551263
148 1.8796992481
187 1.9025875190
581 1.9747235387
1157 2.0000000000
1162 2.0525451560
1436 2.3629489603
1437 2.5987525988
5005 1.3935340022
evaluations raw_y
1 0.7543753772
3 1.4723203769
19 1.5151515152
25 1.6087516088
40 1.6425755585
87 1.7531556802
94 1.8355359765
122 1.9260400616
135 2.1663778163
374 2.3629489603
539 2.4366471735
2084 2.4752475248
5005 1.1150758252
evaluations raw_y
1 0.5404236922
2 0.7297139521
3 0.7966857871
5 1.5762925599
9 1.7934002869
11 1.9025875190
23 1.9260400616
73 2.1079258010
895 2.2603978300
1004 2.9411764706
5005 0.7926442613
evaluations raw_y
1 0.5617977528
2 1.1478420569
15 1.2388503469
16 1.3227513228
23 1.6087516088
25 1.9025875190
184 2.2281639929
1189 2.3277467412
1292 2.4366471735
2261 2.6427061311
5005 1.1916110582
evaluations raw_y
1 0.5577867024
2 1.2487512488
7 1.3227513228
15 1.9025875190
25 1.9747235387
151 2.0798668885
274 2.2935779817
363 2.5562372188
1360 2.7352297593
5005 0.8007687380
evaluations raw_y
1 1.1312217195
3 1.3007284079
8 2.1079258010
12 2.2281639929
122 2.5150905433
5005 1.1150758252
