evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
19 1.6425755585
43 1.8796992481
44 1.9025875190
87 2.5150905433
523 2.7352297593
1490 2.7839643653
5048 1.3116474292
evaluations raw_y
1 1.4723203769
9 1.6960651289
15 1.9260400616
83 2.3277467412
367 2.5150905433
1129 2.6881720430
1130 2.7839643653
1371 3.0562347188
1382 3.3156498674
1468 3.7993920973
1536 3.8940809969
5048 1.7730496454
evaluations raw_y
1 1.2690355330
2 1.2899896801
6 1.6087516088
10 1.6425755585
27 1.9025875190
137 2.1367521368
196 2.3277467412
436 2.6881720430
1116 2.7352297593
1241 2.9411764706
1311 2.9976019185
3078 3.3875338753
3680 3.4626038781
3730 3.5410764873
5048 2.4752475248
evaluations raw_y
1 1.3572204126
8 1.4450867052
12 1.6960651289
29 1.7531556802
65 2.1367521368
304 2.1968365554
310 2.2281639929
438 2.4752475248
1084 3.1172069825
2684 3.4626038781
2690 3.6231884058
2977 4.4483985765
5048 1.5299877601
evaluations raw_y
1 1.0204081633
2 1.0917030568
3 1.3691128149
6 1.3935340022
9 1.4723203769
11 1.8796992481
105 1.9025875190
159 1.9260400616
209 2.0798668885
366 2.8868360277
849 3.5410764873
5048 1.4318442153
evaluations raw_y
1 1.3935340022
3 1.6254876463
51 1.6600265604
53 1.8142235123
166 2.1968365554
379 2.4752475248
1431 2.5562372188
1467 3.3875338753
2281 3.7091988131
5048 1.7730496454
evaluations raw_y
1 1.0008006405
2 1.1478420569
8 1.4188422247
13 1.5605493134
22 1.7337031900
60 1.8573551263
95 2.1367521368
251 2.2603978300
255 2.3629489603
729 2.4366471735
1285 2.6881720430
2017 2.8868360277
2506 3.0562347188
2761 3.2467532468
2774 3.6231884058
2838 3.7993920973
3486 3.8940809969
3505 4.7169811321
5048 2.3277467412
evaluations raw_y
1 1.0993843448
3 1.1394712853
5 1.1737089202
8 1.1825922422
12 1.6087516088
17 2.0798668885
118 2.1079258010
314 2.5987525988
514 2.7352297593
2258 2.7839643653
2748 2.8344671202
2855 3.4626038781
3304 3.6231884058
3351 3.9936102236
3632 4.7169811321
4551 5.3648068670
5048 2.7839643653
evaluations raw_y
1 1.4723203769
4 1.8573551263
78 2.0525451560
220 2.4752475248
910 2.5987525988
1279 3.0562347188
2112 3.2467532468
2137 3.3875338753
5048 2.3992322457
evaluations raw_y
1 0.9462528388
2 1.4060742407
3 1.4450867052
6 1.5006002401
9 1.6960651289
17 1.8355359765
25 2.0525451560
140 2.3277467412
209 2.4752475248
666 2.7839643653
1305 3.0562347188
1352 3.1172069825
1461 3.1806615776
1743 3.5410764873
1962 3.7091988131
2161 3.8940809969
5048 1.1649580615
evaluations raw_y
1 1.8355359765
15 2.1968365554
385 2.2281639929
666 2.2603978300
1462 2.3277467412
3400 2.7352297593
5048 1.0339123242
evaluations raw_y
1 0.9578544061
2 1.5923566879
31 1.9025875190
141 2.5562372188
1055 2.6427061311
3156 2.7352297593
5048 1.2291052114
evaluations raw_y
1 0.9758001561
2 1.0766580534
3 1.7337031900
39 1.7730496454
71 1.7934002869
217 1.8142235123
267 1.8573551263
275 1.8796992481
291 1.9747235387
420 2.3277467412
907 2.5150905433
951 2.6427061311
1136 2.6881720430
1210 2.8868360277
1354 2.9411764706
1390 3.1172069825
1447 3.5410764873
5048 1.7531556802
evaluations raw_y
1 0.7471607890
3 1.1478420569
4 1.4585764294
8 1.5151515152
17 1.7146776406
31 1.8796992481
80 1.9025875190
153 2.0525451560
159 2.0798668885
254 2.1968365554
394 2.4752475248
714 2.5150905433
739 2.6427061311
832 2.8868360277
996 2.9976019185
1807 3.1172069825
1966 3.2467532468
2196 3.3875338753
2328 3.4626038781
2952 3.5410764873
3590 3.7993920973
5048 1.3340448239
evaluations raw_y
1 1.5605493134
11 1.8796992481
63 2.1663778163
472 2.2281639929
1618 2.2603978300
2015 2.4752475248
3066 3.0562347188
3745 3.1172069825
4988 3.1806615776
5048 1.3812154696
evaluations raw_y
1 0.6374298827
2 0.9881422925
4 1.7730496454
5 1.8355359765
19 1.8796992481
125 2.2281639929
228 2.3277467412
282 2.3629489603
2942 2.5987525988
4020 2.6881720430
5048 1.7337031900
evaluations raw_y
1 1.5762925599
8 1.7337031900
15 2.2281639929
37 2.2935779817
432 2.3629489603
1060 2.4366471735
1174 2.5562372188
1476 2.6427061311
1908 2.6881720430
2285 3.2467532468
2615 3.9936102236
3059 4.5787545788
5048 1.6087516088
evaluations raw_y
1 1.2794268168
2 1.3227513228
4 1.3812154696
7 1.8142235123
76 1.9025875190
95 1.9500780031
158 2.1367521368
437 2.2935779817
534 2.9411764706
839 3.1172069825
1006 3.1806615776
1137 3.3875338753
1433 3.5410764873
1569 4.2087542088
5048 2.3992322457
evaluations raw_y
1 0.7196315486
3 0.7263219059
4 1.1916110582
6 1.2588116818
8 1.2899896801
11 1.5151515152
42 1.6425755585
50 1.7730496454
103 2.1968365554
235 2.2935779817
319 2.3629489603
353 2.5987525988
692 2.6881720430
703 3.1172069825
778 3.2467532468
1452 3.3875338753
2860 3.5410764873
5048 2.5562372188
evaluations raw_y
1 1.3812154696
28 1.7146776406
72 1.7531556802
77 1.7934002869
106 1.9747235387
176 2.0000000000
228 2.0525451560
441 2.1968365554
571 2.3992322457
894 2.5987525988
1015 2.9411764706
1588 3.1172069825
1751 3.2467532468
1903 3.3156498674
2368 3.5410764873
5048 2.2603978300
