evaluations raw_y
1 1.1312217195
3 1.3116474292
7 1.4585764294
19 1.4723203769
25 1.8796992481
33 2.0000000000
70 2.1079258010
139 2.6881720430
783 2.8344671202
5000 1.1649580615
evaluations raw_y
1 1.2007684918
4 1.8355359765
22 2.0259319287
101 2.0525451560
393 2.0798668885
786 2.1367521368
969 2.5150905433
1788 2.7839643653
5000 0.7263219059
evaluations raw_y
1 0.8305647841
2 1.2588116818
12 2.2281639929
382 2.4752475248
5000 1.0993843448
evaluations raw_y
1 0.7966857871
2 1.5006002401
32 1.5605493134
36 1.6778523490
95 1.7934002869
139 1.9747235387
224 2.0000000000
299 2.5150905433
2792 2.5562372188
5000 0.9238728751
evaluations raw_y
1 1.6960651289
29 1.8573551263
45 1.9500780031
54 2.1367521368
289 2.2281639929
346 2.3277467412
1493 2.6427061311
1957 2.8868360277
5000 0.8626639061
evaluations raw_y
1 0.6426735219
2 1.2388503469
4 1.3935340022
12 1.5006002401
16 2.1663778163
35 2.2603978300
643 2.4752475248
5000 0.8048937540
evaluations raw_y
1 1.2388503469
46 1.4863258026
55 1.9747235387
92 2.0000000000
483 2.0259319287
2215 2.1079258010
2266 2.2603978300
2656 2.6881720430
5000 1.1478420569
evaluations raw_y
1 1.0766580534
4 1.5762925599
26 1.6254876463
177 1.7146776406
182 1.9025875190
190 2.0798668885
191 2.1367521368
195 2.3629489603
5000 0.8722958828
evaluations raw_y
1 0.9349289454
2 1.1916110582
12 1.5299877601
29 1.6425755585
44 1.6600265604
66 1.9747235387
72 2.1968365554
294 2.4752475248
4575 2.5150905433
5000 0.8090614887
evaluations raw_y
1 1.3812154696
3 1.7337031900
101 2.1079258010
103 2.1968365554
1613 2.2935779817
1615 2.4752475248
1631 2.7352297593
5000 1.1563367253
evaluations raw_y
1 1.0137875101
3 1.4450867052
40 1.4585764294
123 1.6254876463
142 1.9260400616
274 1.9747235387
397 2.1079258010
679 2.5150905433
997 2.7839643653
5000 1.5762925599
evaluations raw_y
1 0.9293680297
2 1.3812154696
9 1.5605493134
13 1.8142235123
21 1.9500780031
1687 2.1663778163
1811 2.6427061311
5000 1.9025875190
evaluations raw_y
1 1.4318442153
8 1.5151515152
189 1.5299877601
191 1.5605493134
204 1.7337031900
373 1.9500780031
432 2.0798668885
585 2.2603978300
864 2.3277467412
1541 2.3992322457
1816 2.4752475248
3956 2.5150905433
5000 1.6254876463
evaluations raw_y
1 1.2588116818
5 1.3227513228
20 1.3812154696
33 1.8796992481
34 1.9747235387
110 2.3277467412
2928 2.4752475248
5000 1.3007284079
evaluations raw_y
1 0.8175277959
2 0.8440243079
3 1.1737089202
4 1.2899896801
5 1.6960651289
100 1.7531556802
174 1.9260400616
421 2.2281639929
440 2.3277467412
1405 2.5562372188
2426 2.8344671202
2623 3.3156498674
5000 1.0620220901
evaluations raw_y
1 1.1649580615
3 1.3935340022
10 1.4723203769
17 1.5299877601
87 1.6778523490
199 1.7146776406
284 1.9025875190
328 1.9500780031
372 2.0000000000
373 2.3277467412
5000 0.7507507508
evaluations raw_y
1 0.8218277449
2 1.6960651289
3 1.8573551263
44 2.1367521368
134 2.2281639929
420 2.2603978300
561 2.5150905433
5000 1.1916110582
evaluations raw_y
1 0.9819324430
4 1.6425755585
50 1.8573551263
251 2.0000000000
357 2.1663778163
850 2.5562372188
5000 1.0072522160
evaluations raw_y
1 1.2899896801
5 1.5605493134
20 1.6600265604
31 2.4366471735
5000 0.9025270758
evaluations raw_y
1 1.2388503469
10 1.8142235123
36 1.8573551263
1562 2.1367521368
1980 2.2603978300
2079 2.5150905433
5000 1.1150758252
