evaluations raw_y
1 0.6819421713
2 0.9293680297
6 0.9697439876
9 1.0407993339
16 1.2690355330
28 1.3340448239
29 1.4723203769
36 1.6600265604
57 1.6960651289
67 1.7934002869
185 1.8355359765
414 2.0000000000
527 2.2603978300
1291 2.3629489603
1865 2.5987525988
5000 0.8922198430
evaluations raw_y
1 1.0917030568
2 1.3935340022
37 1.4723203769
38 1.5605493134
415 1.8355359765
513 2.0798668885
919 2.2281639929
1493 2.4752475248
5000 0.6909894970
evaluations raw_y
1 0.9520182788
2 1.5151515152
25 1.6254876463
28 1.8355359765
29 2.1079258010
341 2.2603978300
381 2.3277467412
5000 1.0993843448
evaluations raw_y
1 1.5451174289
934 1.5923566879
956 1.6600265604
957 1.8796992481
982 2.0259319287
994 2.1367521368
1362 2.3992322457
5000 0.9637625289
evaluations raw_y
1 0.6100536847
2 1.0339123242
3 1.3572204126
6 2.2281639929
1027 2.3629489603
2010 2.4752475248
4128 2.7839643653
5000 0.9405568096
evaluations raw_y
1 1.3116474292
8 1.5923566879
54 1.8573551263
252 1.9747235387
284 2.2603978300
1162 2.2935779817
5000 1.2388503469
evaluations raw_y
1 1.1230907457
3 1.8796992481
17 2.0259319287
20 2.1079258010
973 2.4752475248
5000 1.3116474292
evaluations raw_y
1 0.9293680297
2 1.0407993339
3 1.0917030568
4 1.8573551263
16 2.0259319287
17 2.3992322457
27 2.4752475248
5000 1.3691128149
evaluations raw_y
1 0.8132726090
2 1.0620220901
4 1.1230907457
6 1.6600265604
11 1.7730496454
22 1.8573551263
101 2.0525451560
121 2.1968365554
616 2.3992322457
1709 2.4366471735
2804 2.4752475248
3362 2.6881720430
5000 0.4350852767
evaluations raw_y
1 0.9637625289
3 1.8142235123
122 1.8355359765
208 1.9747235387
323 2.0525451560
425 2.2603978300
459 2.3629489603
3478 2.3992322457
5000 1.0072522160
evaluations raw_y
1 1.3935340022
10 1.6254876463
26 1.9747235387
121 2.3992322457
779 2.5987525988
5000 0.9130752374
evaluations raw_y
1 1.0692899914
9 1.1394712853
10 1.5006002401
28 1.5299877601
41 1.5451174289
61 1.6600265604
63 1.9500780031
114 2.1079258010
172 2.3992322457
1567 2.4366471735
5000 1.0766580534
evaluations raw_y
1 1.1563367253
4 1.7730496454
25 1.8142235123
70 2.0525451560
217 2.1663778163
4814 2.3277467412
5000 1.3572204126
evaluations raw_y
1 1.0917030568
2 1.1916110582
3 1.4863258026
19 1.8142235123
64 1.9260400616
161 2.1079258010
312 2.1968365554
1680 2.3992322457
3061 2.4752475248
5000 1.0692899914
evaluations raw_y
1 1.5299877601
5 1.6087516088
10 1.9500780031
21 2.4752475248
738 2.5150905433
1616 2.5562372188
5000 1.5762925599
evaluations raw_y
1 1.3572204126
3 1.4060742407
5 1.6425755585
38 2.0525451560
82 2.1079258010
857 2.1968365554
1469 2.3277467412
3860 2.4366471735
3866 2.5987525988
4556 2.6427061311
5000 0.9238728751
evaluations raw_y
1 1.0548523207
3 1.1071744907
6 1.4723203769
11 1.6960651289
59 1.7730496454
73 1.9747235387
94 2.0525451560
110 2.0798668885
275 2.1367521368
313 2.3992322457
2120 2.4752475248
3390 3.0562347188
5000 0.7580351728
evaluations raw_y
1 0.8486082824
2 1.0072522160
3 1.2794268168
4 1.4060742407
11 1.7146776406
54 2.0000000000
96 2.3277467412
1552 2.5987525988
3499 2.6427061311
5000 0.4733055661
evaluations raw_y
1 0.8007687380
2 1.3455328310
3 1.4450867052
4 1.6087516088
24 1.6960651289
26 1.7337031900
155 1.9260400616
311 2.0525451560
326 2.0798668885
347 2.1663778163
485 2.2935779817
489 2.4366471735
5000 0.9758001561
evaluations raw_y
1 1.3572204126
3 1.6425755585
11 1.8355359765
203 2.0259319287
310 2.1367521368
352 2.2935779817
508 2.5150905433
4118 2.5562372188
5000 1.1825922422
