evaluations raw_y
1 1.6600265604
9 1.8573551263
18 2.1079258010
4908 2.4752475248
5005 1.6960651289
evaluations raw_y
1 1.0137875101
3 1.4585764294
9 2.0525451560
87 2.0798668885
124 2.1968365554
2280 2.2281639929
2524 2.4366471735
2942 2.6427061311
4536 2.8868360277
5005 1.1478420569
evaluations raw_y
1 0.8722958828
2 1.5605493134
5 1.8355359765
34 1.8573551263
47 1.9500780031
103 2.0000000000
166 2.2281639929
1802 2.2603978300
2386 2.4366471735
2846 2.6427061311
5005 0.9077705156
evaluations raw_y
1 0.5518763797
2 0.9758001561
3 1.0692899914
5 1.6254876463
63 1.7146776406
65 2.1079258010
5005 1.3116474292
evaluations raw_y
1 0.9405568096
2 1.1230907457
7 1.4450867052
8 1.5923566879
25 1.6600265604
37 1.7531556802
45 2.1968365554
1446 2.2603978300
2164 2.9976019185
5005 1.0271158587
evaluations raw_y
1 1.6254876463
8 1.6778523490
33 1.8573551263
37 1.8796992481
61 2.1968365554
180 2.3992322457
5005 0.5480052609
evaluations raw_y
1 1.2195121951
2 1.3572204126
4 1.4060742407
7 1.4450867052
8 1.6600265604
66 1.7934002869
90 1.9025875190
531 2.0798668885
658 2.1663778163
1419 2.7352297593
5005 1.0841283608
evaluations raw_y
1 0.8532423208
2 0.8871540099
3 1.3812154696
4 1.3935340022
8 1.4585764294
14 1.6254876463
27 1.9260400616
110 1.9747235387
5005 0.3136762861
evaluations raw_y
1 0.6589351608
3 1.2195121951
4 1.5151515152
8 1.7146776406
48 1.7337031900
52 1.7934002869
58 2.0259319287
150 2.1367521368
259 2.4366471735
2030 2.8868360277
5005 0.8394895903
evaluations raw_y
1 1.3691128149
17 1.4450867052
18 1.4723203769
37 1.5605493134
61 1.7531556802
119 1.7934002869
121 1.8573551263
141 2.0525451560
148 2.1367521368
5005 0.6909894970
evaluations raw_y
1 1.4060742407
8 1.4863258026
10 1.5299877601
48 1.6778523490
59 1.8573551263
142 1.9747235387
177 2.0000000000
1525 2.0798668885
1697 2.1663778163
3332 2.3992322457
5005 1.2588116818
evaluations raw_y
1 1.1312217195
3 1.3935340022
5 1.8796992481
72 1.9025875190
76 2.1968365554
5005 0.4896200548
evaluations raw_y
1 0.8132726090
2 1.0548523207
3 1.3812154696
4 1.5605493134
8 1.6254876463
15 1.8573551263
265 1.8796992481
1399 2.0259319287
1436 2.6881720430
3204 2.8868360277
5005 0.7365939894
evaluations raw_y
1 1.6960651289
2 1.8142235123
17 2.0798668885
791 2.1968365554
1127 2.2281639929
1286 2.2935779817
2689 2.6881720430
5005 1.0407993339
evaluations raw_y
1 0.8871540099
2 1.4318442153
12 1.6254876463
18 2.0259319287
96 2.8344671202
5005 1.0692899914
evaluations raw_y
1 1.0620220901
2 1.2794268168
5 1.5299877601
29 1.8355359765
52 1.8573551263
91 2.0000000000
111 2.0259319287
248 2.0525451560
253 3.1172069825
5005 0.8305647841
evaluations raw_y
1 1.3227513228
2 1.5923566879
8 1.7337031900
17 1.8796992481
23 2.0525451560
210 2.0798668885
913 2.3992322457
4561 2.7839643653
5005 1.0477787091
evaluations raw_y
1 0.6507027590
2 1.1312217195
5 1.2487512488
6 1.3691128149
11 1.4450867052
20 1.4723203769
28 1.7337031900
48 1.9260400616
195 2.0525451560
238 2.3277467412
486 2.4366471735
513 2.4752475248
522 2.6427061311
5005 0.7507507508
evaluations raw_y
1 1.3572204126
5 1.3935340022
7 1.5451174289
11 1.6254876463
13 2.1079258010
160 2.5150905433
4533 2.6427061311
5005 1.2690355330
evaluations raw_y
1 1.0692899914
3 1.3340448239
4 1.5451174289
7 1.9025875190
848 2.0000000000
876 2.0525451560
964 2.1079258010
1554 2.2603978300
2255 2.3277467412
2581 2.4366471735
3150 2.6881720430
5005 1.4188422247
