evaluations raw_y
1 20.0000000000
2 24.0000000000
3 26.0000000000
5 28.0000000000
6 30.0000000000
30 32.0000000000
94 34.0000000000
5000 22.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
8 34.0000000000
1741 36.0000000000
5000 22.0000000000
evaluations raw_y
1 30.0000000000
206 32.0000000000
248 34.0000000000
5000 22.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
799 32.0000000000
2183 34.0000000000
3078 36.0000000000
5000 24.0000000000
evaluations raw_y
1 24.0000000000
5 26.0000000000
7 28.0000000000
11 30.0000000000
21 32.0000000000
44 36.0000000000
5000 14.0000000000
evaluations raw_y
1 24.0000000000
4 26.0000000000
8 28.0000000000
21 32.0000000000
432 34.0000000000
843 38.0000000000
5000 30.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
3 32.0000000000
24 36.0000000000
5000 30.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
3 28.0000000000
5 30.0000000000
39 32.0000000000
47 34.0000000000
4291 36.0000000000
5000 26.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
6 30.0000000000
226 32.0000000000
992 36.0000000000
1765 38.0000000000
5000 24.0000000000
evaluations raw_y
1 30.0000000000
63 32.0000000000
328 34.0000000000
1756 36.0000000000
5000 20.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
4 28.0000000000
13 30.0000000000
14 32.0000000000
512 34.0000000000
733 36.0000000000
780 38.0000000000
5000 22.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
5 30.0000000000
155 34.0000000000
682 38.0000000000
5000 24.0000000000
evaluations raw_y
1 28.0000000000
10 32.0000000000
1015 34.0000000000
3134 36.0000000000
5000 26.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
11 32.0000000000
1075 34.0000000000
1291 36.0000000000
5000 16.0000000000
evaluations raw_y
1 24.0000000000
4 28.0000000000
7 30.0000000000
9 32.0000000000
223 34.0000000000
2118 36.0000000000
5000 28.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
7 30.0000000000
58 32.0000000000
75 34.0000000000
123 36.0000000000
163 38.0000000000
5000 30.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
4 28.0000000000
6 30.0000000000
60 36.0000000000
5000 20.0000000000
evaluations raw_y
1 18.0000000000
3 24.0000000000
5 30.0000000000
10 32.0000000000
84 34.0000000000
395 36.0000000000
815 38.0000000000
5000 24.0000000000
evaluations raw_y
1 24.0000000000
2 32.0000000000
33 34.0000000000
5000 24.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
7 28.0000000000
14 30.0000000000
25 32.0000000000
277 34.0000000000
301 36.0000000000
5000 24.0000000000
