evaluations raw_y
1 0.8821453776
2 1.6778523490
16 1.7730496454
805 1.8796992481
815 2.1367521368
1335 2.1968365554
1439 2.2603978300
1794 2.9411764706
5002 0.8350033400
evaluations raw_y
1 1.4723203769
13 1.5151515152
23 1.5762925599
34 1.7531556802
187 2.2935779817
576 2.7839643653
1516 2.8868360277
5002 0.8771929825
evaluations raw_y
1 1.1230907457
5 1.1737089202
8 1.2195121951
11 1.3340448239
28 1.3572204126
44 1.5299877601
76 2.0525451560
98 2.3629489603
2150 2.5562372188
5002 1.3340448239
evaluations raw_y
1 1.4318442153
3 1.9025875190
78 2.1079258010
365 2.1968365554
1303 2.2281639929
2103 2.3629489603
3369 2.4366471735
3839 2.5150905433
5002 1.3116474292
evaluations raw_y
1 1.0072522160
9 1.3572204126
25 1.4060742407
28 1.5006002401
40 1.7730496454
355 1.8142235123
360 1.9025875190
409 2.5987525988
852 3.1172069825
5002 0.9578544061
evaluations raw_y
1 0.9697439876
4 1.0766580534
5 1.7337031900
23 1.9500780031
32 1.9747235387
80 2.4366471735
5002 0.7066139062
evaluations raw_y
1 0.8090614887
2 1.2794268168
5 1.7531556802
34 1.8355359765
257 1.9500780031
336 2.1968365554
1808 2.6427061311
5002 1.3812154696
evaluations raw_y
1 0.9405568096
4 1.4585764294
6 1.5299877601
29 1.7337031900
33 1.8573551263
1904 2.0798668885
2010 2.2603978300
2753 2.7352297593
5002 1.3812154696
evaluations raw_y
1 1.3935340022
6 1.5299877601
17 1.5923566879
30 1.9747235387
264 2.0798668885
267 2.1367521368
435 2.2603978300
1338 2.2935779817
1475 2.3277467412
5002 0.5763024435
evaluations raw_y
1 1.1312217195
2 1.5151515152
8 1.7337031900
15 1.7730496454
61 1.8355359765
151 1.8796992481
5002 0.4110489970
evaluations raw_y
1 1.0548523207
2 1.4188422247
10 1.4585764294
15 1.5299877601
16 1.5451174289
25 1.5605493134
26 2.0259319287
53 2.3629489603
339 2.8344671202
5002 0.8007687380
evaluations raw_y
1 0.8440243079
3 1.0008006405
4 1.0271158587
6 1.2690355330
8 1.6254876463
23 1.6600265604
33 1.7337031900
41 2.2935779817
1230 2.3992322457
5002 0.7034327518
evaluations raw_y
1 0.5849321479
2 1.0841283608
3 1.6087516088
32 1.6254876463
46 2.3277467412
112 2.4366471735
5002 0.7617306520
evaluations raw_y
1 1.7337031900
97 2.3277467412
433 2.6881720430
471 2.7839643653
5002 0.8821453776
evaluations raw_y
1 1.0620220901
5 1.4863258026
18 1.5451174289
24 1.6600265604
26 1.6778523490
36 2.0000000000
43 2.0525451560
176 2.3992322457
1076 2.5562372188
1485 2.5987525988
5002 0.3111774956
evaluations raw_y
1 0.7807620237
2 1.1230907457
3 1.6960651289
89 2.0000000000
116 2.3277467412
849 2.4752475248
5002 1.0008006405
evaluations raw_y
1 1.3340448239
3 1.3455328310
5 1.7730496454
10 1.8573551263
21 2.4366471735
4695 2.5150905433
5002 0.9349289454
evaluations raw_y
1 1.4060742407
7 1.8573551263
16 1.9500780031
30 2.0000000000
36 2.1663778163
5002 0.8579272478
evaluations raw_y
1 0.8532423208
2 0.9405568096
3 1.1916110582
6 1.2195121951
7 1.2487512488
9 1.5451174289
11 1.7146776406
20 1.7337031900
22 1.7934002869
122 1.8355359765
136 1.8573551263
421 1.8796992481
464 1.9260400616
466 2.2603978300
5002 0.7130633200
evaluations raw_y
1 1.3812154696
5 1.5006002401
8 1.7146776406
26 1.7337031900
67 1.8796992481
299 2.1663778163
2027 2.3277467412
2040 2.7352297593
3166 3.1172069825
5002 1.0841283608
