evaluations raw_y
1 1.7337031900
70 1.7934002869
118 2.1079258010
203 2.1663778163
326 2.2281639929
1794 2.6427061311
2709 2.7352297593
4777 2.9411764706
5002 0.7807620237
evaluations raw_y
1 1.0477787091
2 1.4450867052
4 1.4723203769
8 1.5451174289
88 1.5605493134
89 1.7730496454
96 1.7934002869
246 1.8355359765
478 2.3629489603
1275 2.4366471735
2324 2.6881720430
5002 2.3629489603
evaluations raw_y
1 1.5605493134
33 1.6778523490
46 1.7730496454
56 2.1079258010
131 2.1663778163
215 2.4366471735
1694 2.6881720430
5002 1.4723203769
evaluations raw_y
1 1.1916110582
3 1.4188422247
6 1.5923566879
19 1.8355359765
46 2.1968365554
248 2.2281639929
2739 2.3629489603
5002 1.3691128149
evaluations raw_y
1 2.1968365554
323 2.3629489603
1279 2.5562372188
3020 2.7839643653
5002 1.4318442153
evaluations raw_y
1 1.2487512488
4 1.6087516088
24 1.8573551263
36 1.9747235387
124 2.0259319287
166 2.1367521368
1341 2.1968365554
1693 2.2281639929
2337 2.2603978300
5002 2.2935779817
evaluations raw_y
1 0.8922198430
2 0.9462528388
3 0.9881422925
7 1.0692899914
8 1.5006002401
13 1.5605493134
35 1.7531556802
36 1.8142235123
38 1.8355359765
72 2.1663778163
558 2.3992322457
1132 2.6881720430
5002 0.9637625289
evaluations raw_y
1 1.5151515152
10 1.5451174289
11 1.6425755585
58 1.6600265604
63 1.7730496454
118 2.0259319287
128 2.2935779817
143 2.5562372188
5002 0.4718761797
evaluations raw_y
1 1.2291052114
16 1.3455328310
19 1.3935340022
21 1.6254876463
69 1.7531556802
102 2.0259319287
1499 2.1968365554
1643 2.4752475248
1688 2.7352297593
4611 2.7839643653
5002 1.8573551263
evaluations raw_y
1 0.8090614887
2 1.0692899914
3 1.3935340022
5 1.6960651289
14 1.7337031900
26 1.9747235387
195 2.0259319287
202 2.1079258010
481 2.4752475248
3231 2.5987525988
5002 1.1737089202
evaluations raw_y
1 1.3007284079
5 1.5605493134
32 1.8142235123
90 2.0798668885
241 2.3277467412
555 2.5987525988
1900 2.6427061311
5002 1.0072522160
evaluations raw_y
1 1.4060742407
4 1.5923566879
12 1.6087516088
32 1.8573551263
228 1.8796992481
265 2.4366471735
1675 2.5562372188
2751 2.7352297593
5002 1.8142235123
evaluations raw_y
1 1.3227513228
3 1.5299877601
9 1.5451174289
18 1.6778523490
27 2.0525451560
364 2.1968365554
799 2.3992322457
1364 2.6881720430
5002 1.2388503469
evaluations raw_y
1 1.2388503469
2 1.2899896801
4 1.5151515152
10 1.8142235123
25 2.0525451560
112 2.1663778163
130 2.3992322457
3124 2.6881720430
5002 0.7365939894
evaluations raw_y
1 1.5299877601
4 1.6778523490
12 1.9025875190
166 2.0000000000
276 2.0798668885
278 2.4752475248
2996 3.3156498674
5002 0.9130752374
evaluations raw_y
1 1.7730496454
80 1.8573551263
103 2.1968365554
461 2.5562372188
2237 2.8344671202
5002 0.5206164098
evaluations raw_y
1 1.4585764294
11 1.4863258026
14 1.5923566879
20 1.6960651289
46 1.8355359765
64 1.9500780031
81 2.0259319287
94 2.0525451560
352 2.1367521368
447 2.2281639929
594 2.3629489603
684 2.4366471735
2732 2.4752475248
5002 1.3007284079
evaluations raw_y
1 1.0692899914
2 1.5605493134
8 1.7531556802
22 1.8142235123
42 1.8573551263
44 1.8796992481
102 2.2935779817
223 2.5987525988
5002 0.6076810890
evaluations raw_y
1 0.9578544061
2 1.1312217195
4 1.4585764294
12 1.6778523490
22 1.7531556802
38 2.0525451560
72 2.1968365554
73 2.8344671202
5002 0.7886435331
evaluations raw_y
1 1.1563367253
4 1.2291052114
10 1.3227513228
12 1.4863258026
15 2.0000000000
24 2.0798668885
42 2.1079258010
172 2.1968365554
587 2.2281639929
1731 2.3277467412
4665 2.3629489603
5002 1.2388503469
