evaluations raw_y
1 24.0000000000
3 26.0000000000
4 28.0000000000
8 30.0000000000
14 32.0000000000
4537 34.0000000000
5005 26.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
11 30.0000000000
32 32.0000000000
236 34.0000000000
3458 36.0000000000
5005 20.0000000000
evaluations raw_y
1 24.0000000000
6 28.0000000000
11 30.0000000000
22 34.0000000000
56 36.0000000000
5005 24.0000000000
evaluations raw_y
1 16.0000000000
2 26.0000000000
3 30.0000000000
24 34.0000000000
5005 24.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
6 28.0000000000
13 30.0000000000
18 32.0000000000
5005 24.0000000000
evaluations raw_y
1 28.0000000000
4 30.0000000000
52 32.0000000000
5005 26.0000000000
evaluations raw_y
1 26.0000000000
3 32.0000000000
281 34.0000000000
4682 36.0000000000
5005 30.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
11 32.0000000000
2741 34.0000000000
5005 26.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
4 30.0000000000
30 32.0000000000
128 34.0000000000
1248 36.0000000000
5005 32.0000000000
evaluations raw_y
1 30.0000000000
14 32.0000000000
1656 34.0000000000
1853 36.0000000000
3899 38.0000000000
3921 40.0000000000
5005 32.0000000000
evaluations raw_y
1 28.0000000000
8 30.0000000000
20 32.0000000000
2729 34.0000000000
2966 36.0000000000
3200 38.0000000000
5005 26.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
6 28.0000000000
8 32.0000000000
5005 24.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
47 32.0000000000
64 36.0000000000
5005 28.0000000000
evaluations raw_y
1 24.0000000000
3 30.0000000000
5 34.0000000000
726 36.0000000000
5005 24.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
6 30.0000000000
23 32.0000000000
5005 30.0000000000
evaluations raw_y
1 26.0000000000
16 28.0000000000
18 30.0000000000
2874 32.0000000000
3053 34.0000000000
3261 36.0000000000
5005 26.0000000000
evaluations raw_y
1 26.0000000000
13 30.0000000000
24 32.0000000000
5005 30.0000000000
evaluations raw_y
1 28.0000000000
14 32.0000000000
38 34.0000000000
3433 36.0000000000
3457 38.0000000000
5005 24.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
3 28.0000000000
5 30.0000000000
110 32.0000000000
165 34.0000000000
5005 28.0000000000
evaluations raw_y
1 30.0000000000
3 32.0000000000
690 34.0000000000
2616 36.0000000000
5005 24.0000000000
