evaluations raw_y
1 0.7130633200
3 0.8007687380
4 0.9238728751
6 1.7934002869
61 2.1968365554
141 2.4752475248
1238 2.5562372188
1516 2.5987525988
3140 2.6427061311
4922 2.6881720430
5000 0.8674531575
evaluations raw_y
1 1.2291052114
3 1.3812154696
18 1.9025875190
479 2.5562372188
591 2.6881720430
5000 1.6425755585
evaluations raw_y
1 1.2588116818
3 2.0798668885
107 2.8344671202
5000 1.2007684918
evaluations raw_y
1 1.3812154696
2 1.8796992481
26 2.1079258010
32 2.3277467412
1210 2.3992322457
1443 2.5987525988
5000 1.2388503469
evaluations raw_y
1 1.0548523207
2 1.7337031900
50 1.8142235123
143 1.8796992481
179 2.0525451560
251 2.2281639929
466 2.2603978300
2529 2.6427061311
5000 1.0692899914
evaluations raw_y
1 1.0271158587
2 1.1737089202
3 1.2690355330
4 1.6425755585
25 1.7146776406
65 2.0000000000
70 2.2603978300
227 2.3992322457
2540 2.9976019185
4075 3.1806615776
5000 1.2388503469
evaluations raw_y
1 1.0339123242
4 1.6600265604
33 1.9500780031
45 2.0798668885
390 2.3277467412
4678 2.3629489603
5000 1.7531556802
evaluations raw_y
1 0.6480041472
2 1.0620220901
3 1.8573551263
84 2.0525451560
135 2.3277467412
567 2.7352297593
1925 3.5410764873
5000 1.2690355330
evaluations raw_y
1 1.0339123242
2 1.0407993339
3 1.2794268168
6 1.4585764294
10 1.5299877601
18 1.6254876463
20 1.7934002869
26 1.9747235387
58 2.1079258010
123 2.2603978300
337 2.3629489603
1805 2.5562372188
2630 2.5987525988
5000 0.8394895903
evaluations raw_y
1 1.3455328310
12 1.6087516088
18 1.8142235123
64 2.0000000000
331 2.0525451560
335 2.1663778163
470 2.2281639929
533 2.5562372188
4439 2.6427061311
5000 1.2007684918
evaluations raw_y
1 0.9697439876
4 1.1825922422
5 1.2487512488
6 1.3007284079
10 1.5762925599
20 1.9260400616
35 2.2603978300
810 2.3277467412
1205 2.5987525988
4680 2.7352297593
5000 1.4188422247
evaluations raw_y
1 0.7297139521
2 0.8871540099
3 1.0917030568
6 1.3227513228
8 1.5762925599
21 1.7730496454
127 2.2281639929
484 2.3629489603
1465 2.4366471735
3711 2.5150905433
4680 3.1172069825
5000 1.3116474292
evaluations raw_y
1 1.2388503469
3 1.5923566879
85 1.6254876463
90 2.0525451560
214 2.2281639929
608 2.2935779817
1249 2.3629489603
2606 2.4366471735
3897 2.5150905433
5000 1.1825922422
evaluations raw_y
1 0.7196315486
2 0.9077705156
5 1.3116474292
22 1.3340448239
29 1.5451174289
33 1.8355359765
61 2.1968365554
675 2.2281639929
802 2.3992322457
903 2.4752475248
5000 0.6322711179
evaluations raw_y
1 1.0407993339
4 1.1825922422
5 1.2899896801
7 1.3116474292
17 1.7730496454
68 1.8142235123
82 2.0259319287
314 2.7352297593
5000 1.2388503469
evaluations raw_y
1 1.0766580534
3 1.2195121951
8 1.6425755585
10 1.6600265604
11 1.6960651289
34 1.8796992481
46 1.9500780031
50 2.0259319287
161 2.2281639929
455 2.4752475248
1450 2.7839643653
1916 2.8868360277
2735 2.9411764706
4269 3.1172069825
5000 0.7400828893
evaluations raw_y
1 0.6297229219
2 1.3572204126
10 1.5451174289
18 1.7934002869
19 2.0798668885
132 2.1367521368
914 2.3992322457
2076 2.6427061311
2903 2.6881720430
5000 1.2388503469
evaluations raw_y
1 1.2690355330
3 1.4585764294
5 1.6960651289
11 2.0000000000
267 2.0259319287
556 2.0525451560
722 2.2603978300
1636 2.3992322457
1962 2.6427061311
5000 0.9184423218
evaluations raw_y
1 1.0339123242
2 1.4450867052
4 1.9025875190
44 2.3992322457
694 2.9976019185
2623 3.9936102236
5000 1.2690355330
evaluations raw_y
1 0.7471607890
2 1.0008006405
5 1.0620220901
11 1.1394712853
13 1.4863258026
26 1.6778523490
55 1.9500780031
102 1.9747235387
146 2.0000000000
170 2.1079258010
726 2.4366471735
3246 3.2467532468
5000 0.7229612493
