evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
20 1.8355359765
42 1.9747235387
155 2.0259319287
438 2.3992322457
632 2.4366471735
733 2.9976019185
1937 3.1172069825
2110 3.3875338753
5012 0.8440243079
evaluations raw_y
1 0.5938242280
2 0.6589351608
3 1.2388503469
4 1.6778523490
18 1.8796992481
26 2.0259319287
72 2.0525451560
134 2.1367521368
256 2.3629489603
394 2.4366471735
943 2.7839643653
1403 3.1172069825
2281 3.2467532468
3593 3.3156498674
5012 2.0525451560
evaluations raw_y
1 1.4318442153
6 1.5299877601
12 2.0259319287
46 2.0525451560
70 2.1968365554
267 2.6881720430
548 2.7352297593
659 2.7839643653
723 2.8344671202
866 3.3875338753
5012 1.6960651289
evaluations raw_y
1 1.2100677638
4 1.5923566879
16 1.6778523490
34 1.7934002869
176 1.9260400616
198 2.2281639929
427 2.3629489603
1000 2.5987525988
1291 2.6881720430
1410 2.9976019185
2009 3.0562347188
2948 3.2467532468
5012 0.9462528388
evaluations raw_y
1 1.2690355330
3 1.5451174289
6 1.6600265604
17 1.7146776406
19 1.7934002869
26 1.9025875190
46 2.0259319287
262 2.3277467412
589 2.4752475248
901 2.8344671202
1568 2.9411764706
1783 3.1806615776
2420 3.3156498674
5012 1.1737089202
evaluations raw_y
1 1.3572204126
7 1.9025875190
56 2.0259319287
179 2.0525451560
194 2.1367521368
288 2.1968365554
386 2.2603978300
449 2.5150905433
921 2.5562372188
1141 2.7352297593
2049 3.0562347188
2207 3.5410764873
5012 1.1649580615
evaluations raw_y
1 1.3572204126
4 1.4188422247
8 1.5923566879
15 1.6425755585
16 1.7934002869
39 2.2603978300
559 2.4752475248
791 2.8344671202
905 3.1172069825
1336 3.2467532468
1340 3.3875338753
1497 3.5410764873
4626 3.6231884058
5012 2.0525451560
evaluations raw_y
1 0.7263219059
3 1.6425755585
13 1.8573551263
79 1.9500780031
98 2.2603978300
178 2.3277467412
732 2.4366471735
1405 2.5150905433
2853 2.5562372188
2904 2.6427061311
3141 3.0562347188
3997 3.1172069825
5012 0.9758001561
evaluations raw_y
1 1.0993843448
2 1.3935340022
6 1.5605493134
7 1.9025875190
10 2.0798668885
102 2.7839643653
891 2.8344671202
966 2.9411764706
1680 3.0562347188
1933 3.5410764873
4550 3.6231884058
5012 1.1825922422
evaluations raw_y
1 1.4318442153
2 1.6087516088
25 1.6254876463
36 1.9500780031
147 2.0798668885
238 2.5150905433
816 2.6427061311
1203 3.0562347188
1276 3.1806615776
1295 3.8940809969
5012 0.9819324430
evaluations raw_y
1 1.0271158587
3 2.0259319287
158 2.2281639929
498 2.4752475248
556 3.4626038781
962 4.3252595156
5012 1.2690355330
evaluations raw_y
1 0.9293680297
4 0.9758001561
5 1.4188422247
8 1.7146776406
11 1.7934002869
20 2.5150905433
226 2.7839643653
697 3.2467532468
2200 3.3875338753
2451 3.5410764873
2823 3.7091988131
5012 1.0271158587
evaluations raw_y
1 0.6453278265
2 1.5299877601
4 1.9500780031
59 2.0000000000
80 2.1367521368
158 2.1663778163
170 2.2603978300
261 2.5150905433
351 2.5987525988
442 2.6881720430
1093 2.8344671202
1201 3.0562347188
1318 3.7091988131
1671 3.7993920973
5012 1.4060742407
evaluations raw_y
1 1.1478420569
7 1.1916110582
8 1.2007684918
9 1.5605493134
44 1.6254876463
49 2.2935779817
460 2.4366471735
472 2.4752475248
548 2.8868360277
984 2.9411764706
1102 3.2467532468
1581 3.3156498674
2010 3.7091988131
5012 1.0204081633
evaluations raw_y
1 1.1230907457
4 1.1312217195
12 1.1649580615
14 1.8573551263
213 1.9025875190
340 1.9747235387
342 2.1663778163
663 2.2281639929
671 2.3629489603
1081 2.4752475248
1218 2.5987525988
1623 2.6427061311
1808 3.3875338753
2473 3.6231884058
5012 1.2588116818
evaluations raw_y
1 0.7617306520
2 1.0993843448
3 1.3812154696
8 1.4188422247
26 1.4863258026
47 1.5151515152
67 1.5923566879
79 1.9500780031
155 2.1968365554
489 2.5987525988
1058 3.5410764873
1738 3.6231884058
1962 3.7091988131
2298 3.9936102236
3054 4.2087542088
5012 1.8142235123
evaluations raw_y
1 0.9578544061
2 1.1563367253
3 1.4060742407
4 1.4723203769
6 1.5299877601
12 1.6960651289
24 2.0000000000
26 2.0259319287
90 2.0525451560
138 2.1367521368
175 2.4752475248
991 2.6427061311
1049 2.6881720430
2073 2.8868360277
3713 3.3156498674
5012 0.6789788159
evaluations raw_y
1 1.1916110582
3 1.9260400616
137 2.4752475248
350 2.5987525988
1054 2.9411764706
1223 2.9976019185
1497 3.4626038781
1547 3.6231884058
2031 3.8940809969
5012 2.0000000000
evaluations raw_y
1 1.0766580534
4 1.0917030568
7 1.4188422247
19 1.5299877601
63 1.8142235123
115 2.0000000000
375 2.1663778163
425 2.1968365554
519 2.5150905433
570 2.6427061311
657 2.7352297593
843 2.7839643653
850 2.8344671202
944 2.8868360277
968 2.9976019185
1061 3.1172069825
1219 3.5410764873
1597 3.7993920973
5012 1.0137875101
evaluations raw_y
1 0.9462528388
2 1.3007284079
3 2.0000000000
51 2.0525451560
578 2.3992322457
625 2.6427061311
751 2.6881720430
773 2.7352297593
2060 2.9411764706
2445 2.9976019185
2498 3.3875338753
5012 1.4863258026
