evaluations raw_y
1 0.4363001745
2 1.5006002401
4 1.6425755585
20 1.6960651289
127 2.0798668885
973 2.2603978300
1253 2.4752475248
2815 2.9976019185
5005 1.1230907457
evaluations raw_y
1 1.1916110582
5 1.4723203769
30 1.9500780031
54 2.0525451560
776 2.3277467412
3422 2.8868360277
5005 1.3340448239
evaluations raw_y
1 1.2388503469
4 1.4318442153
7 1.5151515152
13 1.7146776406
28 1.8573551263
79 1.9747235387
238 2.0000000000
272 2.1663778163
946 2.2935779817
1007 2.3992322457
1808 2.8868360277
5005 1.1563367253
evaluations raw_y
1 1.0339123242
4 1.2007684918
6 1.3455328310
23 1.3812154696
29 1.5299877601
48 1.5451174289
69 1.6254876463
190 1.7730496454
247 1.8142235123
691 1.9025875190
693 2.2603978300
708 2.3629489603
1173 2.4366471735
3509 2.7839643653
5005 1.0917030568
evaluations raw_y
1 0.9881422925
2 1.1312217195
3 1.1825922422
4 1.4863258026
9 1.7531556802
19 1.8573551263
87 1.8796992481
307 2.0798668885
334 2.1367521368
376 2.5987525988
5005 0.9462528388
evaluations raw_y
1 1.5151515152
7 1.6960651289
20 2.1079258010
120 2.1968365554
195 2.3277467412
876 2.6427061311
5005 0.6348400203
evaluations raw_y
1 0.8305647841
2 1.0204081633
4 1.1916110582
7 1.3935340022
10 1.6600265604
63 1.9747235387
67 2.1367521368
494 2.2935779817
572 2.4366471735
3086 2.6881720430
5005 0.9758001561
evaluations raw_y
1 0.8579272478
2 0.9578544061
3 1.2007684918
6 1.3227513228
25 1.3572204126
50 1.4318442153
86 1.4450867052
95 1.7531556802
135 2.0525451560
186 2.1079258010
324 2.1367521368
638 2.2281639929
661 2.3629489603
2738 2.4366471735
5005 0.9025270758
evaluations raw_y
1 0.7365939894
2 0.9520182788
3 1.8796992481
14 1.9747235387
297 2.0259319287
444 2.0798668885
883 2.2603978300
1262 2.3629489603
1608 2.5987525988
5005 1.6087516088
evaluations raw_y
1 1.1737089202
4 1.5451174289
14 1.7934002869
367 1.9747235387
539 2.0525451560
550 2.1968365554
981 2.2603978300
1338 2.2935779817
1353 2.3629489603
1555 2.4366471735
5005 0.6760411033
evaluations raw_y
1 1.2195121951
2 1.5151515152
5 1.6087516088
7 1.7730496454
40 2.1079258010
5005 0.7400828893
evaluations raw_y
1 0.7331378299
2 1.4863258026
8 1.5299877601
25 1.5605493134
33 1.6087516088
36 1.9025875190
173 2.0000000000
205 2.0525451560
313 2.3277467412
372 2.6881720430
5005 1.1478420569
evaluations raw_y
1 1.4723203769
7 1.5451174289
11 1.6425755585
21 1.6600265604
25 2.1663778163
65 2.1968365554
457 2.3277467412
553 2.5987525988
3999 2.8868360277
5005 1.3691128149
evaluations raw_y
1 0.9881422925
5 1.2195121951
7 1.4723203769
13 1.4863258026
21 1.5605493134
56 1.9260400616
57 1.9500780031
62 2.0525451560
339 2.3277467412
5005 0.5577867024
evaluations raw_y
1 0.9758001561
5 1.2100677638
7 1.5605493134
26 1.6425755585
43 1.9747235387
504 2.1079258010
536 2.5150905433
816 2.5562372188
983 2.6881720430
5005 1.5762925599
evaluations raw_y
1 1.4450867052
6 1.8142235123
8 1.9260400616
12 2.1968365554
25 2.5150905433
5005 0.9130752374
evaluations raw_y
1 1.1649580615
2 1.5451174289
6 1.6600265604
8 1.7337031900
35 1.9747235387
48 2.1367521368
107 2.1968365554
1707 2.2603978300
2885 2.4752475248
5005 1.0841283608
evaluations raw_y
1 0.5206164098
2 0.8350033400
3 1.3007284079
7 1.5762925599
42 1.6425755585
50 1.7337031900
52 1.8355359765
93 1.8573551263
141 1.8796992481
198 2.2935779817
864 2.4366471735
2044 2.7839643653
5005 1.2388503469
evaluations raw_y
1 1.0692899914
5 1.9025875190
664 1.9500780031
1670 2.3277467412
1736 2.5150905433
5005 0.8350033400
evaluations raw_y
1 1.0271158587
2 1.0339123242
3 1.1916110582
4 1.3812154696
6 1.3935340022
8 1.4585764294
9 1.8573551263
30 2.1968365554
63 2.5562372188
5005 1.1916110582
