evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
15 1.5299877601
33 1.7934002869
42 1.9500780031
200 2.2281639929
212 2.2935779817
575 2.3992322457
903 2.8868360277
1259 3.1172069825
1320 3.2467532468
1567 3.7091988131
5004 1.8796992481
evaluations raw_y
1 0.8821453776
2 1.1394712853
5 1.4450867052
10 1.5299877601
20 1.5605493134
25 1.6087516088
50 1.7146776406
74 2.1367521368
361 2.3992322457
415 2.6427061311
763 3.2467532468
1027 3.3875338753
1078 3.4626038781
1923 3.7993920973
5004 2.9976019185
evaluations raw_y
1 0.8532423208
2 1.6254876463
42 1.7730496454
88 1.7934002869
143 1.8355359765
187 1.8796992481
220 1.9500780031
226 2.1968365554
433 2.2935779817
609 2.5562372188
673 2.7839643653
906 3.1172069825
1021 3.4626038781
1151 3.5410764873
1248 3.7091988131
2824 3.9936102236
3181 4.0983606557
5004 1.9500780031
evaluations raw_y
1 1.5762925599
3 1.7337031900
7 1.8355359765
40 1.8573551263
96 2.0259319287
346 2.2603978300
610 2.3277467412
655 2.4366471735
858 2.4752475248
931 2.5562372188
934 2.7352297593
996 2.8868360277
1025 2.9411764706
1040 3.1172069825
1261 3.1806615776
1460 3.2467532468
1521 3.3875338753
1739 3.4626038781
1870 4.3252595156
5004 2.0000000000
evaluations raw_y
1 1.4060742407
4 1.5451174289
5 1.7730496454
77 1.7934002869
93 1.9500780031
126 2.2281639929
370 2.5150905433
476 2.7839643653
516 2.9976019185
572 3.0562347188
787 3.2467532468
793 3.3875338753
2599 3.6231884058
5004 1.9500780031
evaluations raw_y
1 1.4723203769
5 1.6254876463
15 1.6425755585
49 2.0259319287
126 2.1367521368
258 2.8344671202
1642 3.4626038781
5004 0.9881422925
evaluations raw_y
1 1.4060742407
8 1.4723203769
21 2.0798668885
101 2.1367521368
108 2.1663778163
310 2.2281639929
422 2.6881720430
619 2.7839643653
1097 3.0562347188
1617 3.2467532468
1995 3.4626038781
2067 3.5410764873
2080 4.0983606557
2136 4.2087542088
5004 2.2603978300
evaluations raw_y
1 0.7807620237
2 1.5605493134
4 2.5562372188
3735 2.7839643653
4773 2.8344671202
4999 2.9976019185
5004 1.6087516088
evaluations raw_y
1 1.9500780031
46 2.1079258010
210 2.2603978300
218 2.2935779817
764 2.7839643653
867 3.1172069825
967 3.3156498674
2160 3.3875338753
2249 3.4626038781
5004 1.2690355330
evaluations raw_y
1 1.2007684918
4 1.4450867052
16 1.4863258026
20 1.5451174289
54 1.6960651289
58 1.8796992481
67 2.1663778163
299 2.2281639929
333 2.2603978300
372 2.3629489603
469 2.9411764706
625 3.3156498674
681 3.3875338753
964 3.4626038781
1267 3.6231884058
1372 3.8940809969
5004 2.0798668885
evaluations raw_y
1 1.3340448239
7 1.4723203769
11 1.5151515152
41 2.1968365554
518 2.2281639929
563 2.2935779817
604 2.3277467412
670 2.8868360277
738 2.9411764706
741 2.9976019185
781 3.0562347188
944 3.1172069825
1215 3.5410764873
5004 1.2690355330
evaluations raw_y
1 1.1071744907
2 1.5151515152
12 1.5299877601
23 1.7146776406
32 2.0798668885
58 2.3629489603
352 2.8344671202
602 2.9976019185
607 3.5410764873
1397 4.4483985765
5004 2.6881720430
evaluations raw_y
1 1.0548523207
3 1.1230907457
5 1.4723203769
24 1.7337031900
46 1.7531556802
49 1.8796992481
62 1.9260400616
109 2.0000000000
230 2.1079258010
467 2.2603978300
469 2.4752475248
661 2.5150905433
689 2.5562372188
770 2.7352297593
787 2.8344671202
1033 2.9411764706
1321 3.1806615776
1785 3.2467532468
3295 3.6231884058
4252 3.7993920973
5004 1.9747235387
evaluations raw_y
1 1.3455328310
10 1.5151515152
16 1.6425755585
20 1.6960651289
32 1.8573551263
48 1.8796992481
60 1.9260400616
97 2.0259319287
254 2.0798668885
317 2.2281639929
539 2.6881720430
850 3.1806615776
1021 3.2467532468
1035 3.3156498674
1151 3.3875338753
1210 3.4626038781
1441 3.9936102236
5004 2.2935779817
evaluations raw_y
1 1.2195121951
2 1.4585764294
12 2.0000000000
149 2.0525451560
163 2.1079258010
205 2.1367521368
247 2.2281639929
331 2.4366471735
405 2.5150905433
614 2.6427061311
672 3.4626038781
994 3.5410764873
5004 1.4863258026
evaluations raw_y
1 1.1649580615
3 1.3116474292
11 1.7730496454
23 1.7934002869
104 1.8796992481
105 2.0798668885
301 2.3629489603
504 2.7839643653
886 2.8344671202
1951 2.9976019185
2520 3.0562347188
2562 3.1806615776
2817 3.2467532468
3060 3.3875338753
3130 3.6231884058
3456 3.7993920973
5004 2.6427061311
evaluations raw_y
1 0.8175277959
2 0.9405568096
5 1.8573551263
148 1.9747235387
282 2.2281639929
506 2.4752475248
574 2.7839643653
1972 3.1806615776
5004 1.9025875190
evaluations raw_y
1 1.2195121951
6 1.6600265604
40 1.9025875190
130 2.2281639929
269 2.3277467412
325 2.8344671202
676 3.1172069825
826 3.3875338753
2089 3.7993920973
2310 3.8940809969
5004 2.9976019185
evaluations raw_y
1 1.4060742407
4 2.0000000000
120 2.1663778163
219 2.2281639929
929 2.3629489603
1034 2.3992322457
1058 2.8344671202
1059 4.8638132296
5004 3.1172069825
evaluations raw_y
1 1.3340448239
5 1.3455328310
18 1.4188422247
20 1.5451174289
25 2.1079258010
493 2.3277467412
953 2.4366471735
1222 2.4752475248
1415 3.7091988131
2866 3.8940809969
5004 2.2603978300
