evaluations raw_y
1 1.2195121951
7 1.3007284079
44 1.4318442153
48 1.5605493134
66 2.3992322457
558 2.4752475248
615 3.0562347188
5002 0.7365939894
evaluations raw_y
1 0.8486082824
2 1.5151515152
41 1.5923566879
45 1.6600265604
51 1.9747235387
111 2.2603978300
2139 2.4752475248
2362 2.5562372188
5002 0.7886435331
evaluations raw_y
1 0.8973438622
2 1.0548523207
3 1.2899896801
14 1.3007284079
24 1.5762925599
58 1.6778523490
62 1.8142235123
89 2.1367521368
246 2.1968365554
494 2.2281639929
559 2.3629489603
758 2.4752475248
5002 1.2794268168
evaluations raw_y
1 0.5404236922
2 1.0407993339
4 1.5299877601
12 1.5762925599
455 1.6425755585
496 1.8142235123
835 1.9025875190
4167 1.9500780031
4235 2.0000000000
4623 2.0259319287
4927 2.0798668885
5002 0.7807620237
evaluations raw_y
1 0.9405568096
3 1.1230907457
4 1.6600265604
80 1.6960651289
83 1.7934002869
102 1.8573551263
188 2.0525451560
675 2.0798668885
894 2.2935779817
1321 2.3992322457
2040 2.5562372188
4297 2.7352297593
5002 1.3116474292
evaluations raw_y
1 0.9349289454
3 1.7337031900
40 1.8573551263
76 2.6427061311
5002 0.7807620237
evaluations raw_y
1 1.0620220901
4 1.1478420569
17 1.7337031900
41 2.0259319287
605 2.0525451560
839 2.2603978300
1956 2.3277467412
3227 2.4752475248
4508 2.7352297593
5002 1.1737089202
evaluations raw_y
1 1.2291052114
4 1.3455328310
9 1.9260400616
132 2.4366471735
5002 0.6971556051
evaluations raw_y
1 0.6589351608
2 1.0477787091
4 1.1150758252
5 1.7531556802
6 2.0259319287
83 2.0525451560
203 2.4366471735
4689 2.4752475248
5002 1.1071744907
evaluations raw_y
1 0.9637625289
3 1.2100677638
8 1.2588116818
11 1.4318442153
13 1.4450867052
14 1.6778523490
19 1.9025875190
338 2.2281639929
369 2.3992322457
447 2.4752475248
937 2.8344671202
3339 3.3875338753
5002 1.0008006405
evaluations raw_y
1 1.6778523490
21 1.7337031900
51 2.1367521368
5002 1.0841283608
evaluations raw_y
1 0.9349289454
2 1.2588116818
8 1.3340448239
34 1.6087516088
40 1.6254876463
49 1.6425755585
86 1.8796992481
103 2.3629489603
1142 2.7352297593
5002 1.7146776406
evaluations raw_y
1 1.1649580615
2 1.3455328310
7 1.9025875190
78 2.3629489603
5002 1.1150758252
evaluations raw_y
1 0.8579272478
2 1.0620220901
3 1.4863258026
9 1.6425755585
10 2.0798668885
604 2.3277467412
621 2.3629489603
2484 2.5987525988
5002 0.9637625289
evaluations raw_y
1 1.0766580534
2 1.6254876463
11 1.8355359765
12 2.1663778163
1060 2.2935779817
2194 2.3629489603
2605 2.5150905433
5002 1.3455328310
evaluations raw_y
1 0.8350033400
2 1.1916110582
5 1.8142235123
68 2.2603978300
343 2.6881720430
4128 2.8344671202
5002 1.0204081633
evaluations raw_y
1 1.0339123242
3 1.6087516088
57 1.6600265604
74 2.1968365554
179 2.3992322457
587 2.5987525988
4964 3.1172069825
5002 0.9758001561
evaluations raw_y
1 0.9462528388
2 1.2291052114
4 1.4585764294
10 1.4723203769
17 1.7730496454
22 2.0000000000
46 2.1367521368
288 2.1663778163
558 2.4752475248
829 2.5987525988
4312 2.6881720430
5002 1.2794268168
evaluations raw_y
1 0.7331378299
3 1.1737089202
4 1.4723203769
7 1.6600265604
13 1.6960651289
21 1.7146776406
28 1.8355359765
138 1.9260400616
151 2.2281639929
361 2.2603978300
958 2.2935779817
1361 2.3629489603
1763 3.1806615776
5002 1.2291052114
evaluations raw_y
1 0.8771929825
2 0.9462528388
4 1.1916110582
18 1.2794268168
25 1.4585764294
27 1.5151515152
32 1.5923566879
43 1.6254876463
54 2.1079258010
68 2.1968365554
260 2.6881720430
5002 1.0477787091
