evaluations raw_y
1 32.0000000000
55 34.0000000000
244 36.0000000000
246 38.0000000000
310 40.0000000000
356 42.0000000000
470 44.0000000000
556 46.0000000000
5052 46.0000000000
evaluations raw_y
1 26.0000000000
7 30.0000000000
55 32.0000000000
182 34.0000000000
209 36.0000000000
341 38.0000000000
517 40.0000000000
554 42.0000000000
840 44.0000000000
5052 44.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
5 28.0000000000
12 30.0000000000
29 32.0000000000
65 34.0000000000
71 36.0000000000
213 38.0000000000
363 40.0000000000
523 42.0000000000
613 44.0000000000
692 46.0000000000
5052 46.0000000000
evaluations raw_y
1 28.0000000000
2 30.0000000000
3 34.0000000000
208 36.0000000000
356 38.0000000000
522 40.0000000000
554 42.0000000000
606 44.0000000000
830 46.0000000000
5052 46.0000000000
evaluations raw_y
1 28.0000000000
13 30.0000000000
55 32.0000000000
184 34.0000000000
282 36.0000000000
386 38.0000000000
548 40.0000000000
620 42.0000000000
884 44.0000000000
4677 46.0000000000
5052 42.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 26.0000000000
7 30.0000000000
10 34.0000000000
233 36.0000000000
419 38.0000000000
440 40.0000000000
559 42.0000000000
863 44.0000000000
5052 44.0000000000
evaluations raw_y
1 32.0000000000
51 34.0000000000
182 36.0000000000
271 38.0000000000
408 40.0000000000
5052 40.0000000000
evaluations raw_y
1 32.0000000000
114 34.0000000000
176 36.0000000000
416 40.0000000000
527 42.0000000000
599 44.0000000000
645 46.0000000000
5052 44.0000000000
evaluations raw_y
1 30.0000000000
12 38.0000000000
351 40.0000000000
520 42.0000000000
645 44.0000000000
5052 44.0000000000
evaluations raw_y
1 26.0000000000
11 28.0000000000
12 30.0000000000
15 32.0000000000
192 36.0000000000
453 38.0000000000
569 40.0000000000
637 42.0000000000
807 44.0000000000
980 46.0000000000
5052 46.0000000000
evaluations raw_y
1 28.0000000000
8 30.0000000000
15 32.0000000000
65 34.0000000000
82 36.0000000000
350 38.0000000000
489 40.0000000000
505 42.0000000000
5052 42.0000000000
evaluations raw_y
1 16.0000000000
2 30.0000000000
3 32.0000000000
104 34.0000000000
164 40.0000000000
537 42.0000000000
736 44.0000000000
2393 46.0000000000
5052 46.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
5 30.0000000000
17 32.0000000000
113 34.0000000000
222 36.0000000000
242 38.0000000000
456 40.0000000000
599 42.0000000000
633 44.0000000000
5052 44.0000000000
evaluations raw_y
1 24.0000000000
6 26.0000000000
8 30.0000000000
37 34.0000000000
92 36.0000000000
444 38.0000000000
475 40.0000000000
523 44.0000000000
3222 46.0000000000
5052 46.0000000000
evaluations raw_y
1 28.0000000000
7 30.0000000000
29 32.0000000000
69 34.0000000000
212 36.0000000000
218 38.0000000000
365 40.0000000000
534 42.0000000000
5052 42.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 30.0000000000
100 32.0000000000
123 34.0000000000
345 36.0000000000
354 38.0000000000
479 40.0000000000
679 42.0000000000
5052 40.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
11 30.0000000000
18 32.0000000000
84 36.0000000000
252 40.0000000000
352 42.0000000000
451 44.0000000000
705 46.0000000000
5052 46.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 28.0000000000
14 30.0000000000
30 32.0000000000
135 34.0000000000
158 36.0000000000
376 40.0000000000
464 42.0000000000
686 44.0000000000
3386 46.0000000000
5052 44.0000000000
evaluations raw_y
1 28.0000000000
9 32.0000000000
159 34.0000000000
190 36.0000000000
287 38.0000000000
655 40.0000000000
708 42.0000000000
1194 44.0000000000
3212 46.0000000000
5052 44.0000000000
evaluations raw_y
1 20.0000000000
2 30.0000000000
25 32.0000000000
110 34.0000000000
295 36.0000000000
327 40.0000000000
461 42.0000000000
523 44.0000000000
626 46.0000000000
702 48.0000000000
5052 46.0000000000
