evaluations raw_y
1 0.8821453776
2 0.8871540099
3 1.3340448239
13 1.5299877601
30 1.5762925599
55 1.6254876463
65 1.9025875190
74 2.0525451560
84 2.1968365554
1584 2.2281639929
4055 2.3629489603
4296 2.5562372188
5002 1.2794268168
evaluations raw_y
1 1.0548523207
4 1.0692899914
5 1.0993843448
8 1.3007284079
10 1.3691128149
21 1.6425755585
70 2.0259319287
117 2.2935779817
2819 2.3992322457
5002 0.8175277959
evaluations raw_y
1 0.8626639061
2 1.1563367253
6 1.1825922422
10 1.1916110582
14 1.3812154696
16 1.3935340022
34 1.5299877601
39 1.6087516088
64 1.7337031900
78 1.7934002869
229 1.8142235123
270 1.9260400616
320 2.1367521368
1569 2.1968365554
2772 2.5150905433
3706 2.8344671202
5002 1.2899896801
evaluations raw_y
1 0.4865706501
2 0.7229612493
4 1.1478420569
5 1.2195121951
6 1.3116474292
8 1.3455328310
9 1.3812154696
30 2.0000000000
405 2.1367521368
1082 2.2281639929
1511 2.3992322457
1778 2.4366471735
1962 2.5150905433
3031 2.5987525988
5002 1.3812154696
evaluations raw_y
1 1.1478420569
3 1.4863258026
27 1.5151515152
32 1.6778523490
66 1.8796992481
376 1.9025875190
462 2.3992322457
671 2.5150905433
5002 1.0993843448
evaluations raw_y
1 0.7966857871
2 1.0993843448
5 1.2487512488
13 1.7934002869
90 2.1079258010
678 2.1968365554
841 2.3277467412
856 2.3992322457
1656 3.0562347188
5002 1.7146776406
evaluations raw_y
1 1.0692899914
2 1.7531556802
59 1.9260400616
111 2.1367521368
1517 2.1663778163
1581 2.2603978300
3277 2.8868360277
5002 1.0204081633
evaluations raw_y
1 0.9293680297
2 0.9944311854
3 1.2100677638
5 1.6087516088
11 1.7337031900
23 1.7934002869
49 1.9747235387
130 2.0525451560
133 2.3629489603
2733 2.5150905433
3321 2.7839643653
5002 0.6849315068
evaluations raw_y
1 1.6425755585
4 1.7934002869
22 2.3992322457
114 2.5987525988
5002 0.7846829881
evaluations raw_y
1 1.4450867052
4 1.4863258026
37 1.5299877601
123 1.5923566879
147 1.6254876463
243 1.6600265604
254 1.6778523490
297 1.9500780031
805 2.1663778163
2676 2.2281639929
2827 3.0562347188
5002 2.3629489603
evaluations raw_y
1 1.3935340022
306 1.4585764294
1871 1.4723203769
2837 1.5762925599
2847 1.8573551263
2954 1.9025875190
2963 1.9500780031
3255 2.0000000000
3453 2.3629489603
4059 2.4752475248
5002 0.9184423218
evaluations raw_y
1 1.2690355330
2 1.7146776406
5 2.1968365554
154 2.3277467412
738 2.3629489603
1685 2.5150905433
5002 0.7331378299
evaluations raw_y
1 0.5404236922
2 1.2100677638
11 1.2690355330
34 1.3455328310
46 1.3572204126
63 1.4060742407
73 1.4723203769
88 1.6600265604
238 1.8796992481
307 1.9500780031
517 2.6427061311
5002 0.9349289454
evaluations raw_y
1 1.1230907457
3 1.1478420569
4 1.2899896801
5 1.3572204126
11 1.6960651289
435 1.9260400616
767 2.0798668885
929 2.1367521368
1035 2.2281639929
1072 2.5150905433
5002 1.0692899914
evaluations raw_y
1 0.6731287022
2 1.5006002401
15 1.8573551263
41 1.9500780031
149 2.0259319287
810 2.2281639929
2834 2.5150905433
3176 2.5562372188
5002 1.3007284079
evaluations raw_y
1 1.0993843448
3 1.3455328310
4 1.5451174289
9 1.6425755585
22 1.6960651289
44 1.7730496454
50 2.5987525988
2595 3.1806615776
5002 0.8626639061
evaluations raw_y
1 1.3007284079
3 1.3455328310
4 1.3691128149
5 1.5006002401
26 1.5923566879
30 1.6778523490
70 1.7730496454
89 2.0259319287
1163 3.1172069825
5002 0.8821453776
evaluations raw_y
1 0.7886435331
2 1.1737089202
5 1.5451174289
6 1.5762925599
16 1.7531556802
21 1.9500780031
68 2.0259319287
1280 2.4366471735
2579 2.4752475248
5002 0.9758001561
evaluations raw_y
1 0.7580351728
2 1.4060742407
103 2.0525451560
196 2.1663778163
265 2.1968365554
5002 1.0620220901
evaluations raw_y
1 0.8350033400
2 0.9077705156
3 1.3691128149
10 1.5299877601
15 1.6425755585
42 2.0525451560
421 2.1079258010
460 2.1367521368
467 2.1968365554
1382 2.4366471735
5002 1.1563367253
