evaluations raw_y
1 1.3227513228
10 1.5605493134
25 1.8573551263
48 2.0259319287
209 2.6427061311
3021 2.6881720430
3781 2.7352297593
5000 1.3691128149
evaluations raw_y
1 1.0008006405
2 1.2388503469
3 1.5151515152
11 1.5605493134
13 1.9500780031
179 2.0259319287
346 2.2935779817
1441 2.3992322457
3358 2.5562372188
4544 2.6427061311
5000 0.6909894970
evaluations raw_y
1 0.8579272478
2 1.3812154696
23 1.6600265604
29 1.8573551263
83 1.9500780031
116 2.0798668885
167 2.1968365554
213 2.5562372188
5000 0.9819324430
evaluations raw_y
1 0.8007687380
3 1.5605493134
12 2.0259319287
101 2.0798668885
219 2.5562372188
5000 1.5151515152
evaluations raw_y
1 1.1478420569
2 1.1737089202
4 1.2588116818
8 1.5451174289
28 1.7730496454
79 1.8573551263
138 2.0259319287
285 2.6881720430
5000 1.2388503469
evaluations raw_y
1 0.7654623393
2 2.2935779817
192 2.3629489603
1079 2.4366471735
1454 2.7839643653
1746 2.8344671202
5000 1.3812154696
evaluations raw_y
1 1.2100677638
5 1.3691128149
9 1.9260400616
33 2.2281639929
1284 2.3992322457
1301 2.4752475248
1424 2.5150905433
1468 2.7839643653
5000 1.4585764294
evaluations raw_y
1 1.0204081633
2 1.3116474292
10 1.3455328310
17 1.4060742407
22 1.4318442153
28 1.6254876463
30 2.0000000000
52 2.1663778163
1692 2.3277467412
1785 2.3629489603
1824 2.4366471735
3633 2.7352297593
5000 0.9881422925
evaluations raw_y
1 0.9819324430
2 1.1825922422
6 1.3572204126
7 1.7934002869
38 1.8796992481
88 1.9500780031
147 2.3277467412
1890 2.4366471735
2396 2.7839643653
5000 1.2588116818
evaluations raw_y
1 1.7934002869
3 1.9260400616
402 2.2935779817
515 2.5150905433
4682 2.5987525988
5000 1.1071744907
evaluations raw_y
1 0.8175277959
2 0.9520182788
4 1.2388503469
5 1.6087516088
12 1.6600265604
26 1.7531556802
52 1.7934002869
67 1.9025875190
114 2.1079258010
1269 2.1367521368
1741 2.5150905433
5000 0.9881422925
evaluations raw_y
1 1.1737089202
3 1.5762925599
16 1.6425755585
67 1.7531556802
82 1.9747235387
456 2.1079258010
521 2.6881720430
5000 0.8922198430
evaluations raw_y
1 1.5006002401
5 1.5299877601
13 1.9500780031
63 2.0525451560
72 2.2281639929
330 2.5987525988
1918 2.9411764706
5000 0.9462528388
evaluations raw_y
1 1.1916110582
2 1.2007684918
5 1.4585764294
26 1.5762925599
58 1.6254876463
89 1.8142235123
98 1.8573551263
251 1.9260400616
455 2.2935779817
2478 2.3277467412
3475 2.4366471735
4309 3.1806615776
5000 1.2100677638
evaluations raw_y
1 0.9238728751
2 1.3116474292
3 1.5923566879
4 1.7146776406
15 1.9747235387
143 2.7839643653
5000 1.0841283608
evaluations raw_y
1 0.8350033400
2 1.4723203769
44 1.7934002869
72 1.8355359765
74 2.4366471735
2986 2.5150905433
3269 2.6427061311
4157 2.7352297593
5000 1.0993843448
evaluations raw_y
1 1.3455328310
3 1.5451174289
24 1.6425755585
27 2.1367521368
350 2.2935779817
404 2.3277467412
5000 1.0072522160
evaluations raw_y
1 1.1478420569
3 1.2794268168
4 1.2899896801
13 2.2281639929
1838 2.2603978300
1905 2.4366471735
2200 2.5150905433
4057 2.6881720430
4223 2.9976019185
5000 1.0008006405
evaluations raw_y
1 1.0008006405
2 1.1394712853
3 1.1478420569
4 1.1649580615
8 1.3572204126
10 2.2935779817
143 2.3629489603
255 2.7352297593
5000 0.5499340079
evaluations raw_y
1 1.2794268168
3 1.7934002869
54 2.0798668885
92 2.2935779817
1362 2.5150905433
5000 0.4791107704
