evaluations raw_y
1 0.8973438622
2 1.3572204126
10 1.4188422247
32 1.8573551263
211 2.0259319287
218 2.0798668885
648 2.1079258010
741 2.7839643653
3468 2.8344671202
5000 1.4188422247
evaluations raw_y
1 0.7098239637
2 1.4318442153
8 1.6425755585
25 1.9260400616
87 2.0798668885
440 2.1079258010
487 2.1968365554
620 2.2603978300
1347 3.1806615776
5000 1.4318442153
evaluations raw_y
1 0.5577867024
2 0.9637625289
4 1.0072522160
7 1.3227513228
17 1.3572204126
21 1.8573551263
22 2.0000000000
75 2.0259319287
86 2.1079258010
316 2.1968365554
1680 2.6427061311
5000 1.4723203769
evaluations raw_y
1 1.2899896801
3 1.3227513228
6 2.0798668885
46 2.1079258010
80 2.2281639929
503 2.4366471735
1144 2.5150905433
1539 2.5562372188
5000 0.9944311854
evaluations raw_y
1 1.5762925599
14 1.6778523490
23 1.7337031900
54 2.5987525988
5000 1.2195121951
evaluations raw_y
1 1.0917030568
3 1.5151515152
9 1.5299877601
11 1.5605493134
22 1.6600265604
23 1.7934002869
51 1.8573551263
364 1.9260400616
371 2.3992322457
870 2.5562372188
5000 1.3455328310
evaluations raw_y
1 0.8871540099
2 1.0477787091
3 1.4450867052
23 1.5923566879
58 1.7146776406
137 1.7934002869
177 2.1367521368
341 2.6427061311
5000 1.7146776406
evaluations raw_y
1 1.0271158587
3 1.9260400616
52 1.9500780031
129 2.1079258010
150 2.2935779817
1508 2.4366471735
4112 2.5987525988
5000 0.8674531575
evaluations raw_y
1 0.9758001561
2 1.1230907457
4 1.5006002401
10 1.7531556802
23 2.0259319287
29 2.1663778163
306 2.2935779817
328 2.7839643653
5000 0.7163323782
evaluations raw_y
1 1.2487512488
5 1.4060742407
17 1.4585764294
18 1.8573551263
25 2.0798668885
169 2.1079258010
351 2.1968365554
1214 2.2281639929
1699 2.5150905433
4223 2.6427061311
5000 0.7543753772
evaluations raw_y
1 0.7163323782
2 0.8579272478
3 1.1071744907
8 1.2291052114
9 1.2588116818
11 1.4585764294
14 1.6254876463
42 1.6960651289
83 2.2935779817
1226 2.3629489603
2172 2.3992322457
2765 2.7352297593
5000 1.0008006405
evaluations raw_y
1 1.1230907457
2 1.2899896801
4 1.5923566879
12 1.8142235123
160 2.4752475248
1383 2.7352297593
5000 0.9349289454
evaluations raw_y
1 0.7886435331
2 0.8218277449
3 0.9944311854
4 1.2794268168
7 1.4060742407
17 2.0259319287
165 2.0798668885
438 2.1663778163
617 2.3629489603
1868 2.6881720430
5000 1.3572204126
evaluations raw_y
1 1.1478420569
2 1.3572204126
8 1.4723203769
9 1.6600265604
16 1.8573551263
60 2.1079258010
116 2.4366471735
197 2.6881720430
5000 1.0692899914
evaluations raw_y
1 0.9881422925
2 1.0620220901
3 1.7146776406
33 1.8796992481
34 2.6427061311
5000 0.8486082824
evaluations raw_y
1 1.3572204126
3 2.1663778163
38 2.2603978300
834 2.3629489603
1020 2.4366471735
4137 2.5150905433
4999 2.8344671202
5000 1.4060742407
evaluations raw_y
1 0.5741846578
2 0.9349289454
3 0.9462528388
5 1.0407993339
6 1.3227513228
8 1.3340448239
12 1.4188422247
20 1.8796992481
69 1.9500780031
88 2.0525451560
143 2.1663778163
716 2.4366471735
3993 2.4752475248
5000 1.0204081633
evaluations raw_y
1 1.2588116818
2 1.5605493134
47 1.5923566879
127 1.7531556802
211 1.9260400616
623 2.0259319287
660 2.0798668885
739 2.3277467412
1321 2.4752475248
1687 2.8868360277
5000 0.4896200548
evaluations raw_y
1 0.9944311854
2 1.5762925599
24 1.8573551263
203 1.9025875190
320 2.0000000000
508 2.3629489603
994 2.4366471735
5000 0.9025270758
evaluations raw_y
1 1.2899896801
3 1.3691128149
4 1.4450867052
20 1.5151515152
22 1.6600265604
45 1.8355359765
129 2.1079258010
411 2.1663778163
717 2.2281639929
1172 2.5150905433
4912 2.5562372188
5000 1.3812154696
