evaluations raw_y
1 0.7098239637
2 0.8048937540
3 1.3116474292
5 1.4585764294
8 1.9025875190
104 2.0525451560
140 2.0798668885
184 2.4752475248
1990 2.6881720430
5010 1.1478420569
evaluations raw_y
1 1.4723203769
31 1.5151515152
36 1.8573551263
55 1.9025875190
58 2.0525451560
94 2.6427061311
2569 2.8344671202
5010 0.9238728751
evaluations raw_y
1 0.9130752374
2 1.4318442153
9 1.5151515152
12 1.7531556802
19 1.9500780031
39 1.9747235387
93 2.0259319287
105 2.0525451560
1058 2.1367521368
3324 2.1663778163
3463 2.3277467412
3496 2.3629489603
3625 2.4752475248
5010 0.8821453776
evaluations raw_y
1 0.9025270758
2 1.0271158587
3 1.3116474292
7 1.5451174289
8 1.7730496454
18 1.8142235123
115 2.0798668885
411 2.2281639929
484 2.4366471735
862 2.5150905433
2801 2.6427061311
5010 1.1071744907
evaluations raw_y
1 1.2388503469
7 1.3812154696
8 1.5923566879
33 1.6254876463
41 1.9025875190
55 2.1663778163
675 2.1968365554
1552 2.4366471735
2409 2.4752475248
3254 2.6881720430
5010 1.4450867052
evaluations raw_y
1 1.0407993339
5 1.1563367253
6 1.2291052114
11 1.5923566879
15 1.6425755585
16 2.1367521368
248 2.4752475248
3309 2.5150905433
5010 1.3812154696
evaluations raw_y
1 1.6778523490
29 1.8355359765
76 1.8796992481
111 2.1663778163
182 2.2935779817
866 2.5150905433
1763 2.5562372188
5010 0.7846829881
evaluations raw_y
1 1.2690355330
6 1.3007284079
13 1.6087516088
40 1.6425755585
54 1.7146776406
95 1.9260400616
216 1.9747235387
242 2.2935779817
5010 0.6029908345
evaluations raw_y
1 1.7337031900
40 1.9025875190
69 1.9747235387
81 2.0259319287
280 2.1367521368
917 2.2603978300
1030 2.3629489603
5010 1.0072522160
evaluations raw_y
1 1.0917030568
2 1.1478420569
6 1.6600265604
29 2.5562372188
5010 0.5480052609
evaluations raw_y
1 1.0477787091
4 1.4188422247
9 1.6960651289
26 1.7730496454
40 2.2603978300
319 2.3629489603
1248 2.4752475248
3609 2.5987525988
5010 1.2388503469
evaluations raw_y
1 1.0477787091
2 1.0841283608
4 1.1071744907
5 1.2388503469
10 1.3935340022
35 2.0798668885
204 2.1663778163
384 2.2603978300
4945 2.5150905433
5010 1.5605493134
evaluations raw_y
1 1.4723203769
7 2.0798668885
109 2.1663778163
289 2.1968365554
296 2.3992322457
505 2.4366471735
647 2.7352297593
5010 0.8350033400
evaluations raw_y
1 0.9405568096
5 1.0137875101
6 1.3935340022
7 1.5151515152
48 1.7730496454
136 1.9747235387
221 2.1663778163
1217 2.3277467412
5010 0.5849321479
evaluations raw_y
1 0.9405568096
2 1.2100677638
4 1.7934002869
73 2.0525451560
143 2.6427061311
3977 2.6881720430
4563 2.7352297593
5010 1.0271158587
evaluations raw_y
1 0.9520182788
5 1.0339123242
6 1.1071744907
10 1.8355359765
144 1.9025875190
176 2.0259319287
239 2.1663778163
5010 0.7886435331
evaluations raw_y
1 1.0841283608
5 1.4585764294
19 1.7146776406
37 2.2935779817
80 2.3992322457
315 2.8344671202
5010 0.7886435331
evaluations raw_y
1 0.7002801120
2 1.9025875190
38 1.9747235387
173 2.1663778163
235 2.2603978300
1210 2.3992322457
1944 2.5987525988
5010 1.3007284079
evaluations raw_y
1 1.4318442153
17 2.1663778163
401 2.8868360277
5010 0.8973438622
evaluations raw_y
1 1.3812154696
13 2.0525451560
156 2.1079258010
252 2.2281639929
476 2.3277467412
571 2.3992322457
2690 2.5987525988
2858 2.7839643653
5010 0.8973438622
