evaluations raw_y
1 1.1478420569
2 1.4318442153
5 1.5923566879
11 1.7934002869
69 2.3277467412
232 2.8868360277
5002 0.9077705156
evaluations raw_y
1 1.8142235123
45 1.8796992481
123 1.9025875190
124 1.9747235387
156 2.1663778163
160 2.3629489603
3350 2.6427061311
5002 0.9944311854
evaluations raw_y
1 1.3007284079
2 1.3935340022
4 1.4585764294
5 1.4723203769
29 1.6254876463
47 1.7730496454
3098 1.8573551263
3156 2.1663778163
3171 2.2281639929
3566 2.2935779817
4955 2.3277467412
5002 1.1916110582
evaluations raw_y
1 1.2195121951
2 1.6778523490
5002 0.4761904762
evaluations raw_y
1 0.7331378299
4 1.3227513228
19 1.3340448239
51 1.5451174289
508 1.6087516088
794 1.7934002869
804 1.9025875190
1621 2.1367521368
2660 2.3277467412
5002 1.0137875101
evaluations raw_y
1 0.8532423208
2 1.0548523207
3 1.6254876463
5 1.6960651289
16 1.8796992481
32 1.9025875190
64 1.9500780031
458 2.1663778163
503 2.2603978300
531 2.3277467412
1332 2.3992322457
2751 2.5150905433
3518 2.6427061311
4334 2.7352297593
5002 0.7617306520
evaluations raw_y
1 0.7263219059
2 1.3340448239
3 1.3455328310
5 1.4723203769
5002 0.8871540099
evaluations raw_y
1 0.8007687380
2 0.9758001561
4 1.0008006405
5 1.1737089202
7 1.3116474292
9 1.5605493134
10 1.7146776406
292 1.7337031900
325 2.2935779817
3393 2.5150905433
4304 2.5562372188
5002 1.3227513228
evaluations raw_y
1 1.2794268168
4 1.6087516088
21 1.9025875190
22 2.1367521368
2462 2.1663778163
2667 2.3992322457
2743 2.7352297593
5002 1.2007684918
evaluations raw_y
1 0.7436049970
2 0.9293680297
3 0.9944311854
4 1.0766580534
5 1.2291052114
6 1.5762925599
9 1.8142235123
5002 0.8771929825
evaluations raw_y
1 0.7507507508
2 1.0407993339
3 1.4863258026
18 1.6254876463
29 1.8142235123
536 2.1079258010
562 2.6881720430
5002 0.7846829881
evaluations raw_y
1 1.0477787091
6 1.3227513228
13 2.1367521368
885 2.3992322457
5002 0.7768800497
evaluations raw_y
1 0.9130752374
2 1.0477787091
3 1.2007684918
9 1.3007284079
14 1.6087516088
46 1.9500780031
679 2.0798668885
785 2.1079258010
1031 2.1968365554
1038 2.2935779817
1187 2.5150905433
1676 2.6881720430
5002 0.7807620237
evaluations raw_y
1 1.0993843448
7 1.4318442153
12 1.4450867052
301 1.5762925599
2073 1.7146776406
2155 2.1663778163
2308 2.2603978300
2408 2.5150905433
4327 2.7839643653
5002 1.3340448239
evaluations raw_y
1 1.3340448239
7 1.7730496454
42 1.8573551263
307 2.0000000000
5002 1.3812154696
evaluations raw_y
1 1.2690355330
4 1.5151515152
53 2.0259319287
497 2.3629489603
5002 1.1478420569
evaluations raw_y
1 0.9637625289
2 1.2100677638
3 1.2899896801
6 1.5923566879
9 1.6087516088
14 1.7730496454
24 2.0259319287
82 2.1079258010
1694 2.2281639929
3476 2.2603978300
4995 2.5150905433
5002 1.4060742407
evaluations raw_y
1 0.8350033400
2 0.9819324430
3 1.7934002869
4 1.8142235123
6 1.9260400616
13 2.1367521368
14 2.4366471735
40 2.5150905433
54 2.9411764706
5002 0.7730364873
evaluations raw_y
1 0.8579272478
2 1.2899896801
8 1.7531556802
101 1.9747235387
407 2.0525451560
5002 0.7365939894
evaluations raw_y
1 1.5762925599
5 1.5923566879
9 1.6087516088
20 1.8796992481
23 1.9025875190
30 1.9747235387
397 2.0259319287
412 2.2935779817
607 2.4366471735
895 2.5562372188
5002 0.8821453776
