evaluations raw_y
1 1.5923566879
13 2.0798668885
76 2.3277467412
156 2.3629489603
1290 2.8344671202
5005 0.9349289454
evaluations raw_y
1 1.3116474292
2 1.4318442153
4 1.6425755585
45 1.7146776406
92 2.1079258010
133 2.3992322457
4233 2.8344671202
5005 0.9520182788
evaluations raw_y
1 2.2935779817
1665 2.3277467412
2665 2.4366471735
5005 1.3007284079
evaluations raw_y
1 0.9405568096
2 1.1071744907
4 1.3227513228
8 1.3812154696
11 1.7934002869
83 1.8142235123
131 1.8796992481
195 2.3629489603
5005 1.2588116818
evaluations raw_y
1 0.7163323782
2 0.7617306520
3 0.8261731659
4 0.8722958828
5 1.2899896801
8 1.5151515152
27 1.6425755585
43 1.8573551263
65 1.9260400616
149 1.9747235387
637 2.1079258010
1277 2.3277467412
5005 0.8261731659
evaluations raw_y
1 0.7002801120
2 1.0407993339
3 1.1230907457
4 1.4188422247
5 1.4863258026
15 1.6425755585
49 1.8142235123
71 1.8573551263
387 2.0798668885
479 2.1663778163
1981 2.1968365554
2206 2.2935779817
2482 2.3629489603
2879 2.8868360277
5005 0.9130752374
evaluations raw_y
1 1.8142235123
63 1.8796992481
125 2.0000000000
134 2.0798668885
166 2.2281639929
177 2.2603978300
189 2.3992322457
538 2.5562372188
2017 2.7352297593
5005 1.2388503469
evaluations raw_y
1 1.2388503469
4 1.5151515152
6 1.5923566879
7 1.8573551263
49 1.9025875190
65 1.9500780031
214 2.1968365554
344 2.2603978300
5005 1.0477787091
evaluations raw_y
1 1.4188422247
4 2.0525451560
66 2.1079258010
105 2.1367521368
128 2.4752475248
1223 2.7839643653
5005 0.8261731659
evaluations raw_y
1 1.1563367253
3 1.6778523490
48 1.8355359765
79 1.8573551263
140 2.1079258010
208 2.3277467412
2753 2.3629489603
3165 2.6881720430
5005 1.2899896801
evaluations raw_y
1 1.0407993339
3 1.5923566879
7 1.6960651289
42 1.7146776406
66 1.8142235123
75 1.9260400616
140 2.0525451560
301 2.5562372188
5005 0.8973438622
evaluations raw_y
1 1.8573551263
62 2.1367521368
257 2.5562372188
4549 2.6427061311
5005 0.9758001561
evaluations raw_y
1 1.3935340022
3 1.6960651289
8 2.2603978300
101 2.3277467412
5005 0.7654623393
evaluations raw_y
1 0.8132726090
2 1.1737089202
8 1.2487512488
18 1.2588116818
24 1.3455328310
30 1.8796992481
52 2.1367521368
567 2.1663778163
1084 2.1968365554
1390 2.4752475248
5005 0.9293680297
evaluations raw_y
1 1.2899896801
40 2.0259319287
714 2.5562372188
5005 1.0993843448
evaluations raw_y
1 1.3572204126
3 1.6254876463
43 1.6778523490
48 1.9260400616
150 2.1663778163
167 2.8344671202
5005 0.7886435331
evaluations raw_y
1 1.0917030568
2 1.2100677638
3 1.3935340022
10 1.5762925599
13 1.6960651289
74 1.7146776406
77 1.8573551263
105 1.9260400616
215 2.1079258010
303 2.6881720430
1206 2.9411764706
2304 3.1806615776
5005 1.6425755585
evaluations raw_y
1 0.6702412869
2 1.6425755585
4 2.2281639929
1310 2.2935779817
2383 2.8868360277
5005 0.7365939894
evaluations raw_y
1 0.9077705156
2 1.2794268168
7 1.5006002401
26 1.5605493134
35 1.8355359765
141 2.2603978300
3787 2.2935779817
5005 0.8486082824
evaluations raw_y
1 1.0692899914
2 1.4060742407
4 1.4318442153
11 1.6254876463
20 1.9500780031
54 2.5150905433
5005 0.2941868675
