evaluations raw_y
1 2.1367521368
45 2.3277467412
205 2.3992322457
2017 2.4752475248
4900 2.8868360277
5005 1.2794268168
evaluations raw_y
1 0.8048937540
2 1.5151515152
12 1.5762925599
14 1.8355359765
32 1.9747235387
114 2.4366471735
660 2.9976019185
5005 0.9349289454
evaluations raw_y
1 1.3116474292
4 1.3455328310
12 1.5006002401
13 1.7337031900
20 1.7730496454
24 1.8142235123
84 2.1663778163
526 2.2603978300
747 2.2935779817
1083 2.7352297593
5005 1.3572204126
evaluations raw_y
1 1.8355359765
77 1.9747235387
191 2.2281639929
351 2.3277467412
560 2.4366471735
3696 2.5562372188
5005 1.3340448239
evaluations raw_y
1 1.5762925599
17 1.6254876463
28 1.6425755585
79 1.9260400616
266 2.1079258010
340 2.1663778163
426 2.5562372188
732 2.9411764706
5005 1.6254876463
evaluations raw_y
1 1.2690355330
2 1.6425755585
3 1.7146776406
13 1.8573551263
54 1.9025875190
87 1.9747235387
139 2.0000000000
471 2.3277467412
1011 2.3629489603
2338 2.8344671202
5005 1.1394712853
evaluations raw_y
1 0.8394895903
2 1.7934002869
18 2.3277467412
436 2.4366471735
4241 2.5987525988
5005 0.9944311854
evaluations raw_y
1 0.9405568096
4 1.3227513228
5 1.3572204126
11 1.3691128149
24 1.4723203769
32 1.5605493134
34 1.9025875190
98 2.2935779817
272 2.6427061311
3924 2.7839643653
5005 1.0204081633
evaluations raw_y
1 1.0766580534
3 1.4723203769
26 1.4863258026
41 1.5006002401
47 1.5923566879
52 1.8573551263
300 1.9500780031
354 2.1968365554
868 2.4366471735
1444 2.5150905433
3993 3.2467532468
5005 1.2794268168
evaluations raw_y
1 0.9405568096
2 1.0008006405
5 1.1737089202
10 1.3116474292
14 1.3572204126
19 1.7337031900
33 2.1367521368
270 2.2603978300
764 2.4366471735
775 2.4752475248
2239 2.5562372188
2313 2.5987525988
5005 0.5849321479
evaluations raw_y
1 1.0072522160
2 1.3227513228
4 1.8142235123
342 1.9025875190
486 2.0525451560
1059 2.1079258010
1060 2.2603978300
1277 2.3629489603
1394 2.3992322457
3347 2.5987525988
4077 2.6427061311
5005 1.0841283608
evaluations raw_y
1 1.8142235123
8 1.8796992481
44 1.9025875190
45 2.2603978300
1392 2.2935779817
1999 2.3992322457
4265 2.4752475248
5005 1.2588116818
evaluations raw_y
1 1.0841283608
4 1.8796992481
17 2.0525451560
282 2.1367521368
679 2.2603978300
1154 2.3992322457
2476 2.4366471735
2912 2.5987525988
3382 2.6881720430
5005 1.1230907457
evaluations raw_y
1 1.2291052114
2 1.4450867052
11 1.4723203769
13 2.2603978300
936 2.2935779817
1957 2.3629489603
3849 2.6881720430
5005 1.1230907457
evaluations raw_y
1 1.6254876463
17 1.6425755585
55 1.6960651289
76 1.7337031900
95 1.8142235123
116 2.0525451560
426 2.2603978300
1342 2.3277467412
1687 2.4366471735
2736 2.5562372188
5005 1.0204081633
evaluations raw_y
1 1.4450867052
5 2.0259319287
36 2.1367521368
120 2.1663778163
749 2.2281639929
1577 2.5150905433
2571 2.5562372188
2693 2.5987525988
5005 0.7163323782
evaluations raw_y
1 1.6087516088
10 2.0798668885
526 2.3629489603
1076 2.3992322457
5005 1.0477787091
evaluations raw_y
1 1.2487512488
2 1.3812154696
6 1.4188422247
22 1.5006002401
27 1.6254876463
33 1.7934002869
115 2.5987525988
5005 1.4450867052
evaluations raw_y
1 1.5151515152
9 1.6960651289
61 2.0000000000
70 2.1663778163
578 2.8868360277
2040 2.9411764706
5005 1.2487512488
evaluations raw_y
1 1.7531556802
25 1.8796992481
288 1.9500780031
327 2.2281639929
962 2.2935779817
1598 2.7352297593
5005 0.9944311854
