evaluations raw_y
1 1.9747235387
1624 2.3277467412
1832 2.5562372188
2343 2.6881720430
5002 1.1230907457
evaluations raw_y
1 1.2487512488
8 1.5605493134
36 1.6600265604
41 2.1079258010
387 2.4752475248
425 2.6881720430
5002 1.3007284079
evaluations raw_y
1 0.8821453776
3 1.3227513228
6 1.6087516088
21 1.7730496454
59 2.1968365554
686 2.4366471735
1176 2.5987525988
5002 1.2100677638
evaluations raw_y
1 1.1312217195
2 1.2007684918
3 1.3007284079
7 1.4060742407
20 1.4585764294
25 1.5151515152
28 1.6425755585
49 1.8796992481
433 2.0798668885
832 2.2281639929
1476 2.3992322457
5002 1.0407993339
evaluations raw_y
1 1.2291052114
2 1.4188422247
3 1.4450867052
5 1.4585764294
6 1.9747235387
1372 2.0000000000
4416 2.2603978300
5002 1.2007684918
evaluations raw_y
1 1.2195121951
3 1.6600265604
10 1.7531556802
12 2.0259319287
74 2.0525451560
86 2.1968365554
1361 2.2603978300
1651 2.5150905433
3955 2.6427061311
5002 1.3935340022
evaluations raw_y
1 1.0766580534
4 1.1071744907
13 1.2899896801
16 1.7934002869
231 1.9260400616
379 2.0259319287
415 2.1663778163
2754 2.2603978300
2861 2.3629489603
2863 2.7352297593
5002 0.6940588562
evaluations raw_y
1 1.4450867052
3 1.9747235387
17 2.1663778163
217 2.6881720430
5002 1.1230907457
evaluations raw_y
1 0.9184423218
3 1.0766580534
4 1.2899896801
7 1.4450867052
27 1.5923566879
438 1.9260400616
454 2.0798668885
621 2.1079258010
843 2.1968365554
5002 1.0072522160
evaluations raw_y
1 1.0407993339
2 2.0259319287
23 2.1663778163
358 2.2935779817
788 2.3629489603
1234 2.7839643653
5002 1.1394712853
evaluations raw_y
1 1.3007284079
4 1.5605493134
8 1.7337031900
22 1.8355359765
44 1.8796992481
71 2.0798668885
158 2.1663778163
217 2.1968365554
403 2.2603978300
788 2.4752475248
5002 1.1649580615
evaluations raw_y
1 0.9349289454
2 1.2291052114
11 1.4188422247
58 1.6425755585
67 1.7934002869
173 1.8796992481
437 2.0798668885
545 2.1663778163
1809 2.5987525988
5002 1.0841283608
evaluations raw_y
1 0.6374298827
2 0.9462528388
3 0.9697439876
4 1.5451174289
28 1.8142235123
343 1.8796992481
361 1.9500780031
366 2.2281639929
733 2.3277467412
1064 2.4752475248
1514 2.5562372188
5002 2.0000000000
evaluations raw_y
1 0.6148548942
2 1.2291052114
6 1.4450867052
39 1.5299877601
46 1.7531556802
63 1.8142235123
69 2.0798668885
87 2.5562372188
1908 2.5987525988
5002 0.8261731659
evaluations raw_y
1 1.3227513228
2 1.8142235123
733 1.8796992481
759 2.1968365554
839 2.2935779817
5002 0.8440243079
evaluations raw_y
1 1.1825922422
2 1.5299877601
4 1.9500780031
16 2.0525451560
30 2.2603978300
55 2.3629489603
210 2.5150905433
5002 0.9520182788
evaluations raw_y
1 0.9697439876
5 1.3455328310
7 1.4188422247
17 1.4450867052
19 1.8796992481
332 1.9500780031
3203 2.1079258010
3255 2.3629489603
3278 2.5562372188
3295 2.7352297593
5002 1.4723203769
evaluations raw_y
1 0.8132726090
2 1.1150758252
3 1.1825922422
4 1.2291052114
10 1.3340448239
20 1.3572204126
22 1.5451174289
77 1.6600265604
105 2.0259319287
158 2.2603978300
624 2.4752475248
1815 2.5987525988
5002 0.7331378299
evaluations raw_y
1 1.2195121951
8 1.2588116818
13 1.5923566879
27 1.6600265604
76 1.7337031900
130 1.7531556802
244 2.0000000000
1027 2.1968365554
2534 2.2281639929
2774 2.4752475248
3395 2.7352297593
5002 1.2794268168
evaluations raw_y
1 1.3116474292
8 1.5923566879
62 1.7146776406
229 1.7337031900
234 1.7730496454
266 1.9500780031
2097 1.9747235387
2114 2.2603978300
2120 2.2935779817
2418 2.3629489603
5002 1.1916110582
