evaluations raw_y
1 1.9260400616
572 1.9747235387
694 2.0798668885
826 2.7839643653
5000 1.1649580615
evaluations raw_y
1 1.5451174289
8 1.7146776406
14 1.7531556802
23 2.4366471735
636 2.5562372188
3622 2.6427061311
5000 1.3572204126
evaluations raw_y
1 0.9881422925
2 1.0841283608
4 1.5605493134
33 2.1663778163
431 2.2935779817
1424 2.5562372188
4981 2.6881720430
5000 1.0008006405
evaluations raw_y
1 0.8532423208
2 1.0620220901
6 1.1825922422
8 1.2291052114
11 2.3629489603
2181 2.3992322457
3512 2.8868360277
5000 1.1312217195
evaluations raw_y
1 0.7229612493
2 0.9637625289
4 1.1394712853
5 1.9747235387
786 2.0798668885
935 2.1663778163
1422 2.2281639929
1619 2.4752475248
3096 2.6881720430
5000 0.6480041472
evaluations raw_y
1 1.5451174289
7 1.5762925599
13 1.6254876463
37 1.6425755585
38 2.0000000000
52 2.1367521368
112 2.2281639929
485 2.2935779817
651 2.8344671202
5000 0.9697439876
evaluations raw_y
1 0.8871540099
2 1.0204081633
4 1.2100677638
9 1.4188422247
22 1.6087516088
579 1.7146776406
581 1.8573551263
677 2.0259319287
1271 2.2281639929
1275 2.3277467412
4106 2.5150905433
5000 1.4060742407
evaluations raw_y
1 1.3935340022
18 1.8573551263
27 1.8796992481
31 2.2603978300
822 2.4366471735
1387 2.4752475248
1725 2.5987525988
4126 2.8344671202
5000 1.0407993339
evaluations raw_y
1 1.1737089202
4 1.2487512488
5 1.3455328310
6 1.8142235123
15 1.8355359765
1216 1.8573551263
1239 1.9500780031
1676 1.9747235387
1741 2.2281639929
2589 2.3992322457
2705 2.4366471735
4759 2.4752475248
4784 2.6881720430
5000 1.1312217195
evaluations raw_y
1 1.2388503469
5 1.3007284079
8 1.6087516088
16 1.6254876463
1680 1.6960651289
1747 1.7531556802
1795 1.8355359765
1846 2.0000000000
2036 2.2281639929
2142 2.4752475248
2559 2.6881720430
3937 2.7352297593
5000 1.8796992481
evaluations raw_y
1 1.2794268168
3 1.3812154696
8 1.6778523490
52 1.6960651289
54 1.8573551263
303 1.9025875190
327 2.0259319287
335 2.0525451560
651 2.1663778163
689 2.3629489603
889 2.4366471735
2278 2.5562372188
5000 0.7436049970
evaluations raw_y
1 0.4221546775
2 0.6124448800
3 0.9130752374
4 1.4060742407
8 1.5451174289
179 1.5923566879
201 1.6254876463
622 1.6425755585
624 1.9025875190
839 2.0259319287
1255 2.3277467412
1325 2.3992322457
1526 2.4366471735
3167 2.5987525988
5000 1.3007284079
evaluations raw_y
1 1.3455328310
2 1.4585764294
12 1.9747235387
165 2.1663778163
170 2.1968365554
1623 2.2603978300
1742 2.5150905433
5000 0.9697439876
evaluations raw_y
1 1.2291052114
3 1.3812154696
6 1.4318442153
9 1.5299877601
18 1.7531556802
37 1.7730496454
43 2.3629489603
1288 2.3992322457
2943 2.4366471735
4006 2.4752475248
4111 2.5562372188
5000 1.0137875101
evaluations raw_y
1 0.7768800497
2 1.2690355330
3 1.5299877601
7 1.9025875190
14 2.6881720430
5000 1.3227513228
evaluations raw_y
1 0.7543753772
2 0.8973438622
3 1.4450867052
10 1.7934002869
24 1.8142235123
382 2.0259319287
403 2.0525451560
410 2.2603978300
953 2.5987525988
1300 2.8868360277
5000 1.1150758252
evaluations raw_y
1 0.9819324430
6 1.2195121951
10 1.5923566879
24 1.6778523490
430 1.7730496454
431 2.1079258010
455 2.4752475248
795 2.7352297593
1124 2.8868360277
5000 0.8486082824
evaluations raw_y
1 0.8048937540
2 1.4585764294
3 1.6087516088
27 1.9500780031
422 2.0798668885
778 2.5562372188
3111 2.9411764706
5000 1.0993843448
evaluations raw_y
1 1.8142235123
8 1.9500780031
12 2.0798668885
1060 2.1663778163
1538 2.5562372188
1730 2.9411764706
5000 1.8355359765
evaluations raw_y
1 0.9578544061
3 1.5151515152
5 1.6425755585
14 2.9411764706
5000 1.0766580534
